,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-22338000.0,-34808000.0,-34880000.0,-36400000.0,-21649000.0,
Total Unusual Items,-7500000.0,,0.0,0.0,-22500000.0,0.0
Total Unusual Items Excluding Goodwill,-7500000.0,,0.0,0.0,-22500000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Reconciled Depreciation,787000.0,822000.0,832000.0,842000.0,1133000.0,
EBITDA,-29838000.0,-34808000.0,-34880000.0,-36400000.0,-44149000.0,
EBIT,-30625000.0,-35630000.0,-35712000.0,-37242000.0,-45282000.0,
Net Interest Income,4330000.0,4740000.0,5283000.0,5869000.0,5041000.0,
Interest Income,4330000.0,4740000.0,5283000.0,5869000.0,5041000.0,
Normalized Income,-26376000.0,-30966000.0,-32232000.0,-31200000.0,-40701000.0,
Net Income From Continuing And Discontinued Operation,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Total Expenses,30625000.0,35630000.0,35712000.0,37242000.0,45282000.0,
Total Operating Income As Reported,-38125000.0,-35630000.0,-35712000.0,-37242000.0,-67782000.0,
Diluted Average Shares,283355730.0,283260289.0,282845918.0,282384964.0,217806567.0,
Basic Average Shares,283355730.0,283260289.0,282845918.0,282384964.0,217806567.0,
Diluted EPS,-0.12,-0.11,-0.11,-0.11,-0.29017,
Basic EPS,-0.12,-0.11,-0.11,-0.11,-0.29,
Diluted NI Availto Com Stockholders,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Net Income Common Stockholders,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Net Income,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Net Income Including Noncontrolling Interests,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Net Income Continuous Operations,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Pretax Income,-33876000.0,-30966000.0,-32232000.0,-31200000.0,-63201000.0,
Other Income Expense,-7581000.0,-76000.0,-1803000.0,173000.0,-22960000.0,
Other Non Operating Income Expenses,-81000.0,-76000.0,-1803000.0,173000.0,-460000.0,
Special Income Charges,-7500000.0,,0.0,0.0,-22500000.0,0.0
Other Special Charges,7500000.0,,0.0,,22500000.0,
Net Non Operating Interest Income Expense,4330000.0,4740000.0,5283000.0,5869000.0,5041000.0,
Interest Income Non Operating,4330000.0,4740000.0,5283000.0,5869000.0,5041000.0,
Operating Income,-30625000.0,-35630000.0,-35712000.0,-37242000.0,-45282000.0,
Operating Expense,30625000.0,35630000.0,35712000.0,37242000.0,45282000.0,
Research And Development,21170000.0,25969000.0,26122000.0,27631000.0,33032000.0,
Selling General And Administration,9455000.0,9661000.0,9590000.0,9611000.0,12250000.0,
General And Administrative Expense,9455000.0,9661000.0,9590000.0,9611000.0,12250000.0,
Other Gand A,9455000.0,9661000.0,9590000.0,9611000.0,12250000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
