,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.014868,0.020747,0.006137,0.116315,0.21,,
Normalized EBITDA,-12238000.0,25794000.0,28796000.0,-4666000.0,6637000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-2349000.0,2023000.0,4548000.0,-423000.0,-6601000.0,,
Reconciled Depreciation,125000.0,124000.0,130000.0,140000.0,149000.0,,
Reconciled Cost Of Revenue,10699000.0,14839000.0,16335000.0,15219000.0,10001000.0,,
EBITDA,-12238000.0,25794000.0,28796000.0,-4666000.0,6637000.0,,
EBIT,-12363000.0,25670000.0,28666000.0,-4806000.0,6488000.0,,
Net Interest Income,-1425000.0,-1666000.0,-1619000.0,-1685000.0,-1630000.0,,
Interest Expense,1425000.0,1666000.0,1619000.0,1685000.0,1630000.0,,
Normalized Income,-2349000.0,2023000.0,4548000.0,-423000.0,-6601000.0,,
Net Income From Continuing And Discontinued Operation,-2349000.0,2023000.0,4548000.0,-423000.0,-6601000.0,,
Total Expenses,17165000.0,21939000.0,23015000.0,21225000.0,15573000.0,,
Total Operating Income As Reported,-6367000.0,-3375000.0,11449000.0,-4104000.0,6999000.0,,
Diluted Average Shares,5682360.0,5645086.0,,5536000.0,1520000.0,5487000.0,
Basic Average Shares,1615902.0,1581390.0,,1522000.0,1520000.0,1489000.0,
Diluted EPS,-1.47,1.28,,-0.28,-4.34,-1.77,
Basic EPS,-1.45,1.28,,-0.28,-4.34,-1.77,
Diluted NI Availto Com Stockholders,-8359000.0,7205000.0,4548000.0,-1558000.0,-6601000.0,,
Average Dilution Earnings,-6010000.0,5182000.0,0.0,-1135000.0,0.0,,
Net Income Common Stockholders,-2349000.0,2023000.0,4548000.0,-423000.0,-6601000.0,,
Net Income,-2349000.0,2023000.0,4548000.0,-423000.0,-6601000.0,,
Minority Interests,11234000.0,-21483000.0,-22333000.0,5313000.0,-5909000.0,,
Net Income Including Noncontrolling Interests,-13583000.0,23506000.0,26881000.0,-5736000.0,-692000.0,,
Net Income Continuous Operations,-13583000.0,23506000.0,26881000.0,-5736000.0,-692000.0,,
Tax Provision,-205000.0,498000.0,166000.0,-755000.0,5550000.0,,
Pretax Income,-13788000.0,24004000.0,27047000.0,-6491000.0,4858000.0,,
Other Income Expense,-5996000.0,29045000.0,17217000.0,-702000.0,-511000.0,,
Special Income Charges,,,,,,,0.0
Earnings From Equity Interest,-5996000.0,29045000.0,17217000.0,-702000.0,-511000.0,,
Net Non Operating Interest Income Expense,-1425000.0,-1666000.0,-1619000.0,-1685000.0,-1630000.0,,
Interest Expense Non Operating,1425000.0,1666000.0,1619000.0,1685000.0,1630000.0,,
Operating Income,-6367000.0,-3375000.0,11449000.0,-4104000.0,6999000.0,,
Operating Expense,6466000.0,7100000.0,6680000.0,6006000.0,5572000.0,,
Other Operating Expenses,3808000.0,3527000.0,3405000.0,3677000.0,3661000.0,,
Depreciation Amortization Depletion Income Statement,125000.0,124000.0,130000.0,140000.0,149000.0,,
Depreciation And Amortization In Income Statement,125000.0,124000.0,130000.0,140000.0,149000.0,,
Research And Development,,1441000.0,1317000.0,1268000.0,1318000.0,1301000.0,
Selling General And Administration,2533000.0,3449000.0,3145000.0,2189000.0,1762000.0,,
General And Administrative Expense,2533000.0,3449000.0,3145000.0,2189000.0,1762000.0,,
Other Gand A,2533000.0,3449000.0,3145000.0,2189000.0,1762000.0,,
Gross Profit,99000.0,3725000.0,18129000.0,1902000.0,12571000.0,,
Cost Of Revenue,10699000.0,14839000.0,16335000.0,15219000.0,10001000.0,,
Total Revenue,10798000.0,18564000.0,34464000.0,17121000.0,22572000.0,,
Operating Revenue,10798000.0,18564000.0,34464000.0,17121000.0,22572000.0,,
