,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.23,0.250886,0.23,0.370831,0.292198,,
Normalized EBITDA,3559000.0,4599000.0,3398000.0,5876000.0,6197000.0,,
Net Income From Continuing Operation Net Minority Interest,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Reconciled Depreciation,959000.0,954000.0,1095000.0,1004000.0,1261000.0,,
Reconciled Cost Of Revenue,21954000.0,21240000.0,20835000.0,20943000.0,20828000.0,,
EBITDA,3559000.0,4599000.0,3398000.0,5876000.0,6197000.0,,
EBIT,2600000.0,3645000.0,2303000.0,4872000.0,4936000.0,,
Net Interest Income,-1194000.0,1716000.0,2806000.0,-614000.0,396000.0,,
Interest Income,,,,,,23000.0,1348000.0
Normalized Income,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Net Income From Continuing And Discontinued Operation,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Total Expenses,58478000.0,56729000.0,57452000.0,55371000.0,55367000.0,,
Total Operating Income As Reported,2600000.0,3645000.0,4102000.0,4872000.0,4936000.0,,
Diluted Average Shares,29353000.0,30045000.0,30260000.0,30778000.0,30735000.0,,
Basic Average Shares,28877000.0,29528000.0,29932000.0,30218000.0,30341000.0,,
Diluted EPS,0.01,0.13,0.22,0.09,0.12,,
Basic EPS,0.01,0.14,0.23,0.09,0.12,,
Diluted NI Availto Com Stockholders,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Net Income Common Stockholders,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Net Income,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Net Income Including Noncontrolling Interests,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Net Income Continuous Operations,306000.0,4016000.0,6775000.0,2679000.0,3774000.0,,
Tax Provision,1100000.0,1345000.0,-4573000.0,1579000.0,1558000.0,,
Pretax Income,1406000.0,5361000.0,2202000.0,4258000.0,5332000.0,,
Net Non Operating Interest Income Expense,-1194000.0,1716000.0,2806000.0,-614000.0,396000.0,,
Total Other Finance Cost,1194000.0,-1716000.0,,614000.0,-396000.0,-23000.0,
Interest Income Non Operating,,,,,,23000.0,1348000.0
Operating Income,2600000.0,3645000.0,4102000.0,4872000.0,4936000.0,,
Operating Expense,36524000.0,35489000.0,36617000.0,34428000.0,34539000.0,,
Research And Development,12873000.0,13026000.0,12345000.0,12666000.0,13181000.0,,
Selling General And Administration,23651000.0,22463000.0,24272000.0,21762000.0,21358000.0,,
Selling And Marketing Expense,19815000.0,18561000.0,18740000.0,17607000.0,17453000.0,,
General And Administrative Expense,3836000.0,3902000.0,5532000.0,4155000.0,3905000.0,,
Other Gand A,3836000.0,3902000.0,5532000.0,4155000.0,3905000.0,,
Gross Profit,39124000.0,39134000.0,40719000.0,39300000.0,39475000.0,,
Cost Of Revenue,21954000.0,21240000.0,20835000.0,20943000.0,20828000.0,,
Total Revenue,61078000.0,60374000.0,61554000.0,60243000.0,60303000.0,,
Operating Revenue,61078000.0,60374000.0,61554000.0,60243000.0,60303000.0,,
