,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-340000.0,0.0,7137931.034483,,
Tax Rate For Calcs,0.147059,0.271,0.085,0.316,0.264368,,
Normalized EBITDA,150000000.0,136000000.0,156000000.0,136000000.0,144000000.0,,
Total Unusual Items,0.0,,-4000000.0,0.0,27000000.0,,-6000000.0
Total Unusual Items Excluding Goodwill,0.0,,-4000000.0,0.0,27000000.0,,-6000000.0
Net Income From Continuing Operation Net Minority Interest,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Reconciled Depreciation,23000000.0,22000000.0,23000000.0,23000000.0,22000000.0,,
Reconciled Cost Of Revenue,732000000.0,699000000.0,662000000.0,660000000.0,705000000.0,,
EBITDA,150000000.0,136000000.0,152000000.0,136000000.0,171000000.0,,
EBIT,127000000.0,114000000.0,129000000.0,113000000.0,149000000.0,,
Net Interest Income,-25000000.0,-29000000.0,-28000000.0,-37000000.0,-62000000.0,,
Interest Expense,25000000.0,29000000.0,30000000.0,37000000.0,62000000.0,,
Normalized Income,87000000.0,62000000.0,103660000.0,52000000.0,44137931.034483,,
Net Income From Continuing And Discontinued Operation,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Total Expenses,791000000.0,758000000.0,724000000.0,713000000.0,766000000.0,,
Diluted Average Shares,205255033.0,207571011.0,212955723.0,218403681.0,225898814.0,,
Basic Average Shares,202672945.0,205113600.0,211173860.0,217283749.0,224321948.0,,
Diluted EPS,0.42,0.3,0.47,0.24,0.28,,
Basic EPS,0.43,0.3,0.47,0.24,0.29,,
Diluted NI Availto Com Stockholders,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Net Income Common Stockholders,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Otherunder Preferred Stock Dividend,,,,,,0.0,0.0
Preferred Stock Dividends,,,,,,,0.0
Net Income,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Net Income Including Noncontrolling Interests,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Net Income Continuous Operations,87000000.0,62000000.0,100000000.0,52000000.0,64000000.0,,
Tax Provision,15000000.0,23000000.0,-1000000.0,24000000.0,23000000.0,,
Pretax Income,102000000.0,85000000.0,99000000.0,76000000.0,87000000.0,,
Other Income Expense,5000000.0,-6000000.0,7000000.0,,25000000.0,4000000.0,
Other Non Operating Income Expenses,5000000.0,-6000000.0,9000000.0,,-2000000.0,4000000.0,
Special Income Charges,0.0,,0.0,0.0,27000000.0,,0.0
Gain On Sale Of Business,0.0,,0.0,0.0,27000000.0,,
Restructuring And Mergern Acquisition,,,,,,,0.0
Net Non Operating Interest Income Expense,-25000000.0,-29000000.0,-28000000.0,-37000000.0,-62000000.0,,
Interest Expense Non Operating,25000000.0,29000000.0,30000000.0,37000000.0,62000000.0,,
Operating Income,122000000.0,120000000.0,120000000.0,113000000.0,124000000.0,,
Operating Expense,59000000.0,59000000.0,62000000.0,53000000.0,61000000.0,,
Selling General And Administration,59000000.0,59000000.0,62000000.0,53000000.0,61000000.0,,
Gross Profit,181000000.0,179000000.0,182000000.0,166000000.0,185000000.0,,
Cost Of Revenue,732000000.0,699000000.0,662000000.0,660000000.0,705000000.0,,
Total Revenue,913000000.0,878000000.0,844000000.0,826000000.0,890000000.0,,
Operating Revenue,896000000.0,878000000.0,844000000.0,826000000.0,877000000.0,,
