,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2022-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-1581395.348837,0.0,
Tax Rate For Calcs,0.182,0.168,0.21,0.197674,0.193,
Total Unusual Items,,,,-8000000.0,,-15000000.0
Total Unusual Items Excluding Goodwill,,,,-8000000.0,,-15000000.0
Net Income From Continuing Operation Net Minority Interest,474000000.0,419000000.0,243000000.0,547000000.0,559000000.0,
Reconciled Depreciation,170000000.0,190000000.0,240000000.0,214000000.0,202000000.0,
Net Interest Income,1312000000.0,1287000000.0,1316000000.0,1368000000.0,1346000000.0,
Interest Expense,1164000000.0,1093000000.0,1034000000.0,945000000.0,879000000.0,
Interest Income,2476000000.0,2380000000.0,2350000000.0,2313000000.0,2225000000.0,
Normalized Income,474000000.0,419000000.0,243000000.0,553418604.651163,559000000.0,
Net Income From Continuing And Discontinued Operation,474000000.0,419000000.0,243000000.0,547000000.0,559000000.0,
Diluted NI Availto Com Stockholders,439000000.0,383000000.0,215000000.0,510000000.0,519000000.0,
Net Income Common Stockholders,439000000.0,383000000.0,215000000.0,510000000.0,519000000.0,
Preferred Stock Dividends,35000000.0,36000000.0,36000000.0,37000000.0,40000000.0,
Net Income,474000000.0,419000000.0,243000000.0,547000000.0,559000000.0,
Minority Interests,-6000000.0,-5000000.0,-5000000.0,-5000000.0,-6000000.0,
Net Income Including Noncontrolling Interests,480000000.0,424000000.0,248000000.0,552000000.0,565000000.0,
Net Income Continuous Operations,480000000.0,424000000.0,248000000.0,552000000.0,565000000.0,
Tax Provision,106000000.0,86000000.0,-1000000.0,136000000.0,134000000.0,
Pretax Income,586000000.0,510000000.0,247000000.0,688000000.0,699000000.0,
Special Income Charges,,,,-8000000.0,,-15000000.0
Restructuring And Mergern Acquisition,,,,8000000.0,,15000000.0
Gain On Sale Of Security,0.0,0.0,-3000000.0,0.0,-5000000.0,
Depreciation Amortization Depletion Income Statement,16000000.0,16000000.0,17000000.0,18000000.0,21000000.0,
Depreciation And Amortization In Income Statement,16000000.0,16000000.0,17000000.0,18000000.0,21000000.0,
Amortization,12000000.0,12000000.0,12000000.0,12000000.0,13000000.0,
Amortization Of Intangibles Income Statement,12000000.0,12000000.0,12000000.0,12000000.0,13000000.0,
Depreciation Income Statement,4000000.0,4000000.0,5000000.0,6000000.0,8000000.0,
Selling General And Administration,715000000.0,721000000.0,908000000.0,676000000.0,668000000.0,
Selling And Marketing Expense,27000000.0,28000000.0,29000000.0,29000000.0,32000000.0,
General And Administrative Expense,688000000.0,693000000.0,879000000.0,647000000.0,636000000.0,
Insurance And Claims,25000000.0,54000000.0,234000000.0,25000000.0,23000000.0,
Salaries And Wages,663000000.0,639000000.0,645000000.0,622000000.0,613000000.0,
Total Revenue,1803000000.0,1754000000.0,1778000000.0,1877000000.0,1841000000.0,
Operating Revenue,1803000000.0,1754000000.0,1778000000.0,1877000000.0,1841000000.0,
