,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,812254.772004,235689.0,0.0,0.0,-319830.0,
Tax Rate For Calcs,0.268425,0.313,0.21,0.21,0.21,
Normalized EBITDA,8042000.0,9876000.0,7051000.0,8820000.0,9548000.0,
Total Unusual Items,3026000.0,753000.0,,,-1523000.0,-20000.0
Total Unusual Items Excluding Goodwill,3026000.0,753000.0,,,-1523000.0,-20000.0
Net Income From Continuing Operation Net Minority Interest,5333000.0,4747000.0,-321000.0,4347000.0,1349000.0,
Reconciled Depreciation,3500000.0,3499000.0,4024000.0,3536000.0,3499000.0,
Reconciled Cost Of Revenue,32451000.0,31651000.0,33141000.0,32856000.0,31664000.0,
EBITDA,11068000.0,10629000.0,7051000.0,8820000.0,8025000.0,
EBIT,7568000.0,7130000.0,3027000.0,5284000.0,4526000.0,
Net Interest Income,244000.0,184000.0,,,309000.0,51000.0
Interest Expense,24000.0,21000.0,,,103000.0,12000.0
Interest Income,268000.0,205000.0,,,412000.0,63000.0
Normalized Income,3119254.772004,4229689.0,-321000.0,4347000.0,2552170.0,
Net Income From Continuing And Discontinued Operation,5333000.0,4747000.0,-321000.0,4347000.0,1349000.0,
Total Expenses,110476000.0,107076000.0,113655000.0,109331000.0,104914000.0,
Total Operating Income As Reported,4274000.0,6172000.0,4550000.0,5284000.0,5637000.0,
Diluted Average Shares,18966000.0,18846000.0,,18890000.0,19119000.0,19224000.0
Basic Average Shares,18406000.0,18486000.0,,18512000.0,18647000.0,18828000.0
Diluted EPS,0.28,0.25,,0.23,0.07,0.12
Basic EPS,0.29,0.26,,0.23,0.07,0.12
Diluted NI Availto Com Stockholders,5333000.0,4747000.0,-321000.0,4347000.0,1349000.0,
Net Income Common Stockholders,5333000.0,4747000.0,-321000.0,4347000.0,1349000.0,
Net Income,5333000.0,4747000.0,-321000.0,4347000.0,1349000.0,
Minority Interests,-186000.0,-137000.0,411000.0,-299000.0,-139000.0,
Net Income Including Noncontrolling Interests,5519000.0,4884000.0,-732000.0,4646000.0,1488000.0,
Net Income Continuous Operations,5519000.0,4884000.0,-732000.0,4646000.0,1488000.0,
Tax Provision,2025000.0,2225000.0,2181000.0,3253000.0,2935000.0,
Pretax Income,7544000.0,7109000.0,1449000.0,7899000.0,4423000.0,
Other Income Expense,3026000.0,753000.0,-3132000.0,2615000.0,-1523000.0,
Other Non Operating Income Expenses,,,,2615000.0,-1214000.0,31000.0
Gain On Sale Of Security,3026000.0,753000.0,,,-1523000.0,-20000.0
Net Non Operating Interest Income Expense,244000.0,184000.0,,,309000.0,51000.0
Interest Expense Non Operating,24000.0,21000.0,,,103000.0,12000.0
Interest Income Non Operating,268000.0,205000.0,,,412000.0,63000.0
Operating Income,4274000.0,6172000.0,4550000.0,5284000.0,5637000.0,
Operating Expense,78025000.0,75425000.0,80514000.0,76475000.0,73250000.0,
Selling General And Administration,78025000.0,75425000.0,80514000.0,76475000.0,73250000.0,
Selling And Marketing Expense,34360000.0,34844000.0,36805000.0,35521000.0,34693000.0,
General And Administrative Expense,43665000.0,40581000.0,43709000.0,40954000.0,38557000.0,
Other Gand A,43665000.0,40581000.0,43709000.0,40954000.0,38557000.0,
Gross Profit,82299000.0,81597000.0,85064000.0,81759000.0,78887000.0,
Cost Of Revenue,32451000.0,31651000.0,33141000.0,32856000.0,31664000.0,
Total Revenue,114750000.0,113248000.0,118205000.0,114615000.0,110551000.0,
Operating Revenue,114750000.0,113248000.0,118205000.0,114615000.0,110551000.0,
