,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-281736.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.021,0.111368,0.026,0.028571,
Normalized EBITDA,-18767000.0,15494000.0,13073000.0,17436000.0,9975000.0,
Total Unusual Items,0.0,-13416000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-13416000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-18742000.0,-1948000.0,4640000.0,9482000.0,3620000.0,
Reconciled Depreciation,580000.0,1506000.0,1664000.0,1674000.0,1674000.0,
Reconciled Cost Of Revenue,213935000.0,222670000.0,251666000.0,219907000.0,146589000.0,
EBITDA,-18767000.0,2078000.0,13073000.0,17436000.0,9975000.0,
EBIT,-19347000.0,572000.0,11409000.0,15762000.0,8301000.0,
Net Interest Income,-2870000.0,-2955000.0,-3193000.0,-3562000.0,-3751000.0,
Interest Expense,2870000.0,2955000.0,3193000.0,3562000.0,3751000.0,
Normalized Income,-18742000.0,11186264.0,4640000.0,9482000.0,3620000.0,
Net Income From Continuing And Discontinued Operation,-18742000.0,-1948000.0,4640000.0,9482000.0,3620000.0,
Total Expenses,271664000.0,250777000.0,282396000.0,243525000.0,171781000.0,
Total Operating Income As Reported,-20042000.0,116000.0,18252000.0,15608000.0,6493000.0,
Diluted Average Shares,56141117.0,55632321.0,55277134.0,54909772.0,53367896.0,
Basic Average Shares,56141117.0,55632321.0,55277134.0,54909772.0,53367896.0,
Diluted EPS,-0.33,-0.04,0.08,0.17,0.07,
Basic EPS,-0.33,-0.04,0.08,0.17,0.07,
Diluted NI Availto Com Stockholders,-18742000.0,-1948000.0,4640000.0,9482000.0,3620000.0,
Net Income Common Stockholders,-18742000.0,-1948000.0,4640000.0,9482000.0,3620000.0,
Net Income,-18742000.0,-1948000.0,4640000.0,9482000.0,3620000.0,
Minority Interests,3791000.0,386000.0,-2661000.0,-2406000.0,-800000.0,
Net Income Including Noncontrolling Interests,-22533000.0,-2334000.0,7301000.0,11888000.0,4420000.0,
Net Income Continuous Operations,-22533000.0,-2334000.0,7301000.0,11888000.0,4420000.0,
Tax Provision,316000.0,-49000.0,915000.0,312000.0,130000.0,
Pretax Income,-22217000.0,-2383000.0,8216000.0,12200000.0,4550000.0,
Other Income Expense,695000.0,-12960000.0,-6843000.0,154000.0,1808000.0,
Other Non Operating Income Expenses,695000.0,456000.0,-6843000.0,154000.0,1808000.0,
Special Income Charges,0.0,-13416000.0,,,0.0,0.0
Impairment Of Capital Assets,0.0,13416000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,-2870000.0,-2955000.0,-3193000.0,-3562000.0,-3751000.0,
Interest Expense Non Operating,2870000.0,2955000.0,3193000.0,3562000.0,3751000.0,
Operating Income,-20042000.0,13532000.0,18252000.0,15608000.0,6493000.0,
Operating Expense,57729000.0,28107000.0,30730000.0,23618000.0,25192000.0,
Research And Development,5353000.0,4886000.0,5021000.0,5328000.0,5052000.0,
Selling General And Administration,52376000.0,23221000.0,25709000.0,18290000.0,20140000.0,
Selling And Marketing Expense,5228000.0,5626000.0,6117000.0,6496000.0,6316000.0,
General And Administrative Expense,47148000.0,17595000.0,19592000.0,11794000.0,13824000.0,
Other Gand A,47148000.0,17595000.0,19592000.0,11794000.0,13824000.0,
Gross Profit,37687000.0,41639000.0,48982000.0,39226000.0,31685000.0,
Cost Of Revenue,213935000.0,222670000.0,251666000.0,219907000.0,146589000.0,
Total Revenue,251622000.0,264309000.0,300648000.0,259133000.0,178274000.0,
Operating Revenue,250461000.0,262755000.0,299162000.0,257142000.0,175714000.0,
