,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.189,0.186015,0.188,0.191,0.192,
Net Income From Continuing Operation Net Minority Interest,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Reconciled Depreciation,462000.0,496000.0,507000.0,550000.0,552000.0,
Net Interest Income,14144000.0,14396000.0,14165000.0,14854000.0,14864000.0,
Interest Expense,12228000.0,11659000.0,11497000.0,10796000.0,11226000.0,
Interest Income,26372000.0,26055000.0,25662000.0,25650000.0,26090000.0,
Normalized Income,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Net Income From Continuing And Discontinued Operation,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Diluted Average Shares,9591062.0,,9517948.0,9513798.0,9616316.0,9750944.0
Basic Average Shares,9563988.0,,9517948.0,9513656.0,9614550.0,9750944.0
Diluted EPS,0.41,,0.41,0.48,0.45,0.47
Basic EPS,0.41,,0.41,0.48,0.45,0.47
Diluted NI Availto Com Stockholders,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Net Income Common Stockholders,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Net Income,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Net Income Including Noncontrolling Interests,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Net Income Continuous Operations,3956000.0,4179000.0,3914000.0,4562000.0,4337000.0,
Tax Provision,919000.0,955000.0,909000.0,1078000.0,1028000.0,
Pretax Income,4875000.0,5134000.0,4823000.0,5640000.0,5365000.0,
Gain On Sale Of Security,1000.0,0.0,-1000.0,-2000.0,-3000.0,
Depreciation Amortization Depletion Income Statement,0.0,0.0,0.0,44000.0,47000.0,
Depreciation And Amortization In Income Statement,0.0,0.0,0.0,44000.0,47000.0,
Amortization,0.0,0.0,0.0,44000.0,47000.0,
Amortization Of Intangibles Income Statement,0.0,0.0,0.0,44000.0,47000.0,
Selling General And Administration,7661000.0,7234000.0,7341000.0,7387000.0,7262000.0,
Selling And Marketing Expense,104000.0,189000.0,116000.0,239000.0,136000.0,
General And Administrative Expense,7557000.0,7045000.0,7225000.0,7148000.0,7126000.0,
Insurance And Claims,357000.0,329000.0,454000.0,475000.0,380000.0,
Salaries And Wages,7200000.0,6716000.0,6771000.0,6673000.0,6746000.0,
Total Revenue,16202000.0,16863000.0,16157000.0,16858000.0,16825000.0,
Operating Revenue,16202000.0,16863000.0,16157000.0,16858000.0,16825000.0,
Occupancy And Equipment,1188000.0,1215000.0,1170000.0,1228000.0,1229000.0,
Professional Expense And Contract Services Expense,963000.0,1013000.0,1218000.0,1039000.0,1025000.0,
Other Non Interest Expense,2122000.0,2387000.0,1952000.0,2016000.0,2294000.0,
