,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Reconciled Depreciation,1419000.0,1434000.0,-1379000.0,1497000.0,1502000.0,
Net Interest Income,11640000.0,10744000.0,9473000.0,9087000.0,9573000.0,
Interest Expense,11798000.0,11969000.0,12312000.0,12445000.0,11719000.0,
Interest Income,23438000.0,22713000.0,21785000.0,21532000.0,21292000.0,
Normalized Income,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Net Income From Continuing And Discontinued Operation,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Diluted Average Shares,19843710.0,20404941.0,20826845.0,21263482.0,21735002.0,
Basic Average Shares,19843710.0,20404941.0,20826845.0,21263482.0,21735002.0,
Diluted EPS,-0.1,-0.13,-0.13,-0.19,-0.11,
Basic EPS,-0.1,-0.13,-0.13,-0.19,-0.11,
Diluted NI Availto Com Stockholders,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Net Income Common Stockholders,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Net Income,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Net Income Including Noncontrolling Interests,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Net Income Continuous Operations,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-1957000.0,-2692000.0,-2687000.0,-4041000.0,-2344000.0,
Gain On Sale Of Security,,,,,,20000.0
Selling General And Administration,8191000.0,8128000.0,7250000.0,7629000.0,7881000.0,
Selling And Marketing Expense,140000.0,67000.0,81000.0,87000.0,52000.0,
General And Administrative Expense,8051000.0,8061000.0,7169000.0,7542000.0,7829000.0,
Insurance And Claims,231000.0,223000.0,226000.0,236000.0,194000.0,
Salaries And Wages,7820000.0,7838000.0,6943000.0,7306000.0,7635000.0,
Total Revenue,12045000.0,11138000.0,9893000.0,9474000.0,10109000.0,
Operating Revenue,12045000.0,11138000.0,9893000.0,9474000.0,10109000.0,
Occupancy And Equipment,2209000.0,2303000.0,2194000.0,2230000.0,2262000.0,
Professional Expense And Contract Services Expense,686000.0,699000.0,737000.0,813000.0,623000.0,
Other Non Interest Expense,2453000.0,2499000.0,2700000.0,2595000.0,2449000.0,
