,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.24293,0.24634,0.138,0.261,0.264,,
Normalized EBITDA,68744000.0,55681000.0,40842000.0,61006000.0,65445000.0,,
Net Income From Continuing Operation Net Minority Interest,40925000.0,35062000.0,26948000.0,36051000.0,38591000.0,,
Reconciled Depreciation,13340000.0,11499000.0,11247000.0,10134000.0,10125000.0,,
Reconciled Cost Of Revenue,148204000.0,128665000.0,113543000.0,124025000.0,118756000.0,,
EBITDA,68744000.0,55681000.0,40842000.0,61006000.0,65445000.0,,
EBIT,55404000.0,44182000.0,29595000.0,50872000.0,55320000.0,,
Net Interest Income,-1022000.0,1615000.0,1976000.0,-1341000.0,-2520000.0,,
Interest Expense,1022000.0,,,1341000.0,2520000.0,2643000.0,2765000.0
Normalized Income,40925000.0,35062000.0,26948000.0,36051000.0,38591000.0,,
Net Income From Continuing And Discontinued Operation,40925000.0,35062000.0,26948000.0,36051000.0,38591000.0,,
Total Expenses,208770000.0,185505000.0,164054000.0,176377000.0,171117000.0,,
Total Operating Income As Reported,54876000.0,45044000.0,29595000.0,51549000.0,55060000.0,,
Diluted Average Shares,,16859000.0,16872000.0,15941000.0,15596000.0,,15596000.0
Basic Average Shares,,16779000.0,16792000.0,15866000.0,15534000.0,,15546000.0
Diluted EPS,,2.08,1.6,2.26,2.47,,0.59
Basic EPS,,2.09,1.6,2.27,2.48,,0.59
Diluted NI Availto Com Stockholders,40925000.0,35062000.0,26948000.0,36051000.0,38591000.0,,
Net Income Common Stockholders,40925000.0,35062000.0,26948000.0,36051000.0,38591000.0,,
Net Income,40925000.0,35062000.0,26948000.0,36051000.0,38591000.0,,
Minority Interests,-246000.0,7000.0,-10000.0,-570000.0,-259000.0,,
Net Income Including Noncontrolling Interests,41171000.0,35055000.0,26958000.0,36621000.0,38850000.0,,
Net Income Continuous Operations,41171000.0,35055000.0,26958000.0,36621000.0,38850000.0,,
Tax Provision,13211000.0,11458000.0,4315000.0,12910000.0,13950000.0,,
Pretax Income,54382000.0,46513000.0,31273000.0,49531000.0,52800000.0,,
Other Income Expense,528000.0,-146000.0,-298000.0,-677000.0,260000.0,,
Other Non Operating Income Expenses,528000.0,-146000.0,-298000.0,-677000.0,260000.0,,
Net Non Operating Interest Income Expense,-1022000.0,1615000.0,1976000.0,-1341000.0,-2520000.0,,
Total Other Finance Cost,,,-1976000.0,,,,2765000.0
Interest Expense Non Operating,1022000.0,,,1341000.0,2520000.0,2643000.0,2765000.0
Operating Income,54876000.0,45044000.0,29595000.0,51549000.0,55060000.0,,
Operating Expense,60566000.0,56840000.0,50511000.0,52352000.0,52361000.0,,
Selling General And Administration,60566000.0,56840000.0,50511000.0,52352000.0,52361000.0,,
Gross Profit,115442000.0,101884000.0,80106000.0,103901000.0,107421000.0,,
Cost Of Revenue,148204000.0,128665000.0,113543000.0,124025000.0,118756000.0,,
Total Revenue,263646000.0,230549000.0,193649000.0,227926000.0,226177000.0,,
Operating Revenue,263646000.0,230549000.0,193649000.0,227926000.0,226177000.0,,
