,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,3996838325.495212,-1712741450.0,-348756130.720196,-125870824.579362,-37818900.0,,
Tax Rate For Calcs,0.284523,0.29,0.346657,0.289347,0.21,,
Normalized EBITDA,-14677000.0,-12768000.0,914000.0,-19554000.0,-15839000.0,,
Total Unusual Items,14047514000.0,-5906005000.0,-1006055000.0,-435017000.0,-180090000.0,,
Total Unusual Items Excluding Goodwill,14047514000.0,-5906005000.0,-1006055000.0,-435017000.0,-180090000.0,,
Net Income From Continuing Operation Net Minority Interest,10020846000.0,-4217370000.0,-670810000.0,-340174000.0,-102559000.0,,
Reconciled Depreciation,9118000.0,6575000.0,5129000.0,5978000.0,3651000.0,,
Reconciled Cost Of Revenue,35750000.0,33971000.0,34169000.0,34349000.0,30935000.0,,
EBITDA,14032837000.0,-5918773000.0,-1005141000.0,-454571000.0,-195929000.0,,
EBIT,14023719000.0,-5925348000.0,-1010270000.0,-460549000.0,-199580000.0,,
Net Interest Income,-17897000.0,-17106000.0,-16465000.0,-18129000.0,-15466000.0,,
Interest Expense,17897000.0,17106000.0,16465000.0,18129000.0,15466000.0,,
Normalized Income,-29829674.504788,-24106450.0,-13511130.720196,-31027824.579362,39712100.0,,
Net Income From Continuing And Discontinued Operation,10020846000.0,-4217370000.0,-670810000.0,-340174000.0,-102559000.0,,
Total Expenses,130012000.0,126473000.0,131062000.0,136569000.0,131626000.0,,
Total Operating Income As Reported,14031990000.0,-5921412000.0,-1016420000.0,-432582000.0,-200274000.0,,
Diluted Average Shares,306764000.0,256473000.0,221608000.0,197273000.0,178610000.0,,
Basic Average Shares,275244000.0,256473000.0,221608000.0,197273000.0,178610000.0,,
Diluted EPS,32.6,-16.49,-3.03,-1.72,-0.574,,
Basic EPS,36.23,-16.49,-3.03,-1.72,-0.574,,
Diluted NI Availto Com Stockholders,9999300000.0,-4228018000.0,-670810000.0,-340174000.0,-102559000.0,,
Average Dilution Earnings,27564000.0,,0.0,0.0,0.0,0.0,
Net Income Common Stockholders,9971736000.0,-4228018000.0,-670810000.0,-340174000.0,-102559000.0,,
Preferred Stock Dividends,49110000.0,10648000.0,,,,,
Net Income,10020846000.0,-4217370000.0,-670810000.0,-340174000.0,-102559000.0,,
Net Income Including Noncontrolling Interests,10020846000.0,-4217370000.0,-670810000.0,-340174000.0,-102559000.0,,
Net Income Continuous Operations,10020846000.0,-4217370000.0,-670810000.0,-340174000.0,-102559000.0,,
Tax Provision,3984976000.0,-1725084000.0,-355925000.0,-138504000.0,-112487000.0,,
Pretax Income,14005822000.0,-5942454000.0,-1026735000.0,-478678000.0,-215046000.0,,
Other Income Expense,14039243000.0,-5909941000.0,-999905000.0,-440051000.0,-179396000.0,,
Other Non Operating Income Expenses,-8271000.0,-3936000.0,6150000.0,-5034000.0,694000.0,,
Special Income Charges,14047514000.0,-5906005000.0,-1006055000.0,-435017000.0,-180090000.0,,
Other Special Charges,,,0.0,22933000.0,,,0.0
Write Off,-14047514000.0,5906005000.0,,,0.0,0.0,
Impairment Of Capital Assets,0.0,0.0,1006055000.0,412084000.0,180090000.0,,
Net Non Operating Interest Income Expense,-17897000.0,-17106000.0,-16465000.0,-18129000.0,-15466000.0,,
Interest Expense Non Operating,17897000.0,17106000.0,16465000.0,18129000.0,15466000.0,,
Operating Income,-15524000.0,-15407000.0,-10365000.0,-20498000.0,-20184000.0,,
Operating Expense,94262000.0,92502000.0,96893000.0,102220000.0,100691000.0,,
Research And Development,24071000.0,24423000.0,25691000.0,33301000.0,30311000.0,,
Selling General And Administration,70191000.0,68079000.0,71202000.0,68919000.0,70380000.0,,
Selling And Marketing Expense,33691000.0,27532000.0,34965000.0,35414000.0,34251000.0,,
General And Administrative Expense,36500000.0,40547000.0,36237000.0,33505000.0,36129000.0,,
Other Gand A,36500000.0,40547000.0,36237000.0,33505000.0,36129000.0,,
Gross Profit,78738000.0,77095000.0,86528000.0,81722000.0,80507000.0,,
Cost Of Revenue,35750000.0,33971000.0,34169000.0,34349000.0,30935000.0,,
Total Revenue,114488000.0,111066000.0,120697000.0,116071000.0,111442000.0,,
Operating Revenue,100082000.0,96902000.0,105551000.0,99902000.0,95106000.0,,
