,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-110460.0,-28350.0,-144900.0,-214830.0,-7980.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,6094000.0,15341000.0,13615000.0,9346000.0,9775000.0,
Total Unusual Items,-526000.0,-135000.0,-690000.0,-1023000.0,-38000.0,
Total Unusual Items Excluding Goodwill,-526000.0,-135000.0,-690000.0,-1023000.0,-38000.0,
Net Income From Continuing Operation Net Minority Interest,-10384000.0,-796000.0,-3730000.0,-8402000.0,-15773000.0,
Reconciled Depreciation,6513000.0,6544000.0,6567000.0,6516000.0,16097000.0,
Reconciled Cost Of Revenue,19062000.0,18818000.0,19454000.0,13647000.0,17390000.0,
EBITDA,5568000.0,15206000.0,12925000.0,8323000.0,9737000.0,
EBIT,-945000.0,8662000.0,6358000.0,1807000.0,-6360000.0,
Net Interest Income,-9616000.0,-9226000.0,-8977000.0,-10420000.0,-9733000.0,
Interest Expense,9616000.0,9226000.0,,10420000.0,9733000.0,8709000.0
Normalized Income,-9968460.0,-689350.0,-3184900.0,-7593830.0,-15742980.0,
Net Income From Continuing And Discontinued Operation,-10384000.0,-796000.0,-3730000.0,-8402000.0,-15773000.0,
Total Expenses,27796000.0,26765000.0,27640000.0,25158000.0,35629000.0,
Rent Expense Supplemental,17373000.0,17196000.0,17981000.0,14780000.0,15509000.0,
Diluted Average Shares,28493000.0,23196170.0,23196170.0,,24422000.0,23164546.0
Basic Average Shares,28493000.0,23196170.0,23196170.0,,24422000.0,23164546.0
Diluted EPS,-1.22,-0.421507,-0.529334,,-0.94,-1.02926
Basic EPS,-1.22,-0.421507,-0.529334,,-0.94,-1.02926
Diluted NI Availto Com Stockholders,-34775000.0,-9667000.0,-12295000.0,-16263000.0,-22934000.0,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,
Net Income Common Stockholders,-34775000.0,-9667000.0,-12295000.0,-16263000.0,-22934000.0,
Otherunder Preferred Stock Dividend,16098000.0,567000.0,806000.0,471000.0,352000.0,
Preferred Stock Dividends,8293000.0,8304000.0,7759000.0,7390000.0,6809000.0,
Net Income,-10384000.0,-796000.0,-3730000.0,-8402000.0,-15773000.0,
Minority Interests,192000.0,56000.0,175000.0,470000.0,874000.0,
Net Income Including Noncontrolling Interests,-10576000.0,-852000.0,-3905000.0,-8872000.0,-16647000.0,
Net Income Continuous Operations,-10576000.0,-852000.0,-3905000.0,-8872000.0,-16647000.0,
Tax Provision,15000.0,288000.0,270000.0,259000.0,554000.0,
Pretax Income,-10561000.0,-564000.0,-3635000.0,-8613000.0,-16093000.0,
Other Income Expense,-1765000.0,988000.0,-1016000.0,-2503000.0,1151000.0,
Special Income Charges,-526000.0,-135000.0,-690000.0,-1023000.0,-38000.0,
Restructuring And Mergern Acquisition,526000.0,135000.0,690000.0,1023000.0,38000.0,
Earnings From Equity Interest,-1239000.0,1123000.0,-326000.0,-1480000.0,1189000.0,
Gain On Sale Of Security,,,,0.0,,
Net Non Operating Interest Income Expense,-9616000.0,-9226000.0,-8977000.0,-10420000.0,-9733000.0,
Total Other Finance Cost,,,8977000.0,,,
Interest Expense Non Operating,9616000.0,9226000.0,,10420000.0,9733000.0,8709000.0
Operating Income,820000.0,7674000.0,6358000.0,4310000.0,-7511000.0,
Operating Expense,8644000.0,7859000.0,8097000.0,11423000.0,18224000.0,
Depreciation Amortization Depletion Income Statement,6423000.0,6456000.0,6478000.0,6428000.0,16082000.0,
Depreciation And Amortization In Income Statement,6423000.0,6456000.0,6478000.0,6428000.0,16082000.0,
Selling General And Administration,2221000.0,1403000.0,1619000.0,4995000.0,2142000.0,
General And Administrative Expense,2221000.0,1403000.0,1619000.0,4995000.0,2142000.0,
Other Gand A,2221000.0,1403000.0,1619000.0,4995000.0,2142000.0,
Gross Profit,9464000.0,15533000.0,14455000.0,15733000.0,10713000.0,
Cost Of Revenue,19152000.0,18906000.0,19543000.0,13735000.0,17405000.0,
Total Revenue,28616000.0,34439000.0,33998000.0,29468000.0,28118000.0,
Operating Revenue,28616000.0,34439000.0,33998000.0,29468000.0,28118000.0,
