,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2185317.329332,0.0,0.0,-4702880.0,-9175322.473978,
Tax Rate For Calcs,0.084271,0.34,0.34,0.34,0.196432,
Normalized EBITDA,14834000.0,-149733000.0,80834000.0,25001000.0,19262000.0,
Total Unusual Items,25932000.0,,49533000.0,-13832000.0,-46710000.0,5526000.0
Total Unusual Items Excluding Goodwill,25932000.0,,49533000.0,-13832000.0,-46710000.0,5526000.0
Net Income From Continuing Operation Net Minority Interest,3662000.0,-134914000.0,52621000.0,-16045000.0,-56011000.0,
Reconciled Depreciation,22068000.0,,4446000.0,23582000.0,22797000.0,24184000.0
Reconciled Cost Of Revenue,216536000.0,194865000.0,194639000.0,124790000.0,113976000.0,
EBITDA,40766000.0,-149733000.0,80834000.0,11169000.0,-27448000.0,
EBIT,18698000.0,-149733000.0,80834000.0,-12413000.0,-50245000.0,
Net Interest Income,-19833000.0,-27282000.0,30313000.0,-23840000.0,-23575000.0,
Interest Expense,14699000.0,-70874000.0,32649000.0,15028000.0,19311000.0,
Interest Income,604000.0,-65437000.0,62962000.0,388000.0,3060000.0,
Normalized Income,-20084682.670668,-134914000.0,52621000.0,-6915880.0,-18476322.473978,
Net Income From Continuing And Discontinued Operation,3662000.0,-134914000.0,52621000.0,-16045000.0,-56011000.0,
Total Expenses,298046000.0,235513000.0,266577000.0,220928000.0,211907000.0,
Rent Expense Supplemental,235000.0,,610000.0,89000.0,88000.0,115000.0
Total Operating Income As Reported,-2203000.0,-14898000.0,17872000.0,10016000.0,-9352000.0,
Diluted Average Shares,52258902.0,51934634.0,51867698.0,49067278.0,50745005.0,
Basic Average Shares,52258902.0,51934634.0,51867698.0,49067278.0,50745005.0,
Diluted EPS,0.07,-2.596726,1.017146,-0.327,-1.104,
Basic EPS,0.07,-2.596726,1.017146,-0.327,-1.104,
Diluted NI Availto Com Stockholders,3662000.0,-134914000.0,52621000.0,-16045000.0,-56011000.0,
Net Income Common Stockholders,3662000.0,-134914000.0,52621000.0,-16045000.0,-56011000.0,
Net Income,3662000.0,-134914000.0,52621000.0,-16045000.0,-56011000.0,
Minority Interests,0.0,,172000.0,-108000.0,-118000.0,-21000.0
Net Income Including Noncontrolling Interests,3662000.0,-134914000.0,52449000.0,-15937000.0,-55893000.0,
Net Income Continuous Operations,3662000.0,-134914000.0,52449000.0,-15937000.0,-55893000.0,
Tax Provision,337000.0,56055000.0,-4264000.0,-11504000.0,-13663000.0,
Pretax Income,3999000.0,-78859000.0,48185000.0,-27441000.0,-69556000.0,
Other Income Expense,25932000.0,,49533000.0,-13832000.0,-46710000.0,5526000.0
Other Non Operating Income Expenses,,,,-2690000.0,,
Special Income Charges,-104000.0,,-93000.0,-215000.0,-10081000.0,1383000.0
Gain On Sale Of Ppe,,,-9000.0,-135000.0,,-211000.0
Restructuring And Mergern Acquisition,104000.0,,84000.0,80000.0,10081000.0,-1594000.0
Gain On Sale Of Security,26036000.0,,49626000.0,-13617000.0,-36629000.0,4143000.0
Net Non Operating Interest Income Expense,-19833000.0,-27282000.0,30313000.0,-23840000.0,-23575000.0,
Total Other Finance Cost,5738000.0,,4004000.0,9200000.0,7324000.0,-3676000.0
Interest Expense Non Operating,14699000.0,-70874000.0,32649000.0,15028000.0,19311000.0,
Interest Income Non Operating,604000.0,-65437000.0,62962000.0,388000.0,3060000.0,
Operating Income,-2100000.0,-4077000.0,17872000.0,10231000.0,729000.0,
Operating Expense,63757000.0,40648000.0,71938000.0,77304000.0,80128000.0,
Other Operating Expenses,5852000.0,-740000.0,-3812000.0,8963000.0,8359000.0,
Provision For Doubtful Accounts,8000.0,4612000.0,4559000.0,1464000.0,5431000.0,
Depreciation Amortization Depletion Income Statement,4315000.0,,4446000.0,4748000.0,4994000.0,4770000.0
Depreciation And Amortization In Income Statement,4315000.0,,4446000.0,4748000.0,4994000.0,4770000.0
Research And Development,10562000.0,5662000.0,12514000.0,14071000.0,14796000.0,
Selling General And Administration,43020000.0,13711000.0,58677000.0,48058000.0,46548000.0,
Selling And Marketing Expense,8228000.0,-46143000.0,28075000.0,8782000.0,8050000.0,
General And Administrative Expense,34792000.0,59854000.0,30602000.0,39276000.0,38498000.0,
Other Gand A,8488000.0,-59435000.0,30602000.0,7920000.0,8735000.0,
Rent And Landing Fees,235000.0,,610000.0,89000.0,88000.0,115000.0
Salaries And Wages,26069000.0,,35799000.0,31267000.0,29675000.0,30255000.0
Gross Profit,61657000.0,36571000.0,89810000.0,87535000.0,80857000.0,
Cost Of Revenue,234289000.0,194865000.0,194639000.0,143624000.0,131779000.0,
Total Revenue,295946000.0,231436000.0,284449000.0,231159000.0,212636000.0,
Operating Revenue,295946000.0,231436000.0,284449000.0,231159000.0,212636000.0,
