,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-273671832344.57507,-60214000000.0,2441600000.0,9604700000.0,30854600000.0,,
Tax Rate For Calcs,0.346554,0.35,0.35,0.35,0.35,,
Normalized EBITDA,1075180000000.0,784389000000.0,494120000000.0,324051000000.0,581173000000.0,,
Total Unusual Items,-789695000000.0,-172040000000.0,6976000000.0,27442000000.0,88156000000.0,,
Total Unusual Items Excluding Goodwill,-789695000000.0,-172040000000.0,6976000000.0,27442000000.0,88156000000.0,,
Net Income From Continuing Operation Net Minority Interest,-178207000000.0,89060000000.0,73765000000.0,-16361000000.0,76134000000.0,,
Reconciled Depreciation,470631000000.0,340049000000.0,382763000000.0,304489000000.0,391207000000.0,,
Reconciled Cost Of Revenue,464869000000.0,345117000000.0,341850000000.0,259101000000.0,318584000000.0,,
EBITDA,285485000000.0,612349000000.0,501096000000.0,351493000000.0,669329000000.0,,
EBIT,-185146000000.0,272300000000.0,118333000000.0,47004000000.0,278122000000.0,,
Net Interest Income,-38339000000.0,-20474000000.0,-56877000000.0,-15646000000.0,-72678000000.0,,
Interest Expense,81687000000.0,59353000000.0,49931000000.0,41817000000.0,40546000000.0,,
Interest Income,25125000000.0,,9161000000.0,6379000000.0,2311000000.0,8632000000.0,
Normalized Income,337816167655.4249,200886000000.0,69230600000.0,-34198300000.0,18832600000.0,,
Net Income From Continuing And Discontinued Operation,-178207000000.0,89060000000.0,73765000000.0,-16361000000.0,76134000000.0,,
Total Expenses,1348635000000.0,957984000000.0,1163662000000.0,984899000000.0,969558000000.0,,
Rent Expense Supplemental,,,7872000000.0,4467000000.0,9224000000.0,4862000000.0,6075000000.0
Total Operating Income As Reported,57399000000.0,111899000000.0,-40101000000.0,-36736000000.0,-43351000000.0,,
Diluted Average Shares,430737602.0,430737602.0,430737602.0,430552632.0,430737602.0,,
Basic Average Shares,430737602.0,430737602.0,430737602.0,430552632.0,430737602.0,,
Diluted EPS,-413.725199,206.76161,-3.689021,-38.0,176.752621,,
Basic EPS,-413.725199,206.76161,-3.689021,-38.0,176.752621,,
Diluted NI Availto Com Stockholders,-178207000000.0,89060000000.0,73765000000.0,-16361000000.0,76134000000.0,,
Net Income Common Stockholders,-178207000000.0,89060000000.0,73765000000.0,-16361000000.0,76134000000.0,,
Net Income,-178207000000.0,89060000000.0,73765000000.0,-16361000000.0,76134000000.0,,
Minority Interests,-3846000000.0,-4142000000.0,-7575000000.0,-4818000000.0,-5934000000.0,,
Net Income Including Noncontrolling Interests,-174361000000.0,93202000000.0,81340000000.0,-11543000000.0,82068000000.0,,
Net Income Continuous Operations,-174361000000.0,93202000000.0,81340000000.0,-11543000000.0,82068000000.0,,
Tax Provision,-92472000000.0,119745000000.0,-12938000000.0,16730000000.0,155508000000.0,,
Pretax Income,-266833000000.0,212947000000.0,68402000000.0,5187000000.0,237576000000.0,,
Other Income Expense,-791537000000.0,-171948000000.0,3686000000.0,22591000000.0,86258000000.0,,
Special Income Charges,-538276000000.0,-312497000000.0,-178296000000.0,-63782000000.0,-310099000000.0,,
Other Special Charges,,,105640000000.0,4808000000.0,5057000000.0,1846000000.0,-61178000000.0
Write Off,39031000000.0,25650000000.0,26522000000.0,19132000000.0,21057000000.0,,
Impairment Of Capital Assets,,,-81000000.0,-609000000.0,-469000000.0,81000000.0,391000000.0
Restructuring And Mergern Acquisition,499245000000.0,286847000000.0,46215000000.0,40451000000.0,289042000000.0,,
Earnings From Equity Interest,-1842000000.0,92000000.0,-3290000000.0,-4851000000.0,-1898000000.0,,
Gain On Sale Of Security,-251419000000.0,140457000000.0,185272000000.0,91224000000.0,398255000000.0,,
Net Non Operating Interest Income Expense,-38339000000.0,-20474000000.0,-56877000000.0,-15646000000.0,-72678000000.0,,
Total Other Finance Cost,-18223000000.0,-38879000000.0,16107000000.0,-19792000000.0,34443000000.0,,
Interest Expense Non Operating,81687000000.0,59353000000.0,49931000000.0,41817000000.0,40546000000.0,,
Interest Income Non Operating,25125000000.0,,9161000000.0,6379000000.0,2311000000.0,8632000000.0,
Operating Income,563043000000.0,405369000000.0,121593000000.0,-1758000000.0,223995000000.0,,
Operating Expense,883766000000.0,612867000000.0,821812000000.0,725798000000.0,650974000000.0,,
Other Operating Expenses,104985000000.0,68592000000.0,42846000000.0,32820000000.0,61696000000.0,,
Other Taxes,201010000000.0,132938000000.0,18790000000.0,106668000000.0,135938000000.0,,
Depreciation Amortization Depletion Income Statement,470631000000.0,340049000000.0,382763000000.0,304489000000.0,391207000000.0,,
Depreciation And Amortization In Income Statement,470631000000.0,340049000000.0,382763000000.0,304489000000.0,391207000000.0,,
Amortization,,,35466000000.0,25683000000.0,24402000000.0,20873000000.0,45855000000.0
Amortization Of Intangibles Income Statement,,,35466000000.0,25683000000.0,24402000000.0,20873000000.0,45855000000.0
Depreciation Income Statement,,,347297000000.0,278806000000.0,256663000000.0,212327000000.0,309830000000.0
Selling General And Administration,107140000000.0,71288000000.0,377413000000.0,281821000000.0,62133000000.0,,
Selling And Marketing Expense,107140000000.0,71288000000.0,76805000000.0,58243000000.0,62133000000.0,,
General And Administrative Expense,,,300608000000.0,223578000000.0,199354000000.0,153340000000.0,285953000000.0
Other Gand A,,,9720000000.0,7332000000.0,5795000000.0,4138000000.0,29275000000.0
Rent And Landing Fees,,,7872000000.0,4467000000.0,9224000000.0,4862000000.0,6075000000.0
Salaries And Wages,,,283016000000.0,211779000000.0,184335000000.0,144340000000.0,250603000000.0
Gross Profit,1446809000000.0,1018236000000.0,943405000000.0,724040000000.0,874969000000.0,,
Cost Of Revenue,464869000000.0,345117000000.0,341850000000.0,259101000000.0,318584000000.0,,
Total Revenue,1911678000000.0,1363353000000.0,1285255000000.0,983141000000.0,1193553000000.0,,
Operating Revenue,1897769000000.0,1363353000000.0,1315658000000.0,972632000000.0,1181773000000.0,,
