,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-17192000.0,-26137000.0,-24590000.0,-22038000.0,-21343000.0,
Net Income From Continuing Operation Net Minority Interest,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Reconciled Depreciation,218000.0,28000.0,28000.0,28000.0,25000.0,
EBITDA,-17192000.0,-26137000.0,-24590000.0,-22038000.0,-21343000.0,
EBIT,-17410000.0,-26165000.0,-24618000.0,-22066000.0,-21368000.0,
Net Interest Income,1183000.0,1396000.0,1435000.0,1709000.0,1804000.0,
Interest Income,1183000.0,1396000.0,1435000.0,1709000.0,1804000.0,
Normalized Income,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Net Income From Continuing And Discontinued Operation,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Total Expenses,17410000.0,26165000.0,24618000.0,22066000.0,21368000.0,
Total Operating Income As Reported,-17410000.0,-26165000.0,-24618000.0,-22066000.0,-21368000.0,
Diluted Average Shares,28863327.0,28756043.0,27795827.0,,27640542.0,25166505.0
Basic Average Shares,28863327.0,28756043.0,27795827.0,,27640542.0,25166505.0
Diluted EPS,-0.56,-0.86,-0.83,,-0.71,-0.76
Basic EPS,-0.56,-0.86,-0.83,,-0.71,-0.76
Diluted NI Availto Com Stockholders,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Net Income Common Stockholders,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Net Income,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Net Income Including Noncontrolling Interests,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Net Income Continuous Operations,-16237000.0,-24775000.0,-23186000.0,-20413000.0,-19563000.0,
Pretax Income,-16237000.0,-24775000.0,-23186000.0,-20357000.0,-19563000.0,
Other Income Expense,-10000.0,-6000.0,-3000.0,0.0,1000.0,
Other Non Operating Income Expenses,-10000.0,-6000.0,-3000.0,0.0,1000.0,
Net Non Operating Interest Income Expense,1183000.0,1396000.0,1435000.0,1709000.0,1804000.0,
Interest Income Non Operating,1183000.0,1396000.0,1435000.0,1709000.0,1804000.0,
Operating Income,-17410000.0,-26165000.0,-24618000.0,-22066000.0,-21368000.0,
Operating Expense,17410000.0,26165000.0,24618000.0,22066000.0,21368000.0,
Research And Development,10328000.0,21248000.0,20080000.0,17813000.0,16884000.0,
Selling General And Administration,7082000.0,4917000.0,4538000.0,4253000.0,4484000.0,
General And Administrative Expense,7082000.0,4917000.0,4538000.0,4253000.0,4484000.0,
Other Gand A,7082000.0,4917000.0,4538000.0,4253000.0,4484000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
