,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-9356338.983051,13890000.0,,-5876898.22294,3735000.0,1189655.172414
Tax Rate For Calcs,0.250169,0.15,,0.138934,0.15,0.034483
Normalized EBITDA,-50200000.0,-87500000.0,,-21300000.0,31300000.0,41000000.0
Total Unusual Items,-37400000.0,92600000.0,,-42300000.0,24900000.0,34500000.0
Total Unusual Items Excluding Goodwill,-37400000.0,92600000.0,,-42300000.0,24900000.0,34500000.0
Net Income From Continuing Operation Net Minority Interest,-110600000.0,-24500000.0,,-106600000.0,6100000.0,28000000.0
Reconciled Depreciation,38200000.0,35000000.0,,36300000.0,33200000.0,34800000.0
Reconciled Cost Of Revenue,605800000.0,591300000.0,,611000000.0,600700000.0,550700000.0
EBITDA,-87600000.0,5100000.0,,-63600000.0,56200000.0,75500000.0
EBIT,-125800000.0,-29900000.0,,-99900000.0,23000000.0,40700000.0
Net Interest Income,-19900000.0,-19000000.0,,-17500000.0,-16400000.0,-13400000.0
Interest Expense,21700000.0,21000000.0,,23900000.0,21200000.0,11700000.0
Interest Income,2500000.0,2800000.0,,7000000.0,5400000.0,1200000.0
Normalized Income,-82556338.983051,-103210000.0,,-70176898.22294,-15065000.0,-5310344.827586
Net Income From Continuing And Discontinued Operation,-110600000.0,-24500000.0,,-106600000.0,6100000.0,28000000.0
Total Expenses,674800000.0,657000000.0,,683900000.0,663000000.0,617500000.0
Total Operating Income As Reported,-85100000.0,-139900000.0,,-83600000.0,-12500000.0,3100000.0
Diluted Average Shares,108600000.0,132700000.0,109016393.0,108500000.0,133100000.0,
Basic Average Shares,108600000.0,108500000.0,109016393.0,108500000.0,108400000.0,
Diluted EPS,-1.02,-0.48,-0.61,-0.98,-0.07,
Basic EPS,-1.02,-0.23,-0.61,-0.98,0.06,
Diluted NI Availto Com Stockholders,-110600000.0,-63600000.0,,-106600000.0,-9500000.0,12700000.0
Average Dilution Earnings,0.0,-39100000.0,,0.0,-15600000.0,-15300000.0
Net Income Common Stockholders,-110600000.0,-24500000.0,,-106600000.0,6100000.0,28000000.0
Net Income,-110600000.0,-24500000.0,,-106600000.0,6100000.0,28000000.0
Net Income Including Noncontrolling Interests,-110600000.0,-24500000.0,,-106600000.0,6100000.0,28000000.0
Net Income Continuous Operations,-110600000.0,-24500000.0,,-106600000.0,6100000.0,28000000.0
Tax Provision,-36900000.0,-26400000.0,,-17200000.0,-4300000.0,1000000.0
Pretax Income,-147500000.0,-50900000.0,,-123800000.0,1800000.0,29000000.0
Other Income Expense,-42500000.0,108000000.0,,-22700000.0,30700000.0,39300000.0
Other Non Operating Income Expenses,-5100000.0,15400000.0,,19600000.0,5800000.0,4800000.0
Special Income Charges,-1300000.0,54400000.0,,-5400000.0,2500000.0,3400000.0
Other Special Charges,,-50000000.0,,,,
Restructuring And Mergern Acquisition,1300000.0,-4400000.0,,5400000.0,-2500000.0,-3400000.0
Gain On Sale Of Security,-36100000.0,38200000.0,,-36900000.0,22400000.0,31100000.0
Net Non Operating Interest Income Expense,-19900000.0,-19000000.0,,-17500000.0,-16400000.0,-13400000.0
Total Other Finance Cost,700000.0,800000.0,,600000.0,600000.0,
Interest Expense Non Operating,21700000.0,21000000.0,,23900000.0,21200000.0,11700000.0
Interest Income Non Operating,2500000.0,2800000.0,,7000000.0,5400000.0,1200000.0
Operating Income,-85100000.0,-139900000.0,,-83600000.0,-12500000.0,3100000.0
Operating Expense,31000000.0,30900000.0,,36700000.0,29200000.0,32100000.0
Provision For Doubtful Accounts,-500000.0,700000.0,,,,
Depreciation Amortization Depletion Income Statement,200000.0,200000.0,,100000.0,100000.0,100000.0
Depreciation And Amortization In Income Statement,200000.0,200000.0,,100000.0,100000.0,100000.0
Amortization,200000.0,200000.0,,100000.0,100000.0,100000.0
Amortization Of Intangibles Income Statement,200000.0,200000.0,,100000.0,100000.0,100000.0
Selling General And Administration,31300000.0,30000000.0,,36600000.0,29100000.0,32000000.0
General And Administrative Expense,31300000.0,30000000.0,,36600000.0,29100000.0,32000000.0
Other Gand A,8000000.0,8600000.0,,9100000.0,10700000.0,12200000.0
Insurance And Claims,8900000.0,8800000.0,,9200000.0,6500000.0,6400000.0
Salaries And Wages,14400000.0,12600000.0,,18300000.0,11900000.0,13400000.0
Gross Profit,-54100000.0,-109000000.0,,-46900000.0,16700000.0,35200000.0
Cost Of Revenue,643800000.0,626100000.0,,647200000.0,633800000.0,585400000.0
Total Revenue,589700000.0,517100000.0,,600300000.0,650500000.0,620600000.0
Operating Revenue,589700000.0,517100000.0,,600300000.0,650500000.0,620600000.0
