,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-45758000.0,-43910000.0,-27631000.0,-36539000.0,-26712000.0,,
Total Unusual Items,0.0,0.0,-27372000.0,-6706000.0,-6312000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,-27372000.0,-6706000.0,-6312000.0,,
Net Income From Continuing Operation Net Minority Interest,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Reconciled Depreciation,720000.0,726000.0,595000.0,571000.0,673000.0,,
EBITDA,-45758000.0,-43910000.0,-55003000.0,-43245000.0,-33024000.0,,
EBIT,-46478000.0,-44636000.0,-55598000.0,-43816000.0,-33697000.0,,
Net Interest Income,3081000.0,2996000.0,2721000.0,3422000.0,3887000.0,,
Interest Income,3081000.0,2996000.0,2721000.0,3422000.0,3887000.0,,
Normalized Income,-43397000.0,-41640000.0,-52877000.0,-40394000.0,-29810000.0,,
Net Income From Continuing And Discontinued Operation,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Total Expenses,50493000.0,47562000.0,58336000.0,46726000.0,36061000.0,,
Total Operating Income As Reported,-46478000.0,-44636000.0,-82970000.0,-50522000.0,-40009000.0,,
Diluted Average Shares,87010742.0,79410354.0,,60205327.0,59936703.0,51544383.0,
Basic Average Shares,87010742.0,79410354.0,,60205327.0,59936703.0,51544383.0,
Diluted EPS,-0.5,-0.52,,-0.78,-0.6,-2.51,
Basic EPS,-0.5,-0.52,,-0.78,-0.6,-2.51,
Diluted NI Availto Com Stockholders,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Net Income Common Stockholders,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Net Income Including Noncontrolling Interests,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Net Income Continuous Operations,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Pretax Income,-43397000.0,-41640000.0,-80249000.0,-47100000.0,-36122000.0,,
Other Income Expense,,,-27372000.0,-6706000.0,-6312000.0,-111954000.0,
Special Income Charges,0.0,0.0,-27372000.0,-6706000.0,-6312000.0,,
Other Special Charges,,,27372000.0,6706000.0,6312000.0,111954000.0,
Restructuring And Mergern Acquisition,,,27372000.0,6706000.0,6312000.0,111954000.0,
Net Non Operating Interest Income Expense,3081000.0,2996000.0,2721000.0,3422000.0,3887000.0,,
Interest Income Non Operating,3081000.0,2996000.0,2721000.0,3422000.0,3887000.0,,
Operating Income,-46478000.0,-44636000.0,-55598000.0,-43816000.0,-33697000.0,,
Operating Expense,50493000.0,47562000.0,58336000.0,46726000.0,36061000.0,,
Research And Development,40451000.0,36872000.0,47890000.0,37200000.0,29083000.0,,
Selling General And Administration,10042000.0,10690000.0,10446000.0,9526000.0,6978000.0,,
General And Administrative Expense,10042000.0,10690000.0,10446000.0,9526000.0,6978000.0,,
Other Gand A,10042000.0,10690000.0,10446000.0,9526000.0,6978000.0,,
Total Revenue,4015000.0,2926000.0,2738000.0,2910000.0,2364000.0,,
Operating Revenue,4015000.0,2926000.0,2738000.0,2910000.0,2364000.0,,
