,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31
Tax Effect Of Unusual Items,2591668.61148,2179379.0,2012077.314344,1935672.0,2004711.133844
Tax Rate For Calcs,0.256525,0.223,0.261445,0.236,0.278626
Normalized EBITDA,197427000.0,141261000.0,107385000.0,152542000.0,148853000.0
Total Unusual Items,10103000.0,9773000.0,7696000.0,8202000.0,7195000.0
Total Unusual Items Excluding Goodwill,10103000.0,9773000.0,7696000.0,8202000.0,7195000.0
Net Income From Continuing Operation Net Minority Interest,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Reconciled Depreciation,60854000.0,58389000.0,54793000.0,52001000.0,46572000.0
Reconciled Cost Of Revenue,1070450000.0,1011112000.0,887947000.0,1007412000.0,952882000.0
EBITDA,207530000.0,151034000.0,115081000.0,160744000.0,156048000.0
EBIT,146676000.0,92645000.0,60288000.0,108743000.0,109476000.0
Net Interest Income,-15558000.0,-14045000.0,-16053000.0,-17451000.0,-14657000.0
Interest Expense,15558000.0,14045000.0,16053000.0,17451000.0,14657000.0
Normalized Income,89971668.61148,53454379.0,26986077.314344,63522672.0,63209711.133844
Net Income From Continuing And Discontinued Operation,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Total Expenses,1238098000.0,1173227000.0,1030855000.0,1170190000.0,1099037000.0
Diluted Average Shares,29242455.0,29263624.0,29458569.0,29481003.0,29435895.0
Basic Average Shares,28941976.0,28930399.0,29085875.0,29154262.0,29096224.0
Diluted EPS,3.33,2.09,1.11,2.37,2.32
Basic EPS,3.37,2.11,1.12,2.39,2.35
Diluted NI Availto Com Stockholders,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Net Income Common Stockholders,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Net Income,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Net Income Including Noncontrolling Interests,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Net Income Continuous Operations,97483000.0,61048000.0,32670000.0,69789000.0,68400000.0
Tax Provision,33635000.0,17552000.0,11565000.0,21503000.0,26419000.0
Pretax Income,131118000.0,78600000.0,44235000.0,91292000.0,94819000.0
Other Income Expense,6830000.0,7264000.0,6618000.0,6926000.0,5454000.0
Other Non Operating Income Expenses,-3273000.0,-2509000.0,-1078000.0,-1276000.0,-1741000.0
Special Income Charges,10103000.0,9773000.0,7696000.0,8202000.0,7195000.0
Gain On Sale Of Ppe,10103000.0,9773000.0,7696000.0,8202000.0,8160000.0
Other Special Charges,,,0.0,,965000.0
Net Non Operating Interest Income Expense,-15558000.0,-14045000.0,-16053000.0,-17451000.0,-14657000.0
Interest Expense Non Operating,15558000.0,14045000.0,16053000.0,17451000.0,14657000.0
Operating Income,139846000.0,85381000.0,53670000.0,101817000.0,104022000.0
Operating Expense,167648000.0,162115000.0,142908000.0,162778000.0,146155000.0
Depreciation Amortization Depletion Income Statement,60854000.0,58389000.0,54793000.0,52001000.0,46572000.0
Depreciation And Amortization In Income Statement,60854000.0,58389000.0,54793000.0,52001000.0,46572000.0
Selling General And Administration,106794000.0,103726000.0,88115000.0,110777000.0,99583000.0
General And Administrative Expense,106794000.0,103726000.0,88115000.0,110777000.0,99583000.0
Other Gand A,106794000.0,103726000.0,88115000.0,110777000.0,99583000.0
Gross Profit,307494000.0,247496000.0,196578000.0,264595000.0,250177000.0
Cost Of Revenue,1070450000.0,1011112000.0,887947000.0,1007412000.0,952882000.0
Total Revenue,1377944000.0,1258608000.0,1084525000.0,1272007000.0,1203059000.0
Operating Revenue,1377944000.0,1258608000.0,1084525000.0,1272007000.0,1203059000.0
