,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.153304,0.143,0.123964,0.135,0.136099,
Normalized EBITDA,31937000000.0,22584000000.0,25821000000.0,22855000000.0,19708000000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Reconciled Depreciation,669000000.0,611000000.0,543000000.0,478000000.0,433000000.0,
Reconciled Cost Of Revenue,12890000000.0,17394000000.0,10608000000.0,8926000000.0,7466000000.0,
EBITDA,31937000000.0,22584000000.0,25821000000.0,22855000000.0,19708000000.0,
EBIT,31268000000.0,21973000000.0,25278000000.0,22377000000.0,19275000000.0,
Net Interest Income,530000000.0,452000000.0,450000000.0,411000000.0,383000000.0,
Interest Expense,62000000.0,63000000.0,61000000.0,61000000.0,61000000.0,
Interest Income,592000000.0,515000000.0,511000000.0,472000000.0,444000000.0,
Normalized Income,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Net Income From Continuing And Discontinued Operation,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Total Expenses,18303000000.0,22424000000.0,15297000000.0,13213000000.0,11398000000.0,
Total Operating Income As Reported,28440000000.0,21638000000.0,24034000000.0,21869000000.0,18642000000.0,
Diluted Average Shares,24532000000.0,24611000000.0,24706000000.0,24774000000.0,24848000000.0,
Basic Average Shares,24366000000.0,24441000000.0,24489000000.0,24533000000.0,24578000000.0,
Diluted EPS,1.08,0.76,0.89,0.78,0.67,
Basic EPS,1.08,0.77,0.9,0.79,0.68,
Diluted NI Availto Com Stockholders,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Net Income Common Stockholders,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Net Income,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Net Income Including Noncontrolling Interests,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Net Income Continuous Operations,26422000000.0,18775000000.0,22091000000.0,19309000000.0,16599000000.0,
Tax Provision,4784000000.0,3135000000.0,3126000000.0,3007000000.0,2615000000.0,
Pretax Income,31206000000.0,21910000000.0,25217000000.0,22316000000.0,19214000000.0,
Other Income Expense,2236000000.0,-180000000.0,733000000.0,36000000.0,189000000.0,
Other Non Operating Income Expenses,2236000000.0,-180000000.0,733000000.0,36000000.0,189000000.0,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Net Non Operating Interest Income Expense,530000000.0,452000000.0,450000000.0,411000000.0,383000000.0,
Interest Expense Non Operating,62000000.0,63000000.0,61000000.0,61000000.0,61000000.0,
Interest Income Non Operating,592000000.0,515000000.0,511000000.0,472000000.0,444000000.0,
Operating Income,28440000000.0,21638000000.0,24034000000.0,21869000000.0,18642000000.0,
Operating Expense,5413000000.0,5030000000.0,4689000000.0,4287000000.0,3932000000.0,
Research And Development,4291000000.0,3989000000.0,3714000000.0,3390000000.0,3090000000.0,
Selling General And Administration,1122000000.0,1041000000.0,975000000.0,897000000.0,842000000.0,
Gross Profit,33853000000.0,26668000000.0,28723000000.0,26156000000.0,22574000000.0,
Cost Of Revenue,12890000000.0,17394000000.0,10608000000.0,8926000000.0,7466000000.0,
Total Revenue,46743000000.0,44062000000.0,39331000000.0,35082000000.0,30040000000.0,
Operating Revenue,46743000000.0,44062000000.0,39331000000.0,35082000000.0,30040000000.0,
