,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.260169,0.235,0.272962,0.261,0.260648,
Normalized EBITDA,230362000.0,172549000.0,180912000.0,220042000.0,210500000.0,
Total Unusual Items,,,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Reconciled Depreciation,31737000.0,29209000.0,30535000.0,27664000.0,27711000.0,
Reconciled Cost Of Revenue,461861000.0,400134000.0,405462000.0,421892000.0,410285000.0,
EBITDA,230362000.0,172549000.0,180912000.0,220042000.0,210500000.0,
EBIT,198625000.0,143340000.0,150377000.0,192378000.0,182789000.0,
Net Interest Income,-7380000.0,-5796000.0,-5027000.0,-7150000.0,-7775000.0,
Interest Expense,7380000.0,5796000.0,5027000.0,7150000.0,7775000.0,
Normalized Income,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Net Income From Continuing And Discontinued Operation,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Total Expenses,801194000.0,679856000.0,681542000.0,724474000.0,709543000.0,
Total Operating Income As Reported,198333000.0,142648000.0,150627000.0,191796000.0,182377000.0,
Diluted Average Shares,484674000.0,484434000.0,484351000.0,484359000.0,484419000.0,
Basic Average Shares,484643000.0,484414000.0,484304000.0,484317000.0,484244000.0,
Diluted EPS,0.29,0.22,0.22,0.28,0.27,
Basic EPS,0.29,0.22,0.22,0.28,0.27,
Diluted NI Availto Com Stockholders,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Net Income Common Stockholders,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Net Income,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Net Income Including Noncontrolling Interests,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Net Income Continuous Operations,141489000.0,105248000.0,105675000.0,136913000.0,129397000.0,
Tax Provision,49756000.0,32296000.0,39675000.0,48315000.0,45617000.0,
Pretax Income,191245000.0,137544000.0,145350000.0,185228000.0,175014000.0,
Other Income Expense,292000.0,692000.0,-250000.0,582000.0,412000.0,
Other Non Operating Income Expenses,292000.0,692000.0,-250000.0,582000.0,412000.0,
Special Income Charges,,,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,-7380000.0,-5796000.0,-5027000.0,-7150000.0,-7775000.0,
Interest Expense Non Operating,7380000.0,5796000.0,5027000.0,7150000.0,7775000.0,
Operating Income,198333000.0,142648000.0,150627000.0,191796000.0,182377000.0,
Operating Expense,339333000.0,279722000.0,276080000.0,302582000.0,299258000.0,
Depreciation Amortization Depletion Income Statement,31737000.0,29209000.0,30535000.0,27664000.0,27711000.0,
Depreciation And Amortization In Income Statement,31737000.0,29209000.0,30535000.0,27664000.0,27711000.0,
Selling General And Administration,307596000.0,250513000.0,245545000.0,274918000.0,271547000.0,
Gross Profit,537666000.0,422370000.0,426707000.0,494378000.0,481635000.0,
Cost Of Revenue,461861000.0,400134000.0,405462000.0,421892000.0,410285000.0,
Total Revenue,999527000.0,822504000.0,832169000.0,916270000.0,891920000.0,
Operating Revenue,991918000.0,816570000.0,848703000.0,909879000.0,886653000.0,
