,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1575631.915203,-2211600.0,-1153004.727718,-2924670.0,-2751816.262271,,
Tax Rate For Calcs,0.243793,0.4,0.146209,0.21,0.351176,,
Normalized EBITDA,106021000.0,83874000.0,95464000.0,99298000.0,89294000.0,,
Total Unusual Items,-6463000.0,-5529000.0,-7886000.0,-13927000.0,-7836000.0,,
Total Unusual Items Excluding Goodwill,-6463000.0,-5529000.0,-7886000.0,-13927000.0,-7836000.0,,
Net Income From Continuing Operation Net Minority Interest,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Reconciled Depreciation,77006000.0,71491000.0,66358000.0,59174000.0,55338000.0,,
Reconciled Cost Of Revenue,308094000.0,280509000.0,285685000.0,267126000.0,243762000.0,,
EBITDA,99558000.0,78345000.0,87578000.0,85371000.0,81458000.0,,
EBIT,22552000.0,6845000.0,21171000.0,26171000.0,26120000.0,,
Net Interest Income,-13000000.0,-11598000.0,-11849000.0,-14368000.0,-12697000.0,,
Interest Expense,15665000.0,14980000.0,15460000.0,15748000.0,15322000.0,,
Interest Income,2665000.0,3382000.0,3611000.0,1380000.0,2625000.0,,
Normalized Income,10095368.084797,-1492600.0,11608995.272282,16773330.0,12090183.737729,,
Net Income From Continuing And Discontinued Operation,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Total Expenses,439600000.0,408500000.0,402558000.0,373300000.0,346300000.0,,
Total Operating Income As Reported,19272000.0,3143000.0,18529000.0,24379000.0,23018000.0,,
Diluted Average Shares,,63387000.0,63449000.0,58921000.0,58199000.0,58030000.0,
Basic Average Shares,,63387000.0,63323000.0,58808000.0,58109000.0,58030000.0,
Diluted EPS,,-0.08,0.08,0.1,0.12,-0.07,
Basic EPS,,-0.08,0.08,0.1,0.12,-0.07,
Diluted NI Availto Com Stockholders,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Net Income Common Stockholders,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Net Income,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Net Income Including Noncontrolling Interests,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Net Income Continuous Operations,5208000.0,-4810000.0,4876000.0,5771000.0,7006000.0,,
Tax Provision,1679000.0,-3325000.0,835000.0,4652000.0,3792000.0,,
Pretax Income,6887000.0,-8135000.0,5711000.0,10423000.0,10798000.0,,
Other Income Expense,-5848000.0,-5209000.0,-7459000.0,-13515000.0,-7359000.0,,
Other Non Operating Income Expenses,615000.0,320000.0,427000.0,412000.0,477000.0,,
Special Income Charges,-6463000.0,-5529000.0,-7886000.0,-13927000.0,-7836000.0,,
Other Special Charges,,,,,,,412000.0
Restructuring And Mergern Acquisition,6463000.0,5529000.0,6490000.0,13927000.0,7836000.0,,
Net Non Operating Interest Income Expense,-13000000.0,-11598000.0,-11849000.0,-14368000.0,-12697000.0,,
Interest Expense Non Operating,15665000.0,14980000.0,15460000.0,15748000.0,15322000.0,,
Interest Income Non Operating,2665000.0,3382000.0,3611000.0,1380000.0,2625000.0,,
Operating Income,25734000.0,8601000.0,24928000.0,38327000.0,30863000.0,,
Operating Expense,131500000.0,128000000.0,116922000.0,106200000.0,102500000.0,,
Provision For Doubtful Accounts,400000.0,-100000.0,,1400000.0,-400000.0,300000.0,
Depreciation Amortization Depletion Income Statement,77000000.0,71500000.0,66407000.0,59200000.0,55300000.0,,
Depreciation And Amortization In Income Statement,77000000.0,71500000.0,66407000.0,59200000.0,55300000.0,,
Amortization,34600000.0,31900000.0,29679000.0,25800000.0,23400000.0,,
Amortization Of Intangibles Income Statement,34600000.0,31900000.0,29679000.0,25800000.0,23400000.0,,
Depreciation Income Statement,42400000.0,39600000.0,36728000.0,33400000.0,31900000.0,,
Selling General And Administration,54100000.0,56600000.0,53654000.0,45600000.0,47600000.0,,
General And Administrative Expense,54100000.0,56600000.0,53654000.0,45600000.0,47600000.0,,
Other Gand A,19100000.0,17100000.0,143154000.0,15400000.0,17800000.0,,
Salaries And Wages,35000000.0,39500000.0,,30200000.0,29800000.0,29600000.0,
Gross Profit,157234000.0,136601000.0,141850000.0,144527000.0,133363000.0,,
Cost Of Revenue,308100000.0,280500000.0,285636000.0,267100000.0,243800000.0,,
Total Revenue,465334000.0,417101000.0,427486000.0,411627000.0,377163000.0,,
Operating Revenue,465334000.0,417101000.0,427486000.0,411627000.0,377163000.0,,
