,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-354722260.286416,-1106995500.0,-1247110259.585504,-131042712.439906,-438874921.255351,,
Tax Rate For Calcs,0.208783,0.1937,0.207575,0.216242,0.197425,,
Total Unusual Items,-1699000000.0,-5715000000.0,-6008000000.0,-606000000.0,-2223000000.0,,
Total Unusual Items Excluding Goodwill,-1699000000.0,-5715000000.0,-6008000000.0,-606000000.0,-2223000000.0,,
Net Income From Continuing Operation Net Minority Interest,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Reconciled Depreciation,23708000000.0,23647000000.0,23650000000.0,24163000000.0,23386000000.0,,
Net Interest Income,430777000000.0,429562000000.0,822874000000.0,424779000000.0,451661000000.0,,
Interest Expense,250238000000.0,235414000000.0,714378000000.0,266476000000.0,290125000000.0,,
Interest Income,681015000000.0,664976000000.0,1537252000000.0,691255000000.0,741786000000.0,,
Normalized Income,306211277739.71356,333552004500.0,343910889740.4145,288545957287.5601,325384125078.7446,,
Net Income From Continuing And Discontinued Operation,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Rent Expense Supplemental,,2793000000.0,4430000000.0,,,2181000000.0,2595000000.0
Diluted Average Shares,,505085406.0,,505387719.0,505625000.0,505085406.0,
Basic Average Shares,,505085406.0,,505387719.0,505625000.0,505085406.0,
Diluted EPS,,652.0,,570.0,640.0,590.0,
Basic EPS,,652.0,,570.0,640.0,590.0,
Diluted NI Availto Com Stockholders,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Net Income Common Stockholders,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Net Income,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Minority Interests,0.0,0.0,0.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Net Income Discontinuous Operations,0.0,0.0,,0.0,0.0,0.0,
Net Income Continuous Operations,304867000000.0,328944000000.0,339150000000.0,288071000000.0,323600000000.0,,
Tax Provision,80447000000.0,79030000000.0,88840000000.0,79480000000.0,79602000000.0,,
Pretax Income,385314000000.0,407974000000.0,427990000000.0,367551000000.0,403202000000.0,,
Special Income Charges,-1699000000.0,-7441000000.0,-7840000000.0,-606000000.0,-2223000000.0,,
Gain On Sale Of Business,,0.0,,,,0.0,
Other Special Charges,-732000000.0,17000000.0,-1956000000.0,647000000.0,805000000.0,,
Write Off,,7419000000.0,9798000000.0,-41000000.0,,8139000000.0,13484000000.0
Impairment Of Capital Assets,2431000000.0,5000000.0,,,1418000000.0,0.0,
Gain On Sale Of Security,122585000000.0,67443000000.0,-369069000000.0,182957000000.0,184407000000.0,,
Depreciation Amortization Depletion Income Statement,23708000000.0,23647000000.0,23650000000.0,24163000000.0,23386000000.0,,
Depreciation And Amortization In Income Statement,23708000000.0,23647000000.0,23650000000.0,24163000000.0,23386000000.0,,
Amortization,,10026000000.0,,,,8558000000.0,
Amortization Of Intangibles Income Statement,,10026000000.0,,,,8558000000.0,
Depreciation Income Statement,,13621000000.0,,,,14844000000.0,
Selling General And Administration,246596000000.0,232227000000.0,513984000000.0,241098000000.0,241105000000.0,,
Selling And Marketing Expense,,9544000000.0,8456000000.0,,,9604000000.0,11971000000.0
General And Administrative Expense,246596000000.0,222683000000.0,505528000000.0,241098000000.0,241105000000.0,,
Other Gand A,107074000000.0,75454000000.0,334307000000.0,101563000000.0,102681000000.0,,
Insurance And Claims,,2657000000.0,2660000000.0,,,2805000000.0,2550000000.0
Rent And Landing Fees,,2793000000.0,4430000000.0,,,2181000000.0,2595000000.0
Salaries And Wages,139522000000.0,141779000000.0,164131000000.0,139535000000.0,138424000000.0,,
Total Revenue,756177000000.0,776261000000.0,773098000000.0,722211000000.0,766741000000.0,,
Operating Revenue,756177000000.0,776261000000.0,773098000000.0,722211000000.0,766741000000.0,,
Occupancy And Equipment,,12397000000.0,12710000000.0,,,13722000000.0,
Professional Expense And Contract Services Expense,,4665000000.0,8492000000.0,,,5139000000.0,4434000000.0
Other Non Interest Expense,8199000000.0,-503000000.0,-27706000000.0,7721000000.0,6894000000.0,,
