,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,38001.223451,-6433.0,45334.929993,42328.2,-9816.8,
Tax Rate For Calcs,0.184472,0.1838,0.179901,0.1786,0.1753,
Total Unusual Items,206000.0,-35000.0,252000.0,237000.0,-56000.0,
Total Unusual Items Excluding Goodwill,206000.0,-35000.0,252000.0,237000.0,-56000.0,
Net Income From Continuing Operation Net Minority Interest,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Reconciled Depreciation,2962000.0,3500000.0,3503000.0,3472000.0,3231000.0,
Net Interest Income,124540000.0,119363000.0,116549000.0,108468000.0,103937000.0,
Interest Expense,49080000.0,48321000.0,49675000.0,52849000.0,50400000.0,
Interest Income,173620000.0,167684000.0,166224000.0,161317000.0,154337000.0,
Normalized Income,66490001.223451,61374567.0,62114334.929993,55113328.2,52531183.2,
Net Income From Continuing And Discontinued Operation,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Diluted Average Shares,143023544.0,143355148.0,143352067.0,143188857.0,143088930.0,
Basic Average Shares,143023544.0,142949514.0,142898110.0,142853215.0,142814363.0,
Diluted EPS,0.47,0.43,0.43,0.39,0.37,
Basic EPS,0.47,0.43,0.44,0.39,0.37,
Diluted NI Availto Com Stockholders,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Net Income Common Stockholders,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Net Income,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Net Income Including Noncontrolling Interests,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Net Income Continuous Operations,66658000.0,61346000.0,62321000.0,55308000.0,52485000.0,
Tax Provision,15078000.0,13810000.0,13671000.0,12028000.0,11156000.0,
Pretax Income,81736000.0,75156000.0,75992000.0,67336000.0,63641000.0,
Gain On Sale Of Security,,0.0,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,4106000.0,3827000.0,3795000.0,3869000.0,3315000.0,
Depreciation And Amortization In Income Statement,4106000.0,3827000.0,3795000.0,3869000.0,3315000.0,
Amortization,4106000.0,3827000.0,3795000.0,3869000.0,3315000.0,
Amortization Of Intangibles Income Statement,4106000.0,3827000.0,3795000.0,3869000.0,3315000.0,
Selling General And Administration,45794000.0,45366000.0,44602000.0,40478000.0,40427000.0,
Selling And Marketing Expense,770000.0,775000.0,706000.0,712000.0,741000.0,
General And Administrative Expense,45024000.0,44591000.0,43896000.0,39766000.0,39686000.0,
Insurance And Claims,1585000.0,1575000.0,1511000.0,1514000.0,1508000.0,
Salaries And Wages,43439000.0,43016000.0,42385000.0,38252000.0,38178000.0,
Total Revenue,153012000.0,145353000.0,143646000.0,135999000.0,131066000.0,
Operating Revenue,153012000.0,145353000.0,143646000.0,135999000.0,131066000.0,
Occupancy And Equipment,6078000.0,6041000.0,6057000.0,6029000.0,5851000.0,
Professional Expense And Contract Services Expense,3606000.0,3519000.0,3871000.0,4447000.0,4262000.0,
Other Non Interest Expense,8560000.0,7916000.0,8325000.0,7717000.0,7682000.0,
