,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.197,0.186237,0.207,0.212,0.2,
Total Unusual Items,,,,,,-250000.0
Total Unusual Items Excluding Goodwill,,,,,,-250000.0
Net Income From Continuing Operation Net Minority Interest,2120000.0,2536000.0,2176000.0,1982000.0,2599000.0,
Reconciled Depreciation,358000.0,376000.0,210000.0,379000.0,375000.0,
Net Interest Income,9271000.0,8927000.0,9920000.0,9609000.0,9890000.0,
Interest Expense,9210000.0,9169000.0,7611000.0,6889000.0,5075000.0,
Interest Income,18481000.0,18096000.0,17531000.0,16498000.0,14965000.0,
Normalized Income,2120000.0,2536000.0,2176000.0,1982000.0,2599000.0,
Net Income From Continuing And Discontinued Operation,2120000.0,2536000.0,2176000.0,1982000.0,2599000.0,
Diluted Average Shares,4701000.0,4693000.0,4671000.0,4639000.0,4609000.0,
Basic Average Shares,4701000.0,4693000.0,4671000.0,4639000.0,4609000.0,
Diluted EPS,0.34,0.41,0.35,0.32,0.43,
Basic EPS,0.34,0.41,0.35,0.32,0.43,
Diluted NI Availto Com Stockholders,1606000.0,1920000.0,1645000.0,1497000.0,1960000.0,
Net Income Common Stockholders,1606000.0,1920000.0,1645000.0,1497000.0,1960000.0,
Otherunder Preferred Stock Dividend,514000.0,616000.0,531000.0,485000.0,639000.0,
Net Income,2120000.0,2536000.0,2176000.0,1982000.0,2599000.0,
Minority Interests,-53000.0,-42000.0,-18000.0,7000.0,-76000.0,
Net Income Including Noncontrolling Interests,2173000.0,2578000.0,2194000.0,1975000.0,2675000.0,
Net Income Continuous Operations,2173000.0,2578000.0,2194000.0,1975000.0,2675000.0,
Tax Provision,532000.0,590000.0,573000.0,530000.0,669000.0,
Pretax Income,2705000.0,3168000.0,2767000.0,2505000.0,3344000.0,
Special Income Charges,,,,,,-250000.0
Gain On Sale Of Security,-40000.0,-45000.0,-52000.0,-169000.0,73000.0,
Selling General And Administration,4663000.0,4054000.0,4520000.0,4294000.0,4608000.0,
Selling And Marketing Expense,105000.0,155000.0,144000.0,166000.0,206000.0,
General And Administrative Expense,4558000.0,3899000.0,4376000.0,4128000.0,4402000.0,
Insurance And Claims,229000.0,222000.0,222000.0,222000.0,219000.0,
Salaries And Wages,4329000.0,3677000.0,4154000.0,3906000.0,4183000.0,
Total Revenue,10852000.0,10261000.0,10980000.0,10536000.0,11299000.0,
Operating Revenue,10852000.0,10261000.0,10980000.0,10536000.0,11299000.0,
