,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-47750.0,5398250.0,-1231500.0,1113000.0,56250.0,
Tax Rate For Calcs,0.25,0.25,0.25,0.25,0.25,
Normalized EBITDA,-36766000.0,-37942000.0,-36201000.0,-41585000.0,-36975000.0,
Total Unusual Items,-191000.0,21593000.0,-4926000.0,4452000.0,225000.0,
Total Unusual Items Excluding Goodwill,-191000.0,21593000.0,-4926000.0,4452000.0,225000.0,
Net Income From Continuing Operation Net Minority Interest,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Reconciled Depreciation,158000.0,37000.0,50000.0,59000.0,63000.0,
EBITDA,-36957000.0,-16349000.0,-41127000.0,-37133000.0,-36750000.0,
EBIT,-37115000.0,-16386000.0,-41177000.0,-37192000.0,-36813000.0,
Net Interest Income,747000.0,1262000.0,491000.0,840000.0,1296000.0,
Interest Expense,1151000.0,1124000.0,1132000.0,1137000.0,1112000.0,
Interest Income,1898000.0,2386000.0,1623000.0,1977000.0,2408000.0,
Normalized Income,-38259750.0,-34058750.0,-39637500.0,-41841000.0,-38269750.0,
Net Income From Continuing And Discontinued Operation,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Total Expenses,38646000.0,41168000.0,38211000.0,43812000.0,39613000.0,
Total Operating Income As Reported,-42933000.0,-49616000.0,-48414000.0,-47896000.0,-43322000.0,
Diluted Average Shares,,98641623.0,68466005.0,68395343.0,68371139.0,64222178.0
Basic Average Shares,,89192252.0,68466005.0,68395343.0,68371139.0,64222178.0
Diluted EPS,,-0.24,-0.63,-0.56,-0.56,-0.55
Basic EPS,,-0.2,-0.63,-0.56,-0.56,-0.55
Diluted NI Availto Com Stockholders,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Net Income Common Stockholders,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Net Income,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Net Income Including Noncontrolling Interests,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Net Income Continuous Operations,-38403000.0,-17864000.0,-43332000.0,-38502000.0,-38101000.0,
Tax Provision,137000.0,354000.0,1023000.0,173000.0,176000.0,
Pretax Income,-38266000.0,-17510000.0,-42309000.0,-38329000.0,-37925000.0,
Other Income Expense,-367000.0,22396000.0,-4589000.0,4643000.0,392000.0,
Other Non Operating Income Expenses,-176000.0,803000.0,337000.0,191000.0,167000.0,
Gain On Sale Of Security,-191000.0,21593000.0,-4926000.0,4452000.0,225000.0,
Net Non Operating Interest Income Expense,747000.0,1262000.0,491000.0,840000.0,1296000.0,
Interest Expense Non Operating,1151000.0,1124000.0,1132000.0,1137000.0,1112000.0,
Interest Income Non Operating,1898000.0,2386000.0,1623000.0,1977000.0,2408000.0,
Operating Income,-38646000.0,-41168000.0,-38211000.0,-43812000.0,-39613000.0,
Operating Expense,38646000.0,41168000.0,38211000.0,43812000.0,39613000.0,
Other Taxes,-4287000.0,-8448000.0,-10203000.0,-4084000.0,-3709000.0,
Research And Development,30325000.0,30880000.0,32141000.0,32928000.0,29069000.0,
Selling General And Administration,12608000.0,18736000.0,16273000.0,14968000.0,14253000.0,
General And Administrative Expense,12608000.0,18736000.0,16273000.0,14968000.0,14253000.0,
Other Gand A,5683000.0,11264000.0,7071000.0,7486000.0,6323000.0,
Salaries And Wages,6925000.0,7472000.0,9202000.0,7482000.0,7930000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
