,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,909720.0,14959184.495609,-2147460.0,-7348950.0,-2038260.0,
Tax Rate For Calcs,0.21,0.207893,0.21,0.21,0.21,
Normalized EBITDA,247682000.0,209194000.0,202578000.0,226610000.0,223865000.0,
Total Unusual Items,4332000.0,71956000.0,-10226000.0,-34995000.0,-9706000.0,
Total Unusual Items Excluding Goodwill,4332000.0,71956000.0,-10226000.0,-34995000.0,-9706000.0,
Net Income From Continuing Operation Net Minority Interest,-30910000.0,32988000.0,-53671000.0,-55825000.0,-32255000.0,
Reconciled Depreciation,175061000.0,154638000.0,156348000.0,159234000.0,160141000.0,
Reconciled Cost Of Revenue,663942000.0,601938000.0,589752000.0,590939000.0,600366000.0,
EBITDA,252014000.0,281150000.0,192352000.0,191615000.0,214159000.0,
EBIT,76953000.0,126512000.0,36004000.0,32381000.0,54018000.0,
Net Interest Income,-49696000.0,-47719000.0,-44810000.0,-43871000.0,-42898000.0,
Interest Expense,56081000.0,54326000.0,53642000.0,55350000.0,51493000.0,
Interest Income,6385000.0,6607000.0,8832000.0,11479000.0,8595000.0,
Normalized Income,-34332280.0,-24008815.504391,-45592460.0,-28178950.0,-24587260.0,
Net Income From Continuing And Discontinued Operation,-30910000.0,32988000.0,-53671000.0,-55825000.0,-32255000.0,
Total Expenses,759390000.0,684479000.0,665622000.0,669319000.0,676882000.0,
Diluted Average Shares,14083000.0,11671000.0,9213000.0,9213000.0,9207000.0,
Basic Average Shares,14083000.0,10460000.0,9213000.0,9213000.0,9207000.0,
Diluted EPS,-2.71,2.18,-6.67,-6.86,-4.29,
Basic EPS,-2.71,2.35,-6.67,-6.86,-4.29,
Diluted NI Availto Com Stockholders,-38174000.0,25479000.0,-83394000.0,-55825000.0,-39538000.0,
Average Dilution Earnings,,852000.0,,,0.0,0.0
Net Income Common Stockholders,-38174000.0,24627000.0,-83394000.0,-55825000.0,-39538000.0,
Otherunder Preferred Stock Dividend,7264000.0,8361000.0,,,7283000.0,7283000.0
Net Income,-30910000.0,32988000.0,-53671000.0,-55825000.0,-32255000.0,
Minority Interests,-28705000.0,-24191000.0,-20802000.0,-22738000.0,-19226000.0,
Net Income Including Noncontrolling Interests,-2205000.0,57179000.0,-32869000.0,-33087000.0,-13029000.0,
Net Income Continuous Operations,-2205000.0,57179000.0,-32869000.0,-33087000.0,-13029000.0,
Tax Provision,23077000.0,15007000.0,15231000.0,10118000.0,15554000.0,
Pretax Income,20872000.0,72186000.0,-17638000.0,-22969000.0,2525000.0,
Other Income Expense,-2830000.0,68198000.0,-37025000.0,-41584000.0,-12493000.0,
Other Non Operating Income Expenses,-7162000.0,-3758000.0,-26799000.0,-6589000.0,-2787000.0,
Special Income Charges,3467000.0,67824000.0,-7746000.0,-34540000.0,-6707000.0,
Gain On Sale Of Ppe,11704000.0,4125000.0,-10816000.0,-6000000.0,-4939000.0,
Other Special Charges,-1152000.0,616000.0,-13770000.0,13160000.0,1768000.0,
Write Off,3847000.0,,10700000.0,15380000.0,,
Impairment Of Capital Assets,,26456000.0,,,,0.0
Restructuring And Mergern Acquisition,5542000.0,-90771000.0,,,,503000.0
Gain On Sale Of Security,865000.0,4132000.0,-2480000.0,-455000.0,-2999000.0,
Net Non Operating Interest Income Expense,-49696000.0,-47719000.0,-44810000.0,-43871000.0,-42898000.0,
Interest Expense Non Operating,56081000.0,54326000.0,53642000.0,55350000.0,51493000.0,
Interest Income Non Operating,6385000.0,6607000.0,8832000.0,11479000.0,8595000.0,
Operating Income,73398000.0,51707000.0,64197000.0,62486000.0,57916000.0,
Operating Expense,95448000.0,82541000.0,75870000.0,78380000.0,76516000.0,
Research And Development,12722000.0,14035000.0,14434000.0,14404000.0,14362000.0,
Selling General And Administration,82726000.0,68506000.0,61436000.0,63976000.0,62154000.0,
General And Administrative Expense,82726000.0,68506000.0,61436000.0,63976000.0,62154000.0,
Other Gand A,82726000.0,68506000.0,61436000.0,63976000.0,62154000.0,
Gross Profit,168846000.0,134248000.0,140067000.0,140866000.0,134432000.0,
Cost Of Revenue,663942000.0,601938000.0,589752000.0,590939000.0,600366000.0,
Total Revenue,832788000.0,736186000.0,729819000.0,731805000.0,734798000.0,
Operating Revenue,832788000.0,736186000.0,729819000.0,731805000.0,734798000.0,
