,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-453631.840796,0.0,-128054.601083,-2806860.0,0.0,
Tax Rate For Calcs,0.334044,0.247916,0.10779,0.21,0.21,
Normalized EBITDA,19169000.0,17802000.0,33179000.0,16691000.0,17395000.0,
Total Unusual Items,-1358000.0,0.0,-1188000.0,-13366000.0,0.0,
Total Unusual Items Excluding Goodwill,-1358000.0,0.0,-1188000.0,-13366000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,2811000.0,3158000.0,15164000.0,-14349000.0,1301000.0,
Reconciled Depreciation,11898000.0,12025000.0,12180000.0,13635000.0,14698000.0,
Reconciled Cost Of Revenue,137238000.0,134702000.0,137808000.0,150224000.0,156731000.0,
EBITDA,17811000.0,17802000.0,31991000.0,3325000.0,17395000.0,
EBIT,5913000.0,5777000.0,19811000.0,-10310000.0,2697000.0,
Net Interest Income,-1692000.0,-1578000.0,-1745000.0,-1824000.0,-2061000.0,
Interest Expense,1692000.0,1578000.0,2815000.0,1824000.0,2061000.0,
Normalized Income,3715368.159204,3158000.0,16223945.398917,-3789860.0,1301000.0,
Net Income From Continuing And Discontinued Operation,2811000.0,3158000.0,15164000.0,-14349000.0,1301000.0,
Total Expenses,158771000.0,154299000.0,144923000.0,172023000.0,184338000.0,
Total Operating Income As Reported,5277000.0,5639000.0,18484000.0,-11041000.0,2045000.0,
Diluted Average Shares,,60167000.0,61392000.0,62084000.0,62704000.0,62503000.0
Basic Average Shares,,60167000.0,60947000.0,62084000.0,62483000.0,62503000.0
Diluted EPS,,0.05,0.24,-0.23,0.02,-0.21
Basic EPS,,0.05,0.24,-0.23,0.02,-0.21
Diluted NI Availto Com Stockholders,2708000.0,3044000.0,15164000.0,-14349000.0,1270000.0,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,
Net Income Common Stockholders,2708000.0,3044000.0,15164000.0,-14349000.0,1270000.0,
Otherunder Preferred Stock Dividend,103000.0,114000.0,0.0,0.0,31000.0,
Net Income,2811000.0,3158000.0,15164000.0,-14349000.0,1301000.0,
Net Income Including Noncontrolling Interests,2811000.0,3158000.0,15164000.0,-14349000.0,1301000.0,
Net Income Continuous Operations,2811000.0,3158000.0,15164000.0,-14349000.0,1301000.0,
Tax Provision,1410000.0,1041000.0,1832000.0,2215000.0,-665000.0,
Pretax Income,4221000.0,4199000.0,16996000.0,-12134000.0,636000.0,
Other Income Expense,-722000.0,138000.0,-931000.0,-12635000.0,652000.0,
Other Non Operating Income Expenses,636000.0,138000.0,257000.0,731000.0,652000.0,
Special Income Charges,-1358000.0,0.0,-1188000.0,-13366000.0,0.0,
Impairment Of Capital Assets,1358000.0,0.0,1188000.0,13366000.0,0.0,
Net Non Operating Interest Income Expense,-1692000.0,-1578000.0,-1745000.0,-1824000.0,-2061000.0,
Interest Expense Non Operating,1692000.0,1578000.0,2815000.0,1824000.0,2061000.0,
Operating Income,6635000.0,5639000.0,19672000.0,2325000.0,2045000.0,
Operating Expense,21533000.0,19597000.0,7115000.0,21799000.0,27607000.0,
Other Operating Expenses,-1448000.0,-2933000.0,-16271000.0,-955000.0,1234000.0,
Selling General And Administration,22981000.0,22530000.0,23386000.0,22754000.0,26373000.0,
Gross Profit,28168000.0,25236000.0,26787000.0,24124000.0,29652000.0,
Cost Of Revenue,137238000.0,134702000.0,137808000.0,150224000.0,156731000.0,
Total Revenue,165406000.0,159938000.0,164595000.0,174348000.0,186383000.0,
Operating Revenue,165406000.0,159938000.0,164595000.0,174348000.0,186383000.0,
