,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,1400490.0,1951740.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21,,
Normalized EBITDA,-5481000.0,-5794000.0,-5450000.0,-5214000.0,-3753000.0,,
Total Unusual Items,-956000.0,989000.0,2771000.0,6669000.0,9294000.0,,
Total Unusual Items Excluding Goodwill,-956000.0,989000.0,2771000.0,6669000.0,9294000.0,,
Net Income From Continuing Operation Net Minority Interest,-6448000.0,-4813000.0,-2740000.0,1410000.0,5204000.0,,
Reconciled Depreciation,16000.0,17000.0,56000.0,56000.0,57000.0,,
EBITDA,-6437000.0,-4805000.0,-2679000.0,1455000.0,5541000.0,,
EBIT,-6453000.0,-4822000.0,-2735000.0,1399000.0,5484000.0,,
Net Interest Income,-9000.0,0.0,-17000.0,-16000.0,-307000.0,,
Interest Expense,9000.0,0.0,17000.0,16000.0,307000.0,,
Normalized Income,-5492000.0,-5802000.0,-5511000.0,-3858510.0,-2138260.0,,
Net Income From Continuing And Discontinued Operation,-6448000.0,-4813000.0,-2740000.0,1410000.0,5204000.0,,
Total Expenses,5565000.0,5858000.0,5549000.0,5312000.0,3866000.0,,
Total Operating Income As Reported,-5565000.0,-5858000.0,-5549000.0,-5312000.0,-3866000.0,,
Diluted Average Shares,10004000.0,9756000.0,,10751000.0,10157000.0,2790000.0,
Basic Average Shares,10004000.0,9756000.0,,8851000.0,8514000.0,2790000.0,
Diluted EPS,-0.66,-0.49,,0.13,0.51,-5.38,
Basic EPS,-0.66,-0.49,,0.16,0.61,-5.38,
Diluted NI Availto Com Stockholders,-6448000.0,-4813000.0,-2740000.0,1410000.0,5204000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,,0.0
Net Income Common Stockholders,-6448000.0,-4813000.0,-2740000.0,1410000.0,5204000.0,,
Net Income,-6448000.0,-4813000.0,-2740000.0,1410000.0,5204000.0,,
Minority Interests,14000.0,9000.0,12000.0,27000.0,27000.0,,
Net Income Including Noncontrolling Interests,-6462000.0,-4822000.0,-2752000.0,1383000.0,5177000.0,,
Net Income Continuous Operations,-6462000.0,-4822000.0,-2752000.0,1383000.0,5177000.0,,
Pretax Income,-6462000.0,-4822000.0,-2752000.0,1383000.0,5177000.0,,
Other Income Expense,-888000.0,1036000.0,2814000.0,6711000.0,9350000.0,,
Other Non Operating Income Expenses,68000.0,47000.0,43000.0,42000.0,56000.0,,
Gain On Sale Of Security,-956000.0,989000.0,2771000.0,6669000.0,9294000.0,,
Net Non Operating Interest Income Expense,-9000.0,0.0,-17000.0,-16000.0,-307000.0,,
Interest Expense Non Operating,9000.0,0.0,17000.0,16000.0,307000.0,,
Operating Income,-5565000.0,-5858000.0,-5549000.0,-5312000.0,-3866000.0,,
Operating Expense,5565000.0,5858000.0,5549000.0,5312000.0,3866000.0,,
Other Operating Expenses,-130000.0,,14000.0,-14000.0,-51000.0,-5000.0,
Research And Development,3152000.0,2951000.0,2365000.0,2415000.0,1594000.0,,
Selling General And Administration,2543000.0,2907000.0,3170000.0,2911000.0,2323000.0,,
General And Administrative Expense,2543000.0,2907000.0,3170000.0,2911000.0,2323000.0,,
Other Gand A,2543000.0,2907000.0,3170000.0,2911000.0,2323000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
