,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-223000.0,-1260000.0,-753000.0,-258064.516129,,
Tax Rate For Calcs,0.246575,0.223,0.21,0.251,0.258065,,
Normalized EBITDA,187000000.0,91000000.0,34000000.0,157000000.0,144000000.0,,
Total Unusual Items,0.0,-1000000.0,-6000000.0,-3000000.0,-1000000.0,,
Total Unusual Items Excluding Goodwill,0.0,-1000000.0,-6000000.0,-3000000.0,-1000000.0,,
Net Income From Continuing Operation Net Minority Interest,111000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Reconciled Depreciation,21000000.0,23000000.0,11000000.0,10000000.0,9000000.0,,
Reconciled Cost Of Revenue,261000000.0,191000000.0,197000000.0,235000000.0,237000000.0,,
EBITDA,187000000.0,90000000.0,28000000.0,154000000.0,143000000.0,,
EBIT,166000000.0,67000000.0,17000000.0,144000000.0,134000000.0,,
Net Interest Income,-16000000.0,-13000000.0,-6000000.0,-5000000.0,-5000000.0,,
Interest Expense,20000000.0,19000000.0,11000000.0,10000000.0,10000000.0,,
Interest Income,4000000.0,6000000.0,5000000.0,5000000.0,5000000.0,,
Normalized Income,111000000.0,37777000.0,13740000.0,102247000.0,92741935.483871,,
Net Income From Continuing And Discontinued Operation,111000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Total Expenses,455000000.0,365000000.0,363000000.0,400000000.0,412000000.0,,
Diluted Average Shares,74700000.0,76300000.0,,77100000.0,78100000.0,79000000.0,
Basic Average Shares,73500000.0,74700000.0,,76200000.0,77700000.0,78300000.0,
Diluted EPS,1.48,0.49,,1.3,1.18,0.43,
Basic EPS,1.51,0.5,,1.32,1.18,0.43,
Diluted NI Availto Com Stockholders,111000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Net Income Common Stockholders,111000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Net Income,111000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Net Income Including Noncontrolling Interests,110000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Net Income Continuous Operations,110000000.0,37000000.0,9000000.0,100000000.0,92000000.0,,
Tax Provision,36000000.0,11000000.0,-3000000.0,34000000.0,32000000.0,,
Pretax Income,146000000.0,48000000.0,6000000.0,134000000.0,124000000.0,,
Other Income Expense,,-1000000.0,-6000000.0,-3000000.0,-1000000.0,,-10000000.0
Special Income Charges,0.0,-1000000.0,-6000000.0,-3000000.0,-1000000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,1000000.0,3000000.0,3000000.0,1000000.0,,
Net Non Operating Interest Income Expense,-16000000.0,-13000000.0,-6000000.0,-5000000.0,-5000000.0,,
Interest Expense Non Operating,20000000.0,19000000.0,11000000.0,10000000.0,10000000.0,,
Interest Income Non Operating,4000000.0,6000000.0,5000000.0,5000000.0,5000000.0,,
Operating Income,162000000.0,61000000.0,19000000.0,141000000.0,131000000.0,,
Operating Expense,194000000.0,174000000.0,166000000.0,165000000.0,175000000.0,,
Depreciation Amortization Depletion Income Statement,21000000.0,23000000.0,11000000.0,10000000.0,9000000.0,,
Depreciation And Amortization In Income Statement,21000000.0,23000000.0,11000000.0,10000000.0,9000000.0,,
Selling General And Administration,173000000.0,151000000.0,155000000.0,155000000.0,166000000.0,,
Selling And Marketing Expense,82000000.0,65000000.0,76000000.0,80000000.0,85000000.0,,
General And Administrative Expense,91000000.0,86000000.0,79000000.0,75000000.0,81000000.0,,
Other Gand A,91000000.0,86000000.0,79000000.0,75000000.0,81000000.0,,
Gross Profit,356000000.0,235000000.0,185000000.0,306000000.0,306000000.0,,
Cost Of Revenue,261000000.0,191000000.0,197000000.0,235000000.0,237000000.0,,
Total Revenue,617000000.0,425000000.0,383000000.0,541000000.0,542000000.0,,
Operating Revenue,561000000.0,392000000.0,353000000.0,507000000.0,507000000.0,,
