,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2229819.0,-2239350.0,-4283226.0,-2152644.0,-2709325.0,
Total Unusual Items,408589.0,180194.0,-673784.0,-3666739.0,-529072.0,
Total Unusual Items Excluding Goodwill,408589.0,180194.0,-673784.0,-3666739.0,-529072.0,
Net Income From Continuing Operation Net Minority Interest,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Reconciled Depreciation,19997.0,19997.0,20831.0,21120.0,21119.0,
EBITDA,-1821230.0,-2059156.0,-4957010.0,-5819383.0,-3238397.0,
EBIT,-1841227.0,-2079153.0,-4977841.0,-5840503.0,-3259516.0,
Net Interest Income,-16763.0,-34199.0,-4515.0,45173.0,-6895.0,
Interest Expense,18679.0,36359.0,20780.0,-43428.0,9607.0,
Interest Income,1916.0,2160.0,16265.0,1745.0,2712.0,
Normalized Income,-2268495.0,-2295706.0,-4324837.0,-2130336.0,-2740051.0,
Net Income From Continuing And Discontinued Operation,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Total Expenses,2426662.0,2261507.0,4320322.0,2175509.0,2733156.0,
Total Operating Income As Reported,,-2421211.0,,,,-2728058.0
Diluted Average Shares,6030259.0,6009373.0,5744638.0,,3880433.0,3784180.0
Basic Average Shares,6030259.0,6009373.0,5744638.0,,3880433.0,3784180.0
Diluted EPS,-0.31,-0.25,-0.75,,-0.84,-0.75
Basic EPS,-0.31,-0.25,-0.75,,-0.84,-0.75
Diluted NI Availto Com Stockholders,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Net Income Common Stockholders,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Net Income,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Net Income Including Noncontrolling Interests,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Net Income Continuous Operations,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Pretax Income,-1859906.0,-2115512.0,-4998621.0,-5797075.0,-3269123.0,
Other Income Expense,583519.0,180194.0,-673784.0,-3666739.0,-529072.0,
Other Non Operating Income Expenses,174930.0,,,,,
Special Income Charges,0.0,0.0,-39166.0,-127396.0,0.0,
Other Special Charges,,,,127396.0,,-49828.0
Impairment Of Capital Assets,0.0,0.0,39166.0,,0.0,0.0
Gain On Sale Of Security,408589.0,180194.0,-634618.0,-3539343.0,-529072.0,
Net Non Operating Interest Income Expense,-16763.0,-34199.0,-4515.0,45173.0,-6895.0,
Interest Expense Non Operating,18679.0,36359.0,20780.0,-43428.0,9607.0,
Interest Income Non Operating,1916.0,2160.0,16265.0,1745.0,2712.0,
Operating Income,-2426662.0,-2261507.0,-4320322.0,-2175509.0,-2733156.0,
Operating Expense,2426662.0,2261507.0,4320322.0,2175509.0,2733156.0,
Other Operating Expenses,-61122.0,-138561.0,-44754.0,-188241.0,-32757.0,
Provision For Doubtful Accounts,,0.0,59195.0,,,0.0
Depreciation Amortization Depletion Income Statement,,19997.0,20831.0,21120.0,21119.0,21120.0
Depreciation And Amortization In Income Statement,,19997.0,20831.0,21120.0,21119.0,21120.0
Amortization,,19760.0,20594.0,20594.0,20594.0,20594.0
Amortization Of Intangibles Income Statement,,19760.0,20594.0,20594.0,20594.0,20594.0
Depreciation Income Statement,,237.0,237.0,526.0,525.0,526.0
Research And Development,996029.0,967200.0,916716.0,1151197.0,1429716.0,
Selling General And Administration,1491755.0,1412871.0,3368334.0,1191433.0,1336197.0,
Selling And Marketing Expense,,2250.0,3001.0,3692.0,8299.0,2026.0
General And Administrative Expense,1491755.0,1410621.0,3365333.0,1187741.0,1336197.0,
Other Gand A,1491755.0,789284.0,2747475.0,284788.0,1336197.0,
Salaries And Wages,,621337.0,617858.0,902953.0,912821.0,1153639.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
