,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2454053.0,-2089183.0,-1749224.0,-1795507.0,-2519593.0,,
Total Unusual Items,44.0,1417.0,2557.0,6041.0,4416.0,,
Total Unusual Items Excluding Goodwill,44.0,1417.0,2557.0,6041.0,4416.0,,
Net Income From Continuing Operation Net Minority Interest,-2444382.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Reconciled Depreciation,7220.0,7221.0,7221.0,7220.0,7220.0,,
EBITDA,-2454009.0,-2087766.0,-1746667.0,-1789466.0,-2515177.0,,
EBIT,-2461229.0,-2094987.0,-1753888.0,-1796686.0,-2522397.0,,
Normalized Income,-2444426.0,-2052502.0,-1728276.0,-2247606.0,-8394235.0,,
Net Income From Continuing And Discontinued Operation,-2444382.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Total Expenses,2461229.0,2094987.0,1753888.0,1796686.0,2522397.0,,
Total Operating Income As Reported,-2461229.0,-2094987.0,-1753888.0,-1796686.0,-2522397.0,,
Diluted Average Shares,267556.0,323770.0,115501.0,55832.0,11355.0,,
Basic Average Shares,267556.0,323770.0,115501.0,55832.0,11355.0,,
Diluted EPS,-21.03,-6.33,-14.94,-40.32,-738.81,,
Basic EPS,-21.03,-6.33,-14.94,-40.32,-738.81,,
Diluted NI Availto Com Stockholders,-5626168.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Net Income Common Stockholders,-5626168.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Otherunder Preferred Stock Dividend,3181786.0,,,,0.0,,
Net Income,-2444382.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Net Income Including Noncontrolling Interests,-2444382.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Net Income Continuous Operations,-2444382.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Pretax Income,-2444382.0,-2051085.0,-1725719.0,-2241565.0,-8389819.0,,
Other Income Expense,16847.0,43902.0,28169.0,-444879.0,-5867422.0,,
Other Non Operating Income Expenses,16803.0,42485.0,25612.0,-450920.0,-5871838.0,,
Gain On Sale Of Security,44.0,1417.0,2557.0,6041.0,4416.0,,
Operating Income,-2461229.0,-2094987.0,-1753888.0,-1796686.0,-2522397.0,,
Operating Expense,2461229.0,2094987.0,1753888.0,1796686.0,2522397.0,,
Research And Development,1317980.0,858830.0,605504.0,830981.0,1394929.0,,
Selling General And Administration,1143249.0,1236157.0,1148384.0,965705.0,1127468.0,,
General And Administrative Expense,1143249.0,1236157.0,1148384.0,965705.0,1127468.0,,
Other Gand A,1143249.0,1236157.0,485202.0,271175.0,1127468.0,,
Salaries And Wages,,,663182.0,694530.0,696571.0,714319.0,630876.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
