,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-2310000.0,5061000.0,1092000.0,-2184000.0,-7413000.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,66100000.0,2500000.0,23000000.0,7300000.0,12400000.0,
Total Unusual Items,-11000000.0,24100000.0,5200000.0,-10400000.0,-35300000.0,
Total Unusual Items Excluding Goodwill,-11000000.0,24100000.0,5200000.0,-10400000.0,-35300000.0,
Net Income From Continuing Operation Net Minority Interest,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Reconciled Depreciation,61100000.0,60100000.0,64900000.0,70600000.0,99200000.0,
Reconciled Cost Of Revenue,320800000.0,302700000.0,302600000.0,259000000.0,257000000.0,
EBITDA,55100000.0,26600000.0,28200000.0,-3100000.0,-22900000.0,
EBIT,-6000000.0,-33500000.0,-36700000.0,-73700000.0,-122100000.0,
Net Interest Income,2800000.0,2100000.0,3400000.0,3900000.0,4500000.0,
Interest Expense,5400000.0,5700000.0,5600000.0,5500000.0,5400000.0,
Interest Income,8200000.0,7800000.0,9000000.0,9400000.0,9900000.0,
Normalized Income,221990000.0,-63139000.0,-65008000.0,-74184000.0,-224613000.0,
Net Income From Continuing And Discontinued Operation,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Total Expenses,483900000.0,490600000.0,453100000.0,409600000.0,405100000.0,
Total Operating Income As Reported,-8400000.0,-37700000.0,-51600000.0,-82400000.0,-133400000.0,
Diluted Average Shares,,69300000.0,68900000.0,68300000.0,67800000.0,67500000.0
Basic Average Shares,,69300000.0,68900000.0,68300000.0,67800000.0,67500000.0
Diluted EPS,,-0.64,-0.88,-1.21,-3.72,-1.88
Basic EPS,,-0.64,-0.88,-1.21,-3.72,-1.88
Diluted NI Availto Com Stockholders,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Net Income Common Stockholders,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Net Income,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Net Income Including Noncontrolling Interests,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Net Income Continuous Operations,213300000.0,-44100000.0,-60900000.0,-82400000.0,-252500000.0,
Tax Provision,-224700000.0,4900000.0,18600000.0,3200000.0,125000000.0,
Pretax Income,-11400000.0,-39200000.0,-42300000.0,-79200000.0,-127500000.0,
Other Income Expense,-11000000.0,24100000.0,5200000.0,-10400000.0,-35300000.0,
Other Non Operating Income Expenses,,,,,,-100000.0
Special Income Charges,-5200000.0,27700000.0,-700000.0,-9700000.0,-36600000.0,
Gain On Sale Of Ppe,0.0,34900000.0,,,,0.0
Restructuring And Mergern Acquisition,5200000.0,7200000.0,700000.0,9700000.0,36600000.0,
Gain On Sale Of Security,-5800000.0,-3600000.0,5900000.0,-700000.0,1300000.0,
Net Non Operating Interest Income Expense,2800000.0,2100000.0,3400000.0,3900000.0,4500000.0,
Interest Expense Non Operating,5400000.0,5700000.0,5600000.0,5500000.0,5400000.0,
Interest Income Non Operating,8200000.0,7800000.0,9000000.0,9400000.0,9900000.0,
Operating Income,-3200000.0,-65400000.0,-50900000.0,-72700000.0,-96800000.0,
Operating Expense,163100000.0,187900000.0,150500000.0,150600000.0,148100000.0,
Research And Development,79500000.0,75900000.0,74200000.0,74300000.0,73200000.0,
Selling General And Administration,83600000.0,112000000.0,76300000.0,76300000.0,74900000.0,
Gross Profit,159900000.0,122500000.0,99600000.0,77900000.0,51300000.0,
Cost Of Revenue,320800000.0,302700000.0,302600000.0,259000000.0,257000000.0,
Total Revenue,480700000.0,425200000.0,402200000.0,336900000.0,308300000.0,
Operating Revenue,480700000.0,425200000.0,402200000.0,336900000.0,308300000.0,
