,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-42000.0,-433935.0,292740.0,-37590.0,-57039.634146,,
Tax Rate For Calcs,0.21,0.009,0.21,0.21,0.107622,,
Normalized EBITDA,353000.0,-122000.0,1809000.0,-1641000.0,-200000.0,,
Total Unusual Items,-200000.0,-48215000.0,1394000.0,-179000.0,-530000.0,,
Total Unusual Items Excluding Goodwill,-200000.0,-48215000.0,1394000.0,-179000.0,-530000.0,,
Net Income From Continuing Operation Net Minority Interest,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Reconciled Depreciation,1616000.0,1655000.0,1760000.0,1815000.0,1801000.0,,
Reconciled Cost Of Revenue,8463000.0,9095000.0,10042000.0,8724000.0,9409000.0,,
EBITDA,153000.0,-48337000.0,3203000.0,-1820000.0,-730000.0,,
EBIT,-1463000.0,-49992000.0,1443000.0,-3635000.0,-2531000.0,,
Net Interest Income,-791000.0,-802000.0,-853000.0,-856000.0,-749000.0,,
Interest Expense,791000.0,802000.0,853000.0,856000.0,749000.0,,
Normalized Income,-2124000.0,-2558935.0,-1083260.0,-4660590.0,-2454039.634146,,
Net Income From Continuing And Discontinued Operation,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Total Expenses,21069000.0,23227000.0,25939000.0,23665000.0,24917000.0,,
Total Operating Income As Reported,-819000.0,-49668000.0,11000.0,-1874000.0,-2069000.0,,
Diluted Average Shares,44303000.0,44096000.0,44454000.0,43614000.0,43486000.0,,
Basic Average Shares,44303000.0,44096000.0,43659000.0,43614000.0,43486000.0,,
Diluted EPS,-0.05,-1.14,0.0,-0.11,-0.07,,
Basic EPS,-0.05,-1.14,0.0,-0.11,-0.07,,
Diluted NI Availto Com Stockholders,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Net Income Common Stockholders,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Net Income,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Net Income Including Noncontrolling Interests,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Net Income Continuous Operations,-2282000.0,-50340000.0,18000.0,-4802000.0,-2927000.0,,
Tax Provision,28000.0,-454000.0,572000.0,311000.0,-353000.0,,
Pretax Income,-2254000.0,-50794000.0,590000.0,-4491000.0,-3280000.0,,
Other Income Expense,-844000.0,-48539000.0,2826000.0,-1940000.0,-711000.0,,
Other Non Operating Income Expenses,-644000.0,-324000.0,1432000.0,-1761000.0,-181000.0,,
Special Income Charges,-200000.0,-48215000.0,,-179000.0,-249000.0,-966000.0,
Other Special Charges,170000.0,171000.0,,,-147000.0,966000.0,
Impairment Of Capital Assets,0.0,47951000.0,,,0.0,0.0,
Restructuring And Mergern Acquisition,30000.0,93000.0,,179000.0,396000.0,0.0,
Gain On Sale Of Security,,,0.0,,-281000.0,-1312000.0,-259000.0
Net Non Operating Interest Income Expense,-791000.0,-802000.0,-853000.0,-856000.0,-749000.0,,
Interest Expense Non Operating,791000.0,802000.0,853000.0,856000.0,749000.0,,
Operating Income,-619000.0,-1453000.0,-1383000.0,-1695000.0,-1820000.0,,
Operating Expense,12152000.0,13637000.0,15394000.0,14460000.0,15038000.0,,
Other Operating Expenses,,,,,,966000.0,
Depreciation Amortization Depletion Income Statement,1162000.0,1160000.0,1257000.0,1334000.0,1331000.0,,
Depreciation And Amortization In Income Statement,1162000.0,1160000.0,1257000.0,1334000.0,1331000.0,,
Amortization,1162000.0,1160000.0,1257000.0,1334000.0,1331000.0,,
Amortization Of Intangibles Income Statement,1162000.0,1160000.0,1257000.0,1334000.0,1331000.0,,
Research And Development,2189000.0,2321000.0,2328000.0,2567000.0,2626000.0,,
Selling General And Administration,8801000.0,10156000.0,10198000.0,10559000.0,11081000.0,,
Selling And Marketing Expense,4539000.0,4971000.0,5395000.0,5518000.0,5395000.0,,
General And Administrative Expense,4262000.0,5185000.0,4803000.0,5041000.0,5686000.0,,
Other Gand A,4262000.0,5185000.0,4803000.0,5041000.0,5686000.0,,
Gross Profit,11533000.0,12184000.0,14011000.0,12765000.0,13218000.0,,
Cost Of Revenue,8917000.0,9590000.0,10545000.0,9205000.0,9879000.0,,
Total Revenue,20450000.0,21774000.0,24556000.0,21970000.0,23097000.0,,
Operating Revenue,20450000.0,21774000.0,24556000.0,21970000.0,23097000.0,,
