,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.236423,0.236,0.235,0.233368,0.223,
Net Income From Continuing Operation Net Minority Interest,8675000.0,8115000.0,7831000.0,8873000.0,9629000.0,
Reconciled Depreciation,598000.0,571000.0,741000.0,755000.0,772000.0,
Net Interest Income,25599000.0,24996000.0,24631000.0,25314000.0,25421000.0,
Interest Expense,37428000.0,35882000.0,34038000.0,33239000.0,31388000.0,
Interest Income,63027000.0,60878000.0,58669000.0,58553000.0,56809000.0,
Normalized Income,8675000.0,8115000.0,7831000.0,8873000.0,9629000.0,
Net Income From Continuing And Discontinued Operation,8675000.0,8115000.0,7831000.0,8873000.0,9629000.0,
Diluted Average Shares,27904910.0,27748184.0,28089805.0,28238056.0,28311778.0,
Basic Average Shares,27382798.0,27386713.0,27691401.0,27870430.0,27943409.0,
Diluted EPS,0.27,0.26,0.24,0.28,0.3,
Basic EPS,0.28,0.26,0.25,0.28,0.31,
Diluted NI Availto Com Stockholders,7662000.0,7101000.0,6818000.0,7859000.0,8616000.0,
Net Income Common Stockholders,7662000.0,7101000.0,6818000.0,7859000.0,8616000.0,
Preferred Stock Dividends,1013000.0,1014000.0,1013000.0,1014000.0,1013000.0,
Net Income,8675000.0,8115000.0,7831000.0,8873000.0,9629000.0,
Net Income Including Noncontrolling Interests,8675000.0,8115000.0,7831000.0,8873000.0,9629000.0,
Net Income Continuous Operations,8675000.0,8115000.0,7831000.0,8873000.0,9629000.0,
Tax Provision,2686000.0,2505000.0,2411000.0,2701000.0,2768000.0,
Pretax Income,11361000.0,10620000.0,10242000.0,11574000.0,12397000.0,
Gain On Sale Of Security,-28000.0,320000.0,93000.0,-27000.0,0.0,
Depreciation Amortization Depletion Income Statement,9000.0,8000.0,9000.0,,,34000.0
Depreciation And Amortization In Income Statement,9000.0,8000.0,9000.0,,,34000.0
Amortization,9000.0,8000.0,9000.0,,,34000.0
Amortization Of Intangibles Income Statement,9000.0,8000.0,9000.0,,,34000.0
Selling General And Administration,10968000.0,10717000.0,10630000.0,16008000.0,9519000.0,
Selling And Marketing Expense,367000.0,317000.0,322000.0,,,321000.0
General And Administrative Expense,10601000.0,10400000.0,10308000.0,14879000.0,9519000.0,
Insurance And Claims,750000.0,725000.0,875000.0,,,900000.0
Salaries And Wages,9851000.0,9675000.0,9433000.0,9615000.0,9519000.0,
Total Revenue,27121000.0,26759000.0,26181000.0,26723000.0,27147000.0,
Operating Revenue,27121000.0,26759000.0,26181000.0,26723000.0,27147000.0,
Occupancy And Equipment,1069000.0,1092000.0,1057000.0,1062000.0,1101000.0,
Professional Expense And Contract Services Expense,1149000.0,852000.0,889000.0,,,829000.0
Other Non Interest Expense,2565000.0,2870000.0,2604000.0,-4852000.0,4730000.0,
