,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-232272.598567,-228462.0,347652.0,-300384.0,17250.661959,
Tax Rate For Calcs,0.064664,0.058,0.087,0.042,0.046002,
Normalized EBITDA,111038000.0,103662000.0,103939000.0,100661000.0,97032000.0,
Total Unusual Items,-3592000.0,-3939000.0,3996000.0,-7152000.0,375000.0,
Total Unusual Items Excluding Goodwill,-3592000.0,-3939000.0,3996000.0,-7152000.0,375000.0,
Net Income From Continuing Operation Net Minority Interest,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Reconciled Depreciation,14210000.0,13427000.0,13044000.0,12752000.0,12415000.0,
Reconciled Cost Of Revenue,798401000.0,769616000.0,732759000.0,705202000.0,660812000.0,
EBITDA,107446000.0,99723000.0,107935000.0,93509000.0,97407000.0,
EBIT,93236000.0,86296000.0,94891000.0,80757000.0,84992000.0,
Net Interest Income,7770000.0,10145000.0,11314000.0,10933000.0,11032000.0,
Interest Expense,0.0,0.0,0.0,0.0,17000.0,
Interest Income,7770000.0,10145000.0,11314000.0,10933000.0,11049000.0,
Normalized Income,90566727.401433,85000538.0,82987652.0,84245616.0,80708250.661959,
Net Income From Continuing And Discontinued Operation,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Total Expenses,820567000.0,791679000.0,753965000.0,727233000.0,679920000.0,
Total Operating Income As Reported,89056000.0,78856000.0,79597000.0,76938000.0,73309000.0,
Diluted Average Shares,,36172000.0,36402000.0,36408000.0,36533000.0,36603000.0
Basic Average Shares,,35914000.0,36163000.0,36203000.0,36150000.0,36250000.0
Diluted EPS,,2.25,2.38,2.13,2.22,2.21
Basic EPS,,2.26,2.4,2.14,2.24,2.23
Diluted NI Availto Com Stockholders,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Net Income Common Stockholders,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Net Income,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Net Income Including Noncontrolling Interests,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Net Income Continuous Operations,87207000.0,81290000.0,86636000.0,77394000.0,81066000.0,
Tax Provision,6029000.0,5006000.0,8255000.0,3363000.0,3909000.0,
Pretax Income,93236000.0,86296000.0,94891000.0,80757000.0,84975000.0,
Other Income Expense,-3659000.0,-3969000.0,3934000.0,-7171000.0,602000.0,
Other Non Operating Income Expenses,-67000.0,-30000.0,-62000.0,-19000.0,227000.0,
Special Income Charges,-69000.0,-1264000.0,-46000.0,-57000.0,-32000.0,
Restructuring And Mergern Acquisition,69000.0,1264000.0,46000.0,57000.0,32000.0,
Gain On Sale Of Security,-3523000.0,-2675000.0,4042000.0,-7095000.0,407000.0,
Net Non Operating Interest Income Expense,7770000.0,10145000.0,11314000.0,10933000.0,11032000.0,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,17000.0,
Interest Income Non Operating,7770000.0,10145000.0,11314000.0,10933000.0,11049000.0,
Operating Income,89125000.0,80120000.0,79643000.0,76995000.0,73341000.0,
Operating Expense,22166000.0,22063000.0,21206000.0,22031000.0,19108000.0,
Selling General And Administration,22166000.0,22063000.0,21206000.0,22031000.0,19108000.0,
Gross Profit,111291000.0,102183000.0,100849000.0,99026000.0,92449000.0,
Cost Of Revenue,798401000.0,769616000.0,732759000.0,705202000.0,660812000.0,
Total Revenue,909692000.0,871799000.0,833608000.0,804228000.0,753261000.0,
Operating Revenue,909692000.0,871799000.0,833608000.0,804228000.0,753261000.0,
