,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-259500.0,1950.0,-134102.724521,19200.0,-132750.0,
Tax Rate For Calcs,0.15,0.15,0.030878,0.15,0.15,
Normalized EBITDA,8129000.0,6684000.0,8698000.0,10158000.0,10516000.0,
Total Unusual Items,-1730000.0,13000.0,-4343000.0,128000.0,-885000.0,
Total Unusual Items Excluding Goodwill,-1730000.0,13000.0,-4343000.0,128000.0,-885000.0,
Net Income From Continuing Operation Net Minority Interest,-2898000.0,-2808000.0,-4689000.0,717000.0,-25000.0,
Reconciled Depreciation,5880000.0,5847000.0,5362000.0,5678000.0,7505000.0,
Reconciled Cost Of Revenue,102333000.0,107021000.0,102540000.0,96231000.0,88960000.0,
EBITDA,6399000.0,6697000.0,4355000.0,10286000.0,9631000.0,
EBIT,519000.0,850000.0,-1007000.0,4608000.0,2126000.0,
Net Interest Income,-3395000.0,-4217000.0,-3948000.0,-3112000.0,-2833000.0,
Interest Expense,3309000.0,3501000.0,3948000.0,3112000.0,2833000.0,
Normalized Income,-1427500.0,-2819050.0,-480102.724521,608200.0,727250.0,
Net Income From Continuing And Discontinued Operation,-2898000.0,-2808000.0,-4689000.0,717000.0,-25000.0,
Total Expenses,135427000.0,140908000.0,134522000.0,127199000.0,121151000.0,
Total Operating Income As Reported,932000.0,67000.0,-2831000.0,3055000.0,1987000.0,
Diluted Average Shares,80935843.0,80874524.0,80787017.0,81096047.0,78980553.0,
Basic Average Shares,80935843.0,80874524.0,80787017.0,80390487.0,78980553.0,
Diluted EPS,-0.04,-0.03,-0.06,0.01,0.0,
Basic EPS,-0.04,-0.03,-0.06,0.01,0.0,
Diluted NI Availto Com Stockholders,-2898000.0,-2808000.0,-4689000.0,717000.0,-25000.0,
Net Income Common Stockholders,-2898000.0,-2808000.0,-4689000.0,717000.0,-25000.0,
Net Income,-2898000.0,-2808000.0,-4689000.0,717000.0,-25000.0,
Minority Interests,-62000.0,-119000.0,113000.0,-108000.0,-196000.0,
Net Income Including Noncontrolling Interests,-2836000.0,-2689000.0,-4802000.0,825000.0,171000.0,
Net Income Continuous Operations,-2836000.0,-2689000.0,-4802000.0,825000.0,171000.0,
Tax Provision,46000.0,38000.0,-153000.0,671000.0,-878000.0,
Pretax Income,-2790000.0,-2651000.0,-4955000.0,1496000.0,-707000.0,
Other Income Expense,-1772000.0,13000.0,-4780000.0,122000.0,-982000.0,
Other Non Operating Income Expenses,-42000.0,,-437000.0,-6000.0,-97000.0,-755000.0
Special Income Charges,-1616000.0,0.0,-5222000.0,-12000.0,-1000000.0,
Other Special Charges,,,-515000.0,,-314000.0,235000.0
Restructuring And Mergern Acquisition,1616000.0,,773000.0,12000.0,1314000.0,
Gain On Sale Of Security,-114000.0,13000.0,879000.0,140000.0,115000.0,
Net Non Operating Interest Income Expense,-3395000.0,-4217000.0,-3948000.0,-3112000.0,-2833000.0,
Total Other Finance Cost,86000.0,716000.0,,,,515000.0
Interest Expense Non Operating,3309000.0,3501000.0,3948000.0,3112000.0,2833000.0,
Operating Income,2377000.0,1553000.0,3773000.0,4486000.0,3108000.0,
Operating Expense,33094000.0,33887000.0,31982000.0,30968000.0,32191000.0,
Depreciation Amortization Depletion Income Statement,5880000.0,5847000.0,5362000.0,5678000.0,7505000.0,
Depreciation And Amortization In Income Statement,5880000.0,5847000.0,5362000.0,5678000.0,7505000.0,
Amortization,,,,,,3258000.0
Amortization Of Intangibles Income Statement,,,,,,3258000.0
Depreciation Income Statement,,,,,,3590000.0
Selling General And Administration,27214000.0,28040000.0,26620000.0,25290000.0,24686000.0,
Selling And Marketing Expense,1030000.0,912000.0,1012000.0,1178000.0,1154000.0,
General And Administrative Expense,26184000.0,27128000.0,25608000.0,24112000.0,23532000.0,
Other Gand A,7458000.0,8372000.0,7775000.0,6564000.0,7554000.0,
Salaries And Wages,18726000.0,18756000.0,17833000.0,17548000.0,15978000.0,
Gross Profit,35471000.0,35440000.0,35755000.0,35454000.0,35299000.0,
Cost Of Revenue,102333000.0,107021000.0,102540000.0,96231000.0,88960000.0,
Total Revenue,137804000.0,142461000.0,138295000.0,131685000.0,124259000.0,
Operating Revenue,137804000.0,142461000.0,138295000.0,131685000.0,124259000.0,
