,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-4161873.0,-3072861.0,220719.0,-836335.0,-1013687.0,,
Net Income From Continuing Operation Net Minority Interest,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Reconciled Depreciation,428447.0,447393.0,466033.0,121218.0,101377.0,,
Reconciled Cost Of Revenue,3600061.0,3222184.0,3453224.0,2262031.0,2195255.0,,
EBITDA,-4161873.0,-3072861.0,220719.0,-836335.0,-1013687.0,,
EBIT,-4590320.0,-3520254.0,-245314.0,-957553.0,-1115064.0,,
Net Interest Income,106549.0,191991.0,70031.0,76020.0,107242.0,,
Interest Income,106549.0,191991.0,70031.0,76020.0,107242.0,,
Normalized Income,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Net Income From Continuing And Discontinued Operation,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Total Expenses,14242554.0,13352068.0,12313771.0,10165139.0,8635831.0,,
Total Operating Income As Reported,-4590320.0,-3520254.0,-245314.0,-957553.0,-1115064.0,,
Diluted Average Shares,41582737.0,41454472.0,38905739.0,37950515.0,37368488.0,,
Basic Average Shares,41582737.0,41454472.0,38905739.0,37950515.0,37368488.0,,
Diluted EPS,-0.11,-0.08,-0.01,-0.03,-0.03,,
Basic EPS,-0.11,-0.08,-0.01,-0.03,-0.03,,
Diluted NI Availto Com Stockholders,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Net Income Common Stockholders,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Net Income,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Net Income Including Noncontrolling Interests,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Net Income Continuous Operations,-4631972.0,-3465058.0,-260081.0,-966409.0,-1121607.0,,
Tax Provision,148201.0,136795.0,84798.0,84876.0,113785.0,,
Pretax Income,-4483771.0,-3328263.0,-175283.0,-881533.0,-1007822.0,,
Other Income Expense,,,,,,,-64350.0
Other Non Operating Income Expenses,,,,,,,5313.0
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,-69663.0
Net Non Operating Interest Income Expense,106549.0,191991.0,70031.0,76020.0,107242.0,,
Interest Income Non Operating,106549.0,191991.0,70031.0,76020.0,107242.0,,
Operating Income,-4590320.0,-3520254.0,-245314.0,-957553.0,-1115064.0,,
Operating Expense,10642493.0,10129884.0,8860547.0,7903108.0,6440576.0,,
Research And Development,2001331.0,1790024.0,1559704.0,1248870.0,1007224.0,,
Selling General And Administration,8641162.0,8339860.0,7300843.0,6654238.0,5433352.0,,
Selling And Marketing Expense,5233885.0,4395804.0,3696749.0,3401182.0,2777135.0,,
General And Administrative Expense,3407277.0,3944056.0,3604094.0,3253056.0,2656217.0,,
Other Gand A,3407277.0,3944056.0,3604094.0,3253056.0,2656217.0,,
Gross Profit,6052173.0,6609630.0,8615233.0,6945555.0,5325512.0,,
Cost Of Revenue,3600061.0,3222184.0,3453224.0,2262031.0,2195255.0,,
Total Revenue,9652234.0,9831814.0,12068457.0,9207586.0,7520767.0,,
Operating Revenue,9652234.0,9831814.0,12068457.0,9207586.0,7520767.0,,
