,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-30000.0,0.0,196178.343949,0.0,0.0,,
Tax Rate For Calcs,0.025,0.004,0.004246,0.0,0.21,,
Total Unusual Items,-1200000.0,0.0,46200000.0,8200000.0,0.0,,
Total Unusual Items Excluding Goodwill,-1200000.0,0.0,46200000.0,8200000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,1300000.0,-47700000.0,44200000.0,-8500000.0,-40500000.0,,
Reconciled Depreciation,,,5800000.0,4300000.0,4100000.0,5600000.0,5400000.0
Interest Income,,2100000.0,2600000.0,2300000.0,2800000.0,2200000.0,
Normalized Income,2470000.0,-47700000.0,-1803821.656051,-16700000.0,-40500000.0,,
Net Income From Continuing And Discontinued Operation,1300000.0,-47700000.0,44200000.0,-8500000.0,-40500000.0,,
Total Expenses,113300000.0,155900000.0,54800000.0,100700000.0,126100000.0,,
Diluted Average Shares,26023780.0,24978901.0,25889665.0,25068472.0,24633960.0,,
Basic Average Shares,25343457.0,24978901.0,24865591.0,25068472.0,24633960.0,,
Diluted EPS,0.05,-1.91,1.71,-0.34,-1.64,,
Basic EPS,0.05,-1.91,1.78,-0.34,-1.64,,
Diluted NI Availto Com Stockholders,1300000.0,-47700000.0,44200000.0,-8500000.0,-40500000.0,,
Net Income Common Stockholders,1300000.0,-47700000.0,44200000.0,-8500000.0,-40500000.0,,
Net Income,1300000.0,-47700000.0,44200000.0,-8500000.0,-40500000.0,,
Minority Interests,-2600000.0,-2300000.0,-2700000.0,-3300000.0,-3300000.0,,
Net Income Including Noncontrolling Interests,3900000.0,-45400000.0,46900000.0,-5200000.0,-37200000.0,,
Net Income Continuous Operations,3900000.0,-45400000.0,46900000.0,-5200000.0,-37200000.0,,
Tax Provision,100000.0,-200000.0,200000.0,0.0,700000.0,,
Pretax Income,4000000.0,-45600000.0,47100000.0,-5200000.0,-36500000.0,,
Special Income Charges,-1200000.0,0.0,46200000.0,8200000.0,0.0,,
Other Special Charges,,,-46200000.0,-8200000.0,,,
Impairment Of Capital Assets,1200000.0,0.0,0.0,0.0,0.0,,
Other Operating Expenses,8200000.0,7900000.0,7600000.0,6900000.0,7900000.0,,
Depreciation And Amortization In Income Statement,,,,4300000.0,4100000.0,3900000.0,3700000.0
Amortization,,,,4300000.0,4100000.0,3900000.0,3700000.0
Selling General And Administration,26600000.0,25400000.0,19200000.0,31000000.0,33300000.0,,
Selling And Marketing Expense,9200000.0,8900000.0,10900000.0,12500000.0,13400000.0,,
General And Administrative Expense,17400000.0,16500000.0,8300000.0,18500000.0,19900000.0,,
Other Gand A,17400000.0,16500000.0,17200000.0,15300000.0,19900000.0,,
Salaries And Wages,,,,3200000.0,3500000.0,2200000.0,6000000.0
Total Revenue,117300000.0,110300000.0,101900000.0,95500000.0,89600000.0,,
Operating Revenue,117300000.0,110300000.0,101900000.0,95500000.0,89600000.0,,
Loss Adjustment Expense,77300000.0,122600000.0,126700000.0,53500000.0,84900000.0,,
Net Policyholder Benefits And Claims,77300000.0,122600000.0,126700000.0,53500000.0,84900000.0,,
Policyholder Benefits Gross,120600000.0,242000000.0,181900000.0,108200000.0,147700000.0,,
Policyholder Benefits Ceded,43300000.0,119400000.0,55200000.0,54700000.0,62800000.0,,
