,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.021603,0.0441,0.002629,0.21,0.07608,
Net Income From Continuing Operation Net Minority Interest,-228361000.0,275271000.0,-153547000.0,-54596000.0,56207000.0,
Reconciled Depreciation,6970000.0,6730000.0,9233000.0,7500000.0,7601000.0,
EBIT,-227689000.0,294205000.0,-147663000.0,-46497000.0,66940000.0,
Net Interest Income,-5847000.0,-5994000.0,-6026000.0,-5815000.0,-5991000.0,
Interest Expense,5847000.0,5994000.0,6026000.0,5815000.0,5991000.0,
Interest Income,,,,1555000.0,,
Normalized Income,-228361000.0,275271000.0,-153547000.0,-54596000.0,56207000.0,
Net Income From Continuing And Discontinued Operation,-228361000.0,275271000.0,-153547000.0,-54596000.0,56207000.0,
Total Expenses,3097481000.0,2758052000.0,2546502000.0,2475794000.0,2158392000.0,
Diluted Average Shares,255531000.0,305938000.0,248210000.0,243106000.0,303965000.0,
Basic Average Shares,255531000.0,251279000.0,248210000.0,243106000.0,238672000.0,
Diluted EPS,-0.89,0.92,-0.62,-0.22,0.2,
Basic EPS,-0.89,1.1,-0.62,-0.22,0.24,
Diluted NI Availto Com Stockholders,-228361000.0,280757000.0,-153547000.0,-54596000.0,56207000.0,
Net Income Common Stockholders,-228361000.0,280757000.0,-153547000.0,-54596000.0,56207000.0,
Otherunder Preferred Stock Dividend,,-5486000.0,,,,-5782000.0
Net Income,-228361000.0,275271000.0,-153547000.0,-54596000.0,56207000.0,
Minority Interests,130000.0,-235000.0,-262000.0,-208000.0,-105000.0,
Net Income Including Noncontrolling Interests,-228491000.0,275506000.0,-153285000.0,-54388000.0,56312000.0,
Net Income Continuous Operations,-228491000.0,275506000.0,-153285000.0,-54388000.0,56312000.0,
Tax Provision,-5045000.0,12705000.0,-404000.0,2076000.0,4637000.0,
Pretax Income,-233536000.0,288211000.0,-153689000.0,-52312000.0,60949000.0,
Net Non Operating Interest Income Expense,-5847000.0,-5994000.0,-6026000.0,-5815000.0,-5991000.0,
Interest Expense Non Operating,5847000.0,5994000.0,6026000.0,5815000.0,5991000.0,
Other Operating Expenses,-2794000.0,2918000.0,-68000.0,-1877000.0,872000.0,
Depreciation And Amortization In Income Statement,6970000.0,6730000.0,9233000.0,7500000.0,7601000.0,
Depreciation Income Statement,,,,,,7811000.0
Selling General And Administration,534485000.0,482759000.0,466580000.0,459522000.0,435144000.0,
General And Administrative Expense,534485000.0,482759000.0,466580000.0,459522000.0,435144000.0,
Other Gand A,534485000.0,482759000.0,466580000.0,459522000.0,435144000.0,
Total Revenue,2863945000.0,3046263000.0,2392813000.0,2423482000.0,2219341000.0,
Operating Revenue,2863945000.0,3046263000.0,2392813000.0,2423482000.0,2219341000.0,
Loss Adjustment Expense,2552973000.0,2259651000.0,2065114000.0,2003979000.0,1708722000.0,
Net Policyholder Benefits And Claims,2552973000.0,2259651000.0,2065114000.0,2003979000.0,1708722000.0,
Policyholder Benefits Gross,2575176000.0,2290663000.0,2133423000.0,2045150000.0,1738676000.0,
Policyholder Benefits Ceded,22203000.0,31012000.0,68309000.0,41171000.0,29954000.0,
