,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Net Income From Continuing Operation Net Minority Interest,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
EBITDA,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
EBIT,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Normalized Income,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Net Income From Continuing And Discontinued Operation,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Total Expenses,223556.0,322992.0,188868.0,154908.0,240461.0,
Diluted Average Shares,12165941.0,12165893.0,12165670.0,,12165754.0,12165795.0
Basic Average Shares,12165941.0,12165893.0,12165670.0,,12165754.0,12165795.0
Diluted EPS,0.110208,0.110969,0.092268,,0.120516,0.101686
Basic EPS,0.110208,0.110969,0.092268,,0.120516,0.101686
Diluted NI Availto Com Stockholders,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Net Income Common Stockholders,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Net Income,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Net Income Including Noncontrolling Interests,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Net Income Continuous Operations,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Pretax Income,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Operating Income,1340784.0,1350037.0,1122502.0,1355733.0,1466168.0,
Operating Expense,223556.0,322992.0,188868.0,154908.0,240461.0,
Selling General And Administration,223556.0,322992.0,188868.0,154908.0,240461.0,
General And Administrative Expense,223556.0,322992.0,188868.0,154908.0,240461.0,
Other Gand A,223556.0,322992.0,188868.0,154908.0,240461.0,
Total Revenue,1564340.0,1673029.0,1311370.0,1510641.0,1706629.0,
Operating Revenue,1564340.0,1673029.0,1311370.0,1510641.0,1706629.0,
