,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,553140.0,-151758.403361,74579.831933,300565.100269,,
Tax Rate For Calcs,0.0,0.21,0.127101,0.19888,0.216702,,
Normalized EBITDA,-2611000.0,-5815000.0,-2508000.0,-5204000.0,-6349000.0,,
Total Unusual Items,-477000.0,2634000.0,-1194000.0,375000.0,1387000.0,,
Total Unusual Items Excluding Goodwill,-477000.0,2634000.0,-1194000.0,375000.0,1387000.0,,
Net Income From Continuing Operation Net Minority Interest,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Reconciled Depreciation,2000.0,2000.0,2000.0,2000.0,1000.0,,
EBITDA,-3088000.0,-3181000.0,-3702000.0,-4829000.0,-4962000.0,,
EBIT,-3090000.0,-3183000.0,-3704000.0,-4831000.0,-4963000.0,,
Net Interest Income,205000.0,167000.0,138000.0,172000.0,235000.0,,
Interest Income,205000.0,167000.0,138000.0,172000.0,235000.0,,
Normalized Income,-2885000.0,-1444860.0,-3112758.403361,-3732420.168067,-3703434.899731,,
Net Income From Continuing And Discontinued Operation,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Total Expenses,3090000.0,3183000.0,3704000.0,4831000.0,4963000.0,,
Total Operating Income As Reported,-3090000.0,-3183000.0,-3704000.0,-4831000.0,-4963000.0,,
Diluted Average Shares,15924522.0,,11506234.0,11506234.0,10928543.0,,11506257.0
Basic Average Shares,15924522.0,,11506234.0,11506234.0,10928543.0,,11506257.0
Diluted EPS,-0.21,,-0.36,-0.3,-0.24,,-0.21
Basic EPS,-0.21,,-0.36,-0.3,-0.24,,-0.21
Diluted NI Availto Com Stockholders,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Net Income Common Stockholders,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Net Income,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Net Income Including Noncontrolling Interests,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Net Income Continuous Operations,-3362000.0,636000.0,-4155000.0,-3432000.0,-2617000.0,,
Tax Provision,0.0,-1018000.0,-605000.0,-852000.0,-724000.0,,
Pretax Income,-3362000.0,-382000.0,-4760000.0,-4284000.0,-3341000.0,,
Other Income Expense,-477000.0,2634000.0,-1194000.0,375000.0,1387000.0,,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,-477000.0,2634000.0,-1194000.0,375000.0,1387000.0,,
Net Non Operating Interest Income Expense,205000.0,167000.0,138000.0,172000.0,235000.0,,
Interest Income Non Operating,205000.0,167000.0,138000.0,172000.0,235000.0,,
Operating Income,-3090000.0,-3183000.0,-3704000.0,-4831000.0,-4963000.0,,
Operating Expense,3090000.0,3183000.0,3704000.0,4831000.0,4963000.0,,
Depreciation Amortization Depletion Income Statement,2000.0,2000.0,1000.0,2000.0,1000.0,,
Depreciation And Amortization In Income Statement,2000.0,2000.0,1000.0,2000.0,1000.0,,
Depreciation Income Statement,2000.0,2000.0,1000.0,2000.0,1000.0,,
Research And Development,955000.0,1634000.0,2194000.0,2976000.0,2708000.0,,
Selling General And Administration,2133000.0,1547000.0,1509000.0,1853000.0,2254000.0,,
Selling And Marketing Expense,,,,,,61000.0,30000.0
General And Administrative Expense,2133000.0,1547000.0,1509000.0,1853000.0,2254000.0,,
Other Gand A,1421000.0,832000.0,878000.0,1221000.0,1687000.0,,
Salaries And Wages,712000.0,715000.0,631000.0,632000.0,567000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
