,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-31761000.0,-34171000.0,-33342000.0,-33971000.0,-36712000.0,
Net Income From Continuing Operation Net Minority Interest,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Reconciled Depreciation,433000.0,435000.0,489000.0,405000.0,452000.0,
EBITDA,-31761000.0,-34171000.0,-33342000.0,-33971000.0,-36712000.0,
EBIT,-32194000.0,-34606000.0,-33831000.0,-34376000.0,-37164000.0,
Normalized Income,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Net Income From Continuing And Discontinued Operation,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Total Expenses,32194000.0,34606000.0,37831000.0,37376000.0,37164000.0,
Total Operating Income As Reported,-32194000.0,-34606000.0,-33831000.0,-34376000.0,-37164000.0,
Diluted Average Shares,75993941.0,75986281.0,,75855949.0,75762152.0,75735954.0
Basic Average Shares,75993941.0,75986281.0,,75855949.0,75762152.0,75735954.0
Diluted EPS,-0.41,-0.42,,-0.43,-0.46,-0.42
Basic EPS,-0.41,-0.42,,-0.43,-0.46,-0.42
Diluted NI Availto Com Stockholders,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Net Income Common Stockholders,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Net Income,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Net Income Including Noncontrolling Interests,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Net Income Continuous Operations,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Pretax Income,-31231000.0,-32085000.0,-28731000.0,-32271000.0,-34740000.0,
Other Income Expense,963000.0,2521000.0,5100000.0,2105000.0,2424000.0,
Other Non Operating Income Expenses,963000.0,2521000.0,5100000.0,2105000.0,2424000.0,
Operating Income,-32194000.0,-34606000.0,-33831000.0,-34376000.0,-37164000.0,
Operating Expense,32194000.0,34606000.0,37831000.0,37376000.0,37164000.0,
Research And Development,25784000.0,28816000.0,31620000.0,29457000.0,29509000.0,
Selling General And Administration,6410000.0,5790000.0,6211000.0,7919000.0,7655000.0,
General And Administrative Expense,6410000.0,5790000.0,6211000.0,7919000.0,7655000.0,
Other Gand A,6410000.0,5790000.0,6211000.0,7919000.0,7655000.0,
Total Revenue,0.0,0.0,4000000.0,3000000.0,0.0,
Operating Revenue,0.0,0.0,4000000.0,3000000.0,0.0,
