,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,,
Normalized EBITDA,10373000.0,19231000.0,19311000.0,19176000.0,6658000.0,,
Total Unusual Items,-5260000.0,,14000.0,5000.0,-140000.0,,
Total Unusual Items Excluding Goodwill,-5260000.0,,14000.0,5000.0,-140000.0,,
Net Income From Continuing Operation Net Minority Interest,-12557000.0,1591000.0,1832000.0,1749000.0,-10427000.0,,
Reconciled Depreciation,11078000.0,11288000.0,11088000.0,11179000.0,10959000.0,,
Reconciled Cost Of Revenue,5386000.0,5750000.0,5194000.0,5734000.0,5405000.0,,
EBITDA,5113000.0,19231000.0,19325000.0,19181000.0,6518000.0,,
EBIT,-5965000.0,7943000.0,8237000.0,8002000.0,-4441000.0,,
Net Interest Income,-6587000.0,-6349000.0,-6389000.0,-6047000.0,-5679000.0,,
Interest Expense,6592000.0,6352000.0,6405000.0,6253000.0,5986000.0,,
Interest Income,5000.0,3000.0,16000.0,206000.0,307000.0,,
Normalized Income,-7297000.0,1591000.0,1818000.0,1744000.0,-10287000.0,,
Net Income From Continuing And Discontinued Operation,-12557000.0,1591000.0,1832000.0,1749000.0,-10427000.0,,
Total Expenses,29795000.0,22138000.0,21091000.0,21848000.0,32124000.0,,
Diluted Average Shares,26803000.0,26733000.0,26682000.0,26660000.0,26479000.0,,
Basic Average Shares,26803000.0,26733000.0,26682000.0,26660000.0,26479000.0,,
Diluted EPS,-0.5,0.03,0.04,0.04,-0.42,,
Basic EPS,-0.5,0.03,0.04,0.04,-0.42,,
Diluted NI Availto Com Stockholders,-13327000.0,833000.0,1112000.0,993000.0,-11084000.0,,
Net Income Common Stockholders,-13327000.0,833000.0,1112000.0,993000.0,-11084000.0,,
Otherunder Preferred Stock Dividend,770000.0,758000.0,720000.0,756000.0,657000.0,,
Net Income,-12557000.0,1591000.0,1832000.0,1749000.0,-10427000.0,,
Net Income Including Noncontrolling Interests,-12557000.0,1591000.0,1832000.0,1749000.0,-10427000.0,,
Net Income Continuous Operations,-12557000.0,1591000.0,1832000.0,1749000.0,-10427000.0,,
Tax Provision,,,0.0,0.0,0.0,0.0,0.0
Pretax Income,-12557000.0,1591000.0,1832000.0,1749000.0,-10427000.0,,
Other Income Expense,-5260000.0,,14000.0,5000.0,-140000.0,,
Special Income Charges,-5900000.0,,,,-140000.0,,
Impairment Of Capital Assets,,,,,140000.0,,
Restructuring And Mergern Acquisition,5900000.0,,,,,,
Gain On Sale Of Security,640000.0,,,5000.0,-140000.0,,
Net Non Operating Interest Income Expense,-6587000.0,-6349000.0,-6389000.0,-6047000.0,-5679000.0,,
Interest Expense Non Operating,6592000.0,6352000.0,6405000.0,6253000.0,5986000.0,,
Interest Income Non Operating,5000.0,3000.0,16000.0,206000.0,307000.0,,
Operating Income,-710000.0,7940000.0,8207000.0,7791000.0,-4608000.0,,
Operating Expense,24210000.0,16043000.0,15606000.0,15862000.0,26552000.0,,
Provision For Doubtful Accounts,8672000.0,,0.0,0.0,11000000.0,,
Depreciation Amortization Depletion Income Statement,10879000.0,10943000.0,10797000.0,10927000.0,10792000.0,,
Depreciation And Amortization In Income Statement,10879000.0,10943000.0,10797000.0,10927000.0,10792000.0,,
Selling General And Administration,4659000.0,5100000.0,4809000.0,4935000.0,4760000.0,,
General And Administrative Expense,4659000.0,5100000.0,4809000.0,4935000.0,4760000.0,,
Other Gand A,2159000.0,5100000.0,4809000.0,4935000.0,2260000.0,,
Salaries And Wages,2500000.0,,,,2500000.0,,
Gross Profit,23500000.0,23983000.0,23813000.0,23653000.0,21944000.0,,
Cost Of Revenue,5585000.0,6095000.0,5485000.0,5986000.0,5572000.0,,
Total Revenue,29085000.0,30078000.0,29298000.0,29639000.0,27516000.0,,
Operating Revenue,29085000.0,30078000.0,29298000.0,29639000.0,27516000.0,,
