,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,2999220.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,
Normalized EBITDA,-1432000.0,-3076000.0,-646000.0,-874000.0,-2767000.0,
Total Unusual Items,-3635000.0,-13643000.0,14282000.0,-15482000.0,-11027000.0,
Total Unusual Items Excluding Goodwill,-3635000.0,-13643000.0,14282000.0,-15482000.0,-11027000.0,
Net Income From Continuing Operation Net Minority Interest,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
EBITDA,-5067000.0,-16719000.0,13636000.0,-16356000.0,-13794000.0,
EBIT,-5067000.0,-16719000.0,13636000.0,-16356000.0,-13794000.0,
Net Interest Income,-461000.0,-515000.0,-637000.0,-500000.0,-293000.0,
Interest Expense,461000.0,515000.0,637000.0,500000.0,293000.0,
Normalized Income,-1893000.0,-3591000.0,1716220.0,-1374000.0,-3060000.0,
Net Income From Continuing And Discontinued Operation,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Total Expenses,768000.0,682000.0,595000.0,-660000.0,2655000.0,
Total Operating Income As Reported,-768000.0,-682000.0,-595000.0,660000.0,-2655000.0,
Diluted Average Shares,27487283.0,27487283.0,27344486.0,,26605147.0,26469619.0
Basic Average Shares,27487283.0,27487283.0,27344486.0,,26605147.0,26469619.0
Diluted EPS,-0.2,-0.63,0.48,,-0.53,-0.43
Basic EPS,-0.2,-0.63,0.48,,-0.53,-0.43
Diluted NI Availto Com Stockholders,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Net Income Common Stockholders,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Net Income,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Net Income Including Noncontrolling Interests,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Net Income Continuous Operations,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Pretax Income,-5528000.0,-17234000.0,12999000.0,-16856000.0,-14087000.0,
Other Income Expense,-4299000.0,-16037000.0,14231000.0,-17016000.0,-11139000.0,
Other Non Operating Income Expenses,-180000.0,-1821000.0,2194000.0,-826000.0,-112000.0,
Special Income Charges,-77000.0,0.0,0.0,0.0,-224000.0,
Other Special Charges,,,,0.0,224000.0,903000.0
Restructuring And Mergern Acquisition,77000.0,0.0,0.0,0.0,0.0,
Earnings From Equity Interest,-484000.0,-573000.0,-2245000.0,,0.0,0.0
Gain On Sale Of Security,-3558000.0,-13643000.0,14282000.0,-15482000.0,-10803000.0,
Net Non Operating Interest Income Expense,-461000.0,-515000.0,-637000.0,-500000.0,-293000.0,
Interest Expense Non Operating,461000.0,515000.0,637000.0,500000.0,293000.0,
Operating Income,-768000.0,-682000.0,-595000.0,660000.0,-2655000.0,
Operating Expense,768000.0,682000.0,595000.0,-660000.0,2655000.0,
Research And Development,0.0,0.0,26000.0,-17000.0,305000.0,
Selling General And Administration,768000.0,682000.0,569000.0,-643000.0,2350000.0,
General And Administrative Expense,768000.0,682000.0,569000.0,-643000.0,2350000.0,
Other Gand A,768000.0,682000.0,569000.0,-643000.0,2350000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
