,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-474898.565526,-82110.0,-817740.0,-105056.0,-93030.0,,
Tax Rate For Calcs,0.231094,0.21,0.21,0.134,0.21,,
Normalized EBITDA,57433000.0,48513000.0,40186000.0,22333000.0,4762000.0,,
Total Unusual Items,-2055000.0,-391000.0,-3894000.0,-784000.0,-443000.0,,
Total Unusual Items Excluding Goodwill,-2055000.0,-391000.0,-3894000.0,-784000.0,-443000.0,,
Net Income From Continuing Operation Net Minority Interest,16655000.0,7893000.0,-237922000.0,-67476000.0,-74785000.0,,
Reconciled Depreciation,7593000.0,7722000.0,8278000.0,7116000.0,7042000.0,,
Reconciled Cost Of Revenue,191465000.0,167083000.0,158204000.0,148965000.0,145602000.0,,
EBITDA,55378000.0,48122000.0,36292000.0,21549000.0,4319000.0,,
EBIT,47785000.0,40400000.0,28014000.0,14433000.0,-2723000.0,,
Net Interest Income,10739000.0,7676000.0,7619000.0,8735000.0,8193000.0,,
Interest Income,10739000.0,7676000.0,7619000.0,8735000.0,8193000.0,,
Normalized Income,18235101.434474,8201890.0,-234845740.0,-66797056.0,-74435030.0,,
Net Income From Continuing And Discontinued Operation,16655000.0,7893000.0,-237922000.0,-67476000.0,-74785000.0,,
Total Expenses,269929000.0,242304000.0,247655000.0,234850000.0,245317000.0,,
Total Operating Income As Reported,56469000.0,47685000.0,31739000.0,22384000.0,5027000.0,,
Diluted Average Shares,79667635.0,77043464.0,,72728667.0,71765884.0,64504458.0,
Basic Average Shares,76873529.0,75765080.0,,72728667.0,71765884.0,64504458.0,
Diluted EPS,0.2,0.1,,-0.93,-1.04,-0.33,
Basic EPS,0.2,0.1,,-0.93,-1.04,-0.33,
Diluted NI Availto Com Stockholders,15638000.0,7404000.0,-237922000.0,-67476000.0,-74785000.0,,
Net Income Common Stockholders,15638000.0,7404000.0,-237922000.0,-67476000.0,-74785000.0,,
Otherunder Preferred Stock Dividend,1017000.0,489000.0,,,0.0,,0.0
Net Income,16655000.0,7893000.0,-237922000.0,-67476000.0,-74785000.0,,
Minority Interests,92000.0,5401000.0,19204000.0,6755000.0,7894000.0,,
Net Income Including Noncontrolling Interests,16563000.0,2492000.0,-257126000.0,-74231000.0,-82679000.0,,
Net Income Continuous Operations,16563000.0,2492000.0,-257126000.0,-74231000.0,-82679000.0,,
Tax Provision,4978000.0,-2540000.0,16585000.0,-11524000.0,14512000.0,,
Pretax Income,21541000.0,-48000.0,-240541000.0,-85755000.0,-68167000.0,,
Other Income Expense,-36983000.0,-48124000.0,-276174000.0,-108923000.0,-73637000.0,,
Other Non Operating Income Expenses,-34928000.0,-47733000.0,-272280000.0,-108139000.0,-73194000.0,,
Gain On Sale Of Security,-2055000.0,-391000.0,-3894000.0,-784000.0,-443000.0,,
Net Non Operating Interest Income Expense,10739000.0,7676000.0,7619000.0,8735000.0,8193000.0,,
Interest Income Non Operating,10739000.0,7676000.0,7619000.0,8735000.0,8193000.0,,
Operating Income,47785000.0,40400000.0,28014000.0,14433000.0,-2723000.0,,
Operating Expense,78464000.0,75221000.0,89451000.0,85885000.0,99715000.0,,
Research And Development,18455000.0,19444000.0,18601000.0,16655000.0,21935000.0,,
Selling General And Administration,60009000.0,55777000.0,70850000.0,69230000.0,77780000.0,,
Selling And Marketing Expense,19660000.0,9594000.0,15376000.0,11440000.0,13331000.0,,
General And Administrative Expense,40349000.0,46183000.0,55474000.0,57790000.0,64449000.0,,
Other Gand A,40349000.0,46183000.0,55474000.0,57790000.0,64449000.0,,
Gross Profit,126249000.0,115621000.0,117465000.0,100318000.0,96992000.0,,
Cost Of Revenue,191465000.0,167083000.0,158204000.0,148965000.0,145602000.0,,
Total Revenue,317714000.0,282704000.0,275669000.0,249283000.0,242594000.0,,
Operating Revenue,317714000.0,282704000.0,275669000.0,249283000.0,242594000.0,,
