,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.033265,0.0,
Normalized EBITDA,-1196731.0,-1692905.0,-1460144.0,-1276492.0,-1561822.0,
Net Income From Continuing Operation Net Minority Interest,-1518805.0,-2038857.0,-1744543.0,-9004814.0,-1444476.0,
Reconciled Depreciation,402819.0,377977.0,345551.0,241356.0,217767.0,
Reconciled Cost Of Revenue,903836.0,781315.0,843865.0,879338.0,769956.0,
EBITDA,-1196731.0,-1692905.0,-1460144.0,-1276492.0,-1561822.0,
EBIT,-1599552.0,-2070882.0,-1805695.0,-1571620.0,-1779589.0,
Net Interest Income,41109.0,32025.0,61152.0,71957.0,88975.0,
Interest Income,41109.0,32025.0,61152.0,71957.0,88975.0,
Normalized Income,-1518805.0,-2038857.0,-1744543.0,-9004814.0,-1444476.0,
Net Income From Continuing And Discontinued Operation,-1518805.0,-2038857.0,-1744543.0,-9004814.0,-1444476.0,
Total Expenses,4305013.0,4407150.0,4416778.0,3997309.0,4146816.0,
Total Operating Income As Reported,-1599552.0,-2070882.0,-1805695.0,-9386620.0,-1779589.0,
Diluted Average Shares,,2190716.0,2150412.0,,1380373.0,1282794.0
Basic Average Shares,,2190716.0,2150412.0,,1380373.0,1282794.0
Diluted EPS,,-0.96,-0.85,,-1.1,-1.83
Basic EPS,,-0.96,-0.85,,-1.1,-1.83
Diluted NI Availto Com Stockholders,-1593805.0,-2113857.0,-1819543.0,-10009936.0,-1519476.0,
Net Income Common Stockholders,-1593805.0,-2113857.0,-1819543.0,-10009936.0,-1519476.0,
Preferred Stock Dividends,75000.0,75000.0,75000.0,1005122.0,75000.0,
Net Income,-1518805.0,-2038857.0,-1744543.0,-9004814.0,-1444476.0,
Net Income Including Noncontrolling Interests,-1518805.0,-2038857.0,-1744543.0,-9004814.0,-1444476.0,
Net Income Continuous Operations,-1518805.0,-2038857.0,-1744543.0,-9004814.0,-1444476.0,
Tax Provision,0.0,0.0,0.0,-309849.0,0.0,
Pretax Income,-1518805.0,-2038857.0,-1744543.0,-9314663.0,-1444476.0,
Other Income Expense,39638.0,,,-7815000.0,246138.0,
Other Non Operating Income Expenses,39638.0,,,0.0,246138.0,
Net Non Operating Interest Income Expense,41109.0,32025.0,61152.0,71957.0,88975.0,
Interest Income Non Operating,41109.0,32025.0,61152.0,71957.0,88975.0,
Operating Income,-1599552.0,-2070882.0,-1805695.0,-1571620.0,-1779589.0,
Operating Expense,3401179.0,3625832.0,3572913.0,3171743.0,3376860.0,
Other Operating Expenses,460057.0,390592.0,414746.0,314867.0,321042.0,
Depreciation Amortization Depletion Income Statement,402821.0,377974.0,345551.0,295128.0,217767.0,
Depreciation And Amortization In Income Statement,402821.0,377974.0,345551.0,295128.0,217767.0,
Research And Development,96650.0,133556.0,173902.0,175833.0,242697.0,
Selling General And Administration,2441651.0,2723710.0,2638714.0,2385915.0,2595354.0,
Selling And Marketing Expense,714101.0,740713.0,739751.0,666103.0,693838.0,
General And Administrative Expense,1727550.0,1982997.0,1898963.0,1719812.0,1901516.0,
Other Gand A,1727550.0,1982997.0,1898963.0,1719812.0,1901516.0,
Gross Profit,1801627.0,1554950.0,1767218.0,1600123.0,1597271.0,
Cost Of Revenue,903834.0,781318.0,843865.0,825566.0,769956.0,
Total Revenue,2705461.0,2336268.0,2611083.0,2425689.0,2367227.0,
Operating Revenue,2705461.0,2336268.0,2611083.0,2425689.0,2367227.0,
