,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-220116.0,0.0,,
Tax Rate For Calcs,0.172092,0.151,0.164577,0.166,0.157456,,
Normalized EBITDA,243693000.0,206527000.0,344554000.0,263885000.0,240367000.0,,
Total Unusual Items,,0.0,0.0,-1326000.0,,-10242000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-1326000.0,,-10242000.0,0.0
Net Income From Continuing Operation Net Minority Interest,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Reconciled Depreciation,51649000.0,49369000.0,48575000.0,47507000.0,47229000.0,,
Reconciled Cost Of Revenue,281665000.0,239088000.0,311694000.0,265907000.0,252759000.0,,
EBITDA,243693000.0,206527000.0,344554000.0,262559000.0,240367000.0,,
EBIT,192044000.0,157158000.0,295979000.0,215052000.0,193138000.0,,
Net Interest Income,-9847000.0,-10381000.0,-14437000.0,-17177000.0,-19398000.0,,
Interest Expense,14354000.0,14270000.0,18996000.0,21435000.0,23726000.0,,
Interest Income,4507000.0,3889000.0,4559000.0,4258000.0,4328000.0,,
Normalized Income,147111000.0,121381000.0,231398000.0,162608884.0,142737000.0,,
Net Income From Continuing And Discontinued Operation,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Total Expenses,583119000.0,509960000.0,580451000.0,527847000.0,519417000.0,,
Total Operating Income As Reported,188213000.0,151745000.0,292263000.0,211132000.0,189112000.0,,
Diluted Average Shares,59656000.0,59711000.0,59645000.0,59504000.0,59451000.0,,
Basic Average Shares,59515000.0,59439000.0,59386000.0,59367000.0,59339000.0,,
Diluted EPS,2.47,2.03,3.88,2.71,2.4,,
Basic EPS,2.47,2.04,3.9,2.72,2.41,,
Diluted NI Availto Com Stockholders,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Net Income Common Stockholders,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Net Income,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Net Income Including Noncontrolling Interests,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Net Income Continuous Operations,147111000.0,121381000.0,231398000.0,161503000.0,142737000.0,,
Tax Provision,30579000.0,21507000.0,45585000.0,32114000.0,26675000.0,,
Pretax Income,177690000.0,142888000.0,276983000.0,193617000.0,169412000.0,,
Other Income Expense,-676000.0,1524000.0,-843000.0,-1664000.0,-302000.0,,
Other Non Operating Income Expenses,-676000.0,1524000.0,-843000.0,-338000.0,-302000.0,,
Special Income Charges,,0.0,0.0,-1326000.0,,-10242000.0,0.0
Other Special Charges,,,0.0,1326000.0,,10242000.0,
Net Non Operating Interest Income Expense,-9847000.0,-10381000.0,-14437000.0,-17177000.0,-19398000.0,,
Interest Expense Non Operating,14354000.0,14270000.0,18996000.0,21435000.0,23726000.0,,
Interest Income Non Operating,4507000.0,3889000.0,4559000.0,4258000.0,4328000.0,,
Operating Income,188213000.0,151745000.0,292263000.0,212458000.0,189112000.0,,
Operating Expense,261712000.0,233215000.0,231935000.0,226192000.0,231173000.0,,
Depreciation Amortization Depletion Income Statement,11907000.0,11712000.0,11753000.0,11759000.0,11744000.0,,
Depreciation And Amortization In Income Statement,11907000.0,11712000.0,11753000.0,11759000.0,11744000.0,,
Amortization,11907000.0,11712000.0,11753000.0,11759000.0,11744000.0,,
Amortization Of Intangibles Income Statement,11907000.0,11712000.0,11753000.0,11759000.0,11744000.0,,
Research And Development,48548000.0,46622000.0,46914000.0,45336000.0,46182000.0,,
Selling General And Administration,201257000.0,174881000.0,173268000.0,169097000.0,173247000.0,,
Gross Profit,449925000.0,384960000.0,524198000.0,438650000.0,420285000.0,,
Cost Of Revenue,321407000.0,276745000.0,348516000.0,301655000.0,288244000.0,,
Total Revenue,771332000.0,661705000.0,872714000.0,740305000.0,708529000.0,,
Operating Revenue,771332000.0,661705000.0,872714000.0,740305000.0,708529000.0,,
