,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,3256513.026052,1680000.0,-2386363.636364,3332000.0,3449691.991786,,
Tax Rate For Calcs,0.250501,0.21,0.198864,0.238,0.246407,,
Normalized EBITDA,653000000.0,586000000.0,726000000.0,652000000.0,635000000.0,,
Total Unusual Items,13000000.0,8000000.0,-12000000.0,14000000.0,14000000.0,,
Total Unusual Items Excluding Goodwill,13000000.0,8000000.0,-12000000.0,14000000.0,14000000.0,,
Net Income From Continuing Operation Net Minority Interest,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Reconciled Depreciation,44000000.0,45000000.0,55000000.0,44000000.0,41000000.0,,
Reconciled Cost Of Revenue,1027000000.0,950000000.0,1313000000.0,960000000.0,894000000.0,,
EBITDA,666000000.0,594000000.0,714000000.0,666000000.0,649000000.0,,
EBIT,622000000.0,549000000.0,659000000.0,622000000.0,608000000.0,,
Net Interest Income,-123000000.0,-120000000.0,-131000000.0,-120000000.0,-121000000.0,,
Interest Expense,123000000.0,120000000.0,131000000.0,120000000.0,121000000.0,,
Normalized Income,364256513.026052,246680000.0,432613636.363636,371332000.0,356449691.991786,,
Net Income From Continuing And Discontinued Operation,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Total Expenses,1329000000.0,1252000000.0,1664000000.0,1223000000.0,1175000000.0,,
Total Operating Income As Reported,622000000.0,548000000.0,657000000.0,619000000.0,607000000.0,,
Diluted Average Shares,281000000.0,282000000.0,283000000.0,285000000.0,286000000.0,,
Basic Average Shares,279000000.0,280000000.0,280000000.0,282000000.0,282000000.0,,
Diluted EPS,1.33,0.9,1.49,1.35,1.28,,
Basic EPS,1.34,0.91,1.51,1.36,1.3,,
Diluted NI Availto Com Stockholders,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Net Income Common Stockholders,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Net Income,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Net Income Including Noncontrolling Interests,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Net Income Continuous Operations,374000000.0,253000000.0,423000000.0,382000000.0,367000000.0,,
Tax Provision,125000000.0,176000000.0,105000000.0,120000000.0,120000000.0,,
Pretax Income,499000000.0,429000000.0,528000000.0,502000000.0,487000000.0,,
Other Income Expense,18000000.0,13000000.0,-39000000.0,19000000.0,20000000.0,,
Other Non Operating Income Expenses,5000000.0,5000000.0,-27000000.0,5000000.0,6000000.0,,
Special Income Charges,10000000.0,4000000.0,-8000000.0,10000000.0,14000000.0,,
Write Off,1000000.0,1000000.0,11000000.0,2000000.0,0.0,,
Restructuring And Mergern Acquisition,-11000000.0,-5000000.0,-3000000.0,-12000000.0,-14000000.0,,
Gain On Sale Of Security,3000000.0,4000000.0,-4000000.0,4000000.0,,-27000000.0,
Net Non Operating Interest Income Expense,-123000000.0,-120000000.0,-131000000.0,-120000000.0,-121000000.0,,
Interest Expense Non Operating,123000000.0,120000000.0,131000000.0,120000000.0,121000000.0,,
Operating Income,603000000.0,535000000.0,698000000.0,603000000.0,588000000.0,,
Operating Expense,302000000.0,302000000.0,351000000.0,263000000.0,281000000.0,,
Selling General And Administration,302000000.0,302000000.0,351000000.0,263000000.0,281000000.0,,
General And Administrative Expense,302000000.0,302000000.0,351000000.0,263000000.0,281000000.0,,
Other Gand A,302000000.0,302000000.0,351000000.0,263000000.0,281000000.0,,
Salaries And Wages,,,,,-1000000.0,-2000000.0,-1000000.0
Gross Profit,905000000.0,837000000.0,1049000000.0,866000000.0,869000000.0,,
Cost Of Revenue,1027000000.0,950000000.0,1313000000.0,960000000.0,894000000.0,,
Total Revenue,1932000000.0,1787000000.0,2362000000.0,1826000000.0,1763000000.0,,
Operating Revenue,1932000000.0,1787000000.0,2362000000.0,1826000000.0,1763000000.0,,
