,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-171684.0,-556042.391124,-3872967.0,-738990.0,,
Tax Rate For Calcs,0.287115,0.342,0.025103,0.301,0.21,,
Normalized EBITDA,38985000.0,51759000.0,25727000.0,27595000.0,26802000.0,,
Total Unusual Items,0.0,-502000.0,-22150000.0,-12867000.0,-3519000.0,,
Total Unusual Items Excluding Goodwill,0.0,-502000.0,-22150000.0,-12867000.0,-3519000.0,,
Net Income From Continuing Operation Net Minority Interest,8725000.0,14186000.0,-29437000.0,-8440000.0,-1041000.0,,
Reconciled Depreciation,20379000.0,25120000.0,29148000.0,22690000.0,21931000.0,,
Reconciled Cost Of Revenue,202528000.0,203033000.0,178599000.0,189929000.0,194341000.0,,
EBITDA,38985000.0,51257000.0,3577000.0,14728000.0,23283000.0,,
EBIT,16449000.0,26137000.0,-25571000.0,-7962000.0,591000.0,,
Net Interest Income,-4210000.0,-4572000.0,-4624000.0,-4108000.0,-3196000.0,,
Interest Expense,4210000.0,4572000.0,4624000.0,4108000.0,3196000.0,,
Normalized Income,8725000.0,14516316.0,-7843042.391124,554033.0,1739010.0,,
Net Income From Continuing And Discontinued Operation,8725000.0,14186000.0,-28591000.0,-8468000.0,-3125000.0,,
Total Expenses,469974000.0,483685000.0,440699000.0,446610000.0,447623000.0,,
Total Operating Income As Reported,16449000.0,26137000.0,-25571000.0,-8821000.0,591000.0,,
Diluted Average Shares,80057000.0,79259000.0,78754000.0,78655000.0,78575000.0,,
Basic Average Shares,79079000.0,78858000.0,78754000.0,78655000.0,78575000.0,,
Diluted EPS,0.11,0.18,-0.36,-0.11,-0.04,,
Basic EPS,0.11,0.18,-0.36,-0.11,-0.04,,
Diluted NI Availto Com Stockholders,8725000.0,14186000.0,-28591000.0,-8468000.0,-3125000.0,,
Average Dilution Earnings,,,,,,,0.0
Net Income Common Stockholders,8725000.0,14186000.0,-28591000.0,-8468000.0,-3125000.0,,
Otherunder Preferred Stock Dividend,,,,,,554000.0,
Net Income,8725000.0,14186000.0,-28591000.0,-8468000.0,-3125000.0,,
Net Income Including Noncontrolling Interests,8725000.0,14186000.0,-28591000.0,-8468000.0,-3125000.0,,
Net Income Discontinuous Operations,0.0,0.0,846000.0,-28000.0,-2084000.0,,
Net Income Continuous Operations,8725000.0,14186000.0,-29437000.0,-8440000.0,-1041000.0,,
Tax Provision,3514000.0,7379000.0,-758000.0,-3630000.0,-1564000.0,,
Pretax Income,12239000.0,21565000.0,-30195000.0,-12070000.0,-2605000.0,,
Other Income Expense,,-502000.0,-22150000.0,-12867000.0,-3519000.0,-456000.0,
Special Income Charges,0.0,-502000.0,-22150000.0,-12867000.0,-3519000.0,,
Other Special Charges,,,0.0,-859000.0,,,
Impairment Of Capital Assets,0.0,502000.0,22150000.0,13726000.0,3519000.0,,
Net Non Operating Interest Income Expense,-4210000.0,-4572000.0,-4624000.0,-4108000.0,-3196000.0,,
Interest Expense Non Operating,4210000.0,4572000.0,4624000.0,4108000.0,3196000.0,,
Operating Income,16449000.0,26639000.0,-3421000.0,4905000.0,4110000.0,,
Operating Expense,269603000.0,278495000.0,255698000.0,256681000.0,254043000.0,,
Other Operating Expenses,-100000.0,,-100000.0,,-2000.0,1000.0,-11000.0
Depreciation Amortization Depletion Income Statement,22536000.0,22963000.0,22746000.0,22690000.0,22692000.0,,
Depreciation And Amortization In Income Statement,22536000.0,22963000.0,22746000.0,22690000.0,22692000.0,,
Selling General And Administration,247167000.0,255532000.0,233052000.0,233991000.0,231353000.0,,
Gross Profit,286052000.0,305134000.0,252277000.0,261586000.0,258153000.0,,
Cost Of Revenue,200371000.0,205190000.0,185001000.0,189929000.0,193580000.0,,
Total Revenue,486423000.0,510324000.0,437278000.0,451515000.0,451733000.0,,
Operating Revenue,486423000.0,510324000.0,437278000.0,451515000.0,451733000.0,,
