,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,177660.0,0.0,264204.883859,0.0,-4116630.0,,
Tax Rate For Calcs,0.21,0.0,0.011912,0.0,0.21,,
Normalized EBITDA,52789000.0,100597000.0,-21908000.0,40538000.0,68564000.0,,
Total Unusual Items,846000.0,-9054000.0,22180000.0,2372000.0,-19603000.0,,
Total Unusual Items Excluding Goodwill,846000.0,-9054000.0,22180000.0,2372000.0,-19603000.0,,
Net Income From Continuing Operation Net Minority Interest,-3164000.0,13939000.0,-20162000.0,-8377000.0,-17557000.0,,
Reconciled Depreciation,27652000.0,27465000.0,27971000.0,28456000.0,26951000.0,,
Reconciled Cost Of Revenue,269057000.0,263843000.0,278452000.0,247189000.0,244315000.0,,
EBITDA,53635000.0,91543000.0,272000.0,42910000.0,48961000.0,,
EBIT,25983000.0,64078000.0,-27699000.0,14454000.0,22010000.0,,
Net Interest Income,-31320000.0,-29976000.0,-29441000.0,-31329000.0,-31329000.0,,
Interest Expense,,,,,,31545000.0,31865000.0
Normalized Income,-3832340.0,22993000.0,-42077795.116141,-10749000.0,-2070630.0,,
Net Income From Continuing And Discontinued Operation,-3164000.0,13939000.0,-20162000.0,-8377000.0,-17557000.0,,
Total Expenses,348329000.0,344451000.0,351135000.0,321589000.0,316680000.0,,
Total Operating Income As Reported,27940000.0,56017000.0,-5474000.0,15406000.0,16458000.0,,
Diluted Average Shares,68009996.0,69327694.0,64797246.0,64011515.0,63124601.0,,
Basic Average Shares,68009996.0,66067143.0,64797246.0,64011515.0,63124601.0,,
Diluted EPS,-0.05,0.2,-0.311155,-0.13,-0.28,,
Basic EPS,-0.05,0.21,-0.31,-0.13,-0.28,,
Diluted NI Availto Com Stockholders,-3164000.0,13939000.0,-20162000.0,-8377000.0,-17557000.0,,
Net Income Common Stockholders,-3164000.0,13939000.0,-20162000.0,-8377000.0,-17557000.0,,
Net Income,-3164000.0,13939000.0,-20162000.0,-8377000.0,-17557000.0,,
Minority Interests,1977000.0,-10959000.0,14677000.0,6098000.0,13310000.0,,
Net Income Including Noncontrolling Interests,-5141000.0,24898000.0,-34839000.0,-14475000.0,-30867000.0,,
Net Income Continuous Operations,-5141000.0,24898000.0,-34839000.0,-14475000.0,-30867000.0,,
Tax Provision,685000.0,0.0,-420000.0,0.0,1484000.0,,
Pretax Income,-4456000.0,24898000.0,-35259000.0,-14475000.0,-29383000.0,,
Other Income Expense,881000.0,-9204000.0,21881000.0,2400000.0,-20064000.0,,
Other Non Operating Income Expenses,35000.0,-150000.0,-299000.0,28000.0,-461000.0,,
Special Income Charges,846000.0,-9054000.0,22180000.0,2372000.0,-19603000.0,,
Gain On Sale Of Business,-1111000.0,1401000.0,0.0,1809000.0,628000.0,,
Other Special Charges,,2394000.0,45000.0,389000.0,14679000.0,,
Restructuring And Mergern Acquisition,-1957000.0,8061000.0,-22225000.0,-952000.0,5552000.0,,
Net Non Operating Interest Income Expense,-31320000.0,-29976000.0,-29441000.0,-31329000.0,-31329000.0,,
Total Other Finance Cost,31320000.0,29976000.0,29441000.0,31329000.0,31329000.0,,
Interest Expense Non Operating,,,,,,31545000.0,31865000.0
Operating Income,25983000.0,64078000.0,-27699000.0,14454000.0,22010000.0,,
Operating Expense,79272000.0,80608000.0,72683000.0,74400000.0,72365000.0,,
Other Operating Expenses,51620000.0,53143000.0,44712000.0,45944000.0,45414000.0,,
Depreciation Amortization Depletion Income Statement,27652000.0,27465000.0,27971000.0,28456000.0,26951000.0,,
Depreciation And Amortization In Income Statement,27652000.0,27465000.0,27971000.0,28456000.0,26951000.0,,
Amortization,26010000.0,25882000.0,26396000.0,26899000.0,25394000.0,,
Amortization Of Intangibles Income Statement,26010000.0,25882000.0,26396000.0,26899000.0,25394000.0,,
Depreciation Income Statement,1642000.0,1583000.0,1575000.0,1557000.0,1557000.0,,
Gross Profit,105255000.0,144686000.0,44984000.0,88854000.0,94375000.0,,
Cost Of Revenue,269057000.0,263843000.0,278452000.0,247189000.0,244315000.0,,
Total Revenue,374312000.0,408529000.0,323436000.0,336043000.0,338690000.0,,
Operating Revenue,374312000.0,408529000.0,323436000.0,336043000.0,338690000.0,,
