,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-2111340.0,2099.691222,-226.491405,,
Tax Rate For Calcs,0.0,0.0,0.21,0.008822,0.002022,,
Normalized EBITDA,-1666000.0,-1903000.0,145000.0,-338000.0,471000.0,,
Total Unusual Items,-3184000.0,0.0,-10054000.0,238000.0,-112000.0,,
Total Unusual Items Excluding Goodwill,-3184000.0,0.0,-10054000.0,238000.0,-112000.0,,
Net Income From Continuing Operation Net Minority Interest,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Reconciled Depreciation,1161000.0,1161000.0,1904000.0,2074000.0,2206000.0,,
Reconciled Cost Of Revenue,2837000.0,2892000.0,4003000.0,5433000.0,5671000.0,,
EBITDA,-4850000.0,-1903000.0,-9909000.0,-100000.0,359000.0,,
EBIT,-6011000.0,-3064000.0,-11813000.0,-2174000.0,-1847000.0,,
Net Interest Income,-47000.0,-47000.0,-186000.0,-93000.0,-131000.0,,
Interest Expense,47000.0,47000.0,186000.0,93000.0,131000.0,,
Normalized Income,-2874000.0,-3111000.0,-4083340.0,-2482900.308778,-1862226.491405,,
Net Income From Continuing And Discontinued Operation,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Total Expenses,5083000.0,5281000.0,6018000.0,7317000.0,7762000.0,,
Total Operating Income As Reported,-6239000.0,-3088000.0,-11848000.0,-4152000.0,-1716000.0,,
Diluted Average Shares,32672866.0,32724922.0,,28052356.0,25452814.0,25388221.0,
Basic Average Shares,32672866.0,32724922.0,,28052356.0,25452814.0,25388221.0,
Diluted EPS,-0.19,-0.1,,-0.08,-0.08,-0.38,
Basic EPS,-0.19,-0.1,,-0.08,-0.08,-0.38,
Diluted NI Availto Com Stockholders,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Net Income Common Stockholders,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Net Income,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Net Income Including Noncontrolling Interests,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Net Income Continuous Operations,-6058000.0,-3111000.0,-12026000.0,-2247000.0,-1974000.0,,
Tax Provision,0.0,0.0,26000.0,-20000.0,-4000.0,,
Pretax Income,-6058000.0,-3111000.0,-11999000.0,-2267000.0,-1978000.0,,
Other Income Expense,-2956000.0,24000.0,-10020000.0,186000.0,-131000.0,,
Other Non Operating Income Expenses,228000.0,24000.0,34000.0,-52000.0,-19000.0,,
Special Income Charges,-3184000.0,0.0,-10054000.0,-1792000.0,0.0,,
Gain On Sale Of Ppe,-424000.0,,,,0.0,,
Impairment Of Capital Assets,2760000.0,0.0,5075000.0,1424000.0,0.0,,
Restructuring And Mergern Acquisition,,,1000.0,368000.0,,,
Gain On Sale Of Security,,,0.0,2030000.0,-112000.0,-1381000.0,2178000.0
Net Non Operating Interest Income Expense,-47000.0,-47000.0,-186000.0,-93000.0,-131000.0,,
Interest Expense Non Operating,47000.0,47000.0,186000.0,93000.0,131000.0,,
Operating Income,-3055000.0,-3088000.0,-1793000.0,-2360000.0,-1716000.0,,
Operating Expense,2246000.0,2389000.0,2015000.0,1884000.0,2091000.0,,
Selling General And Administration,2246000.0,2389000.0,2015000.0,1884000.0,2091000.0,,
General And Administrative Expense,2246000.0,2389000.0,2015000.0,1884000.0,2091000.0,,
Other Gand A,1054000.0,1146000.0,714000.0,794000.0,714000.0,,
Salaries And Wages,1192000.0,1243000.0,1301000.0,1090000.0,1377000.0,,
Gross Profit,-809000.0,-699000.0,222000.0,-476000.0,375000.0,,
Cost Of Revenue,2837000.0,2892000.0,4003000.0,5433000.0,5671000.0,,
Total Revenue,2028000.0,2193000.0,4225000.0,4957000.0,6046000.0,,
Operating Revenue,2028000.0,2193000.0,4225000.0,4957000.0,6046000.0,,
