,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.145859,0.148,0.130515,0.156,0.126175,,
Net Income From Continuing Operation Net Minority Interest,11015000.0,10168000.0,9893000.0,8366000.0,7064000.0,,
Reconciled Depreciation,338000.0,332000.0,,,366000.0,391000.0,384000.0
Net Interest Income,34814000.0,32773000.0,31354000.0,29233000.0,27751000.0,,
Interest Expense,21457000.0,20960000.0,21879000.0,23508000.0,22842000.0,,
Interest Income,56271000.0,53733000.0,53233000.0,52741000.0,50593000.0,,
Normalized Income,11015000.0,10168000.0,9893000.0,8366000.0,7064000.0,,
Net Income From Continuing And Discontinued Operation,11015000.0,10168000.0,9893000.0,8366000.0,7064000.0,,
Diluted Average Shares,15524490.0,15422102.0,15397336.0,15404435.0,15137337.0,,
Basic Average Shares,15524490.0,15422102.0,15397336.0,15404435.0,15137337.0,,
Diluted EPS,0.71,0.66,0.63,0.53,0.45,,
Basic EPS,0.71,0.66,0.63,0.53,0.45,,
Diluted NI Availto Com Stockholders,10970000.0,10124000.0,10348000.0,8189000.0,6798000.0,,
Net Income Common Stockholders,10970000.0,10124000.0,10348000.0,8189000.0,6798000.0,,
Otherunder Preferred Stock Dividend,45000.0,44000.0,,177000.0,266000.0,227000.0,
Net Income,11015000.0,10168000.0,9893000.0,8366000.0,7064000.0,,
Net Income Including Noncontrolling Interests,11015000.0,10168000.0,9893000.0,8366000.0,7064000.0,,
Net Income Continuous Operations,11015000.0,10168000.0,9893000.0,8366000.0,7064000.0,,
Tax Provision,1881000.0,1772000.0,1485000.0,1551000.0,1020000.0,,
Pretax Income,12896000.0,11940000.0,11378000.0,9917000.0,8084000.0,,
Gain On Sale Of Security,-74000.0,-29000.0,129000.0,223000.0,74000.0,,
Depreciation Amortization Depletion Income Statement,338000.0,332000.0,,,366000.0,391000.0,384000.0
Depreciation And Amortization In Income Statement,338000.0,332000.0,,,366000.0,391000.0,384000.0
Amortization,338000.0,332000.0,,,366000.0,391000.0,384000.0
Amortization Of Intangibles Income Statement,338000.0,332000.0,,,366000.0,391000.0,384000.0
Selling General And Administration,15989000.0,15212000.0,16076000.0,17076000.0,16733000.0,,
Selling And Marketing Expense,289000.0,296000.0,448000.0,716000.0,445000.0,,
General And Administrative Expense,15700000.0,14916000.0,15628000.0,16360000.0,16288000.0,,
Insurance And Claims,689000.0,873000.0,729000.0,634000.0,548000.0,,
Salaries And Wages,15011000.0,14043000.0,14899000.0,15726000.0,15740000.0,,
Total Revenue,40720000.0,40053000.0,39698000.0,38303000.0,37496000.0,,
Operating Revenue,40720000.0,40053000.0,39698000.0,38303000.0,37496000.0,,
Occupancy And Equipment,3183000.0,3737000.0,3378000.0,3638000.0,3732000.0,,
Professional Expense And Contract Services Expense,1798000.0,2090000.0,2247000.0,1134000.0,1249000.0,,
Other Non Interest Expense,5491000.0,5175000.0,4439000.0,5517000.0,5677000.0,,
