,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,2269067.79661,1072500.0,-883904.109589,1754500.0,294736.842105,
Tax Rate For Calcs,0.190678,0.275,0.304795,0.319,0.327485,
Normalized EBITDA,21200000.0,37200000.0,70100000.0,32100000.0,26500000.0,
Total Unusual Items,11900000.0,3900000.0,-2900000.0,5500000.0,900000.0,
Total Unusual Items Excluding Goodwill,11900000.0,3900000.0,-2900000.0,5500000.0,900000.0,
Net Income From Continuing Operation Net Minority Interest,10100000.0,20100000.0,42500000.0,16900000.0,11000000.0,
Reconciled Depreciation,4200000.0,4200000.0,4400000.0,4500000.0,5000000.0,
Reconciled Cost Of Revenue,85200000.0,61500000.0,76100000.0,69800000.0,62300000.0,
EBITDA,33100000.0,41100000.0,67200000.0,37600000.0,27400000.0,
EBIT,28900000.0,36900000.0,62800000.0,33100000.0,22400000.0,
Net Interest Income,-4500000.0,-3700000.0,-3700000.0,-4100000.0,-4400000.0,
Interest Expense,5300000.0,4800000.0,4400000.0,4700000.0,5300000.0,
Interest Income,800000.0,1100000.0,700000.0,600000.0,900000.0,
Normalized Income,469067.79661,17272500.0,44516095.890411,13154500.0,10394736.842105,
Net Income From Continuing And Discontinued Operation,10100000.0,20100000.0,42500000.0,16900000.0,11000000.0,
Total Expenses,111200000.0,88000000.0,102800000.0,96100000.0,88400000.0,
Total Operating Income As Reported,16200000.0,31900000.0,65000000.0,27000000.0,20600000.0,
Diluted Average Shares,35929662.0,37380535.0,37600000.0,37794164.0,38238620.0,
Basic Average Shares,35912023.0,37362476.0,37400000.0,37070795.0,37547741.0,
Diluted EPS,0.28,0.54,1.13,0.45,0.29,
Basic EPS,0.28,0.54,1.14,0.46,0.29,
Diluted NI Availto Com Stockholders,10100000.0,20100000.0,42500000.0,16900000.0,11000000.0,
Net Income Common Stockholders,10100000.0,20100000.0,42500000.0,16900000.0,11000000.0,
Net Income,10100000.0,20100000.0,42500000.0,16900000.0,11000000.0,
Minority Interests,-9000000.0,-3700000.0,1900000.0,-2100000.0,-500000.0,
Net Income Including Noncontrolling Interests,19100000.0,23800000.0,40600000.0,19000000.0,11500000.0,
Net Income Continuous Operations,19100000.0,23800000.0,40600000.0,19000000.0,11500000.0,
Tax Provision,4500000.0,8300000.0,17800000.0,9400000.0,5600000.0,
Pretax Income,23600000.0,32100000.0,58400000.0,28400000.0,17100000.0,
Other Income Expense,11900000.0,3900000.0,-2900000.0,5500000.0,900000.0,
Special Income Charges,,,,,,0.0
Gain On Sale Of Security,11900000.0,3900000.0,-2900000.0,5500000.0,900000.0,
Net Non Operating Interest Income Expense,-4500000.0,-3700000.0,-3700000.0,-4100000.0,-4400000.0,
Interest Expense Non Operating,5300000.0,4800000.0,4400000.0,4700000.0,5300000.0,
Interest Income Non Operating,800000.0,1100000.0,700000.0,600000.0,900000.0,
Operating Income,16200000.0,31900000.0,65000000.0,27000000.0,20600000.0,
Operating Expense,26000000.0,26500000.0,26700000.0,26300000.0,26100000.0,
Depreciation Amortization Depletion Income Statement,4200000.0,4200000.0,4400000.0,4500000.0,5000000.0,
Depreciation And Amortization In Income Statement,4200000.0,4200000.0,4400000.0,4500000.0,5000000.0,
Amortization,,,,,,0.0
Amortization Of Intangibles Income Statement,,,,,,0.0
Depreciation Income Statement,,,,,,4600000.0
Selling General And Administration,21800000.0,22300000.0,22300000.0,21800000.0,21100000.0,
General And Administrative Expense,21800000.0,22300000.0,22300000.0,21800000.0,21100000.0,
Other Gand A,21800000.0,22300000.0,22300000.0,21800000.0,21100000.0,
Gross Profit,42200000.0,58400000.0,91700000.0,53300000.0,46700000.0,
Cost Of Revenue,85200000.0,61500000.0,76100000.0,69800000.0,62300000.0,
Total Revenue,127400000.0,119900000.0,167800000.0,123100000.0,109000000.0,
Operating Revenue,127400000.0,119900000.0,167800000.0,123100000.0,109000000.0,
