,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-18235000.0,-19311000.0,-16016000.0,-11042000.0,-21743000.0,
Total Unusual Items,-297000.0,1880000.0,,,,
Total Unusual Items Excluding Goodwill,-297000.0,1880000.0,,,,
Net Income From Continuing Operation Net Minority Interest,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Reconciled Depreciation,115000.0,183000.0,228000.0,228000.0,229000.0,
EBITDA,-18532000.0,-17431000.0,-16016000.0,-11042000.0,-21743000.0,
EBIT,-18647000.0,-17614000.0,-16244000.0,-11270000.0,-21972000.0,
Net Interest Income,233000.0,400000.0,554000.0,692000.0,900000.0,
Interest Income,233000.0,400000.0,554000.0,692000.0,900000.0,
Normalized Income,-18414000.0,-17214000.0,-14884000.0,-10586000.0,-21072000.0,
Net Income From Continuing And Discontinued Operation,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Total Expenses,18647000.0,17614000.0,16244000.0,22270000.0,21972000.0,
Total Operating Income As Reported,-18647000.0,-17614000.0,-16244000.0,-11270000.0,-21972000.0,
Diluted Average Shares,58504396.0,58249226.0,58099164.0,48335847.0,48214893.0,
Basic Average Shares,58504396.0,58249226.0,58099164.0,48335847.0,48214893.0,
Diluted EPS,-0.32,-0.26,-0.256183,-0.22,-0.44,
Basic EPS,-0.32,-0.26,-0.256183,-0.22,-0.44,
Diluted NI Availto Com Stockholders,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Net Income Common Stockholders,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Net Income,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Net Income Including Noncontrolling Interests,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Net Income Continuous Operations,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Pretax Income,-18711000.0,-15334000.0,-14884000.0,-10586000.0,-21072000.0,
Other Income Expense,-297000.0,1880000.0,806000.0,-8000.0,,-27000.0
Other Non Operating Income Expenses,,,-1000.0,-8000.0,,-27000.0
Gain On Sale Of Security,-297000.0,1880000.0,,,,
Net Non Operating Interest Income Expense,233000.0,400000.0,554000.0,692000.0,900000.0,
Interest Income Non Operating,233000.0,400000.0,554000.0,692000.0,900000.0,
Operating Income,-18647000.0,-17614000.0,-16244000.0,-11270000.0,-21972000.0,
Operating Expense,18647000.0,17614000.0,16244000.0,22270000.0,21972000.0,
Research And Development,13684000.0,12355000.0,11650000.0,16395000.0,16198000.0,
Selling General And Administration,4963000.0,5259000.0,4594000.0,5875000.0,5774000.0,
General And Administrative Expense,4963000.0,5259000.0,4594000.0,5875000.0,5774000.0,
Other Gand A,4963000.0,5259000.0,4594000.0,5875000.0,5774000.0,
Total Revenue,0.0,0.0,0.0,11000000.0,0.0,
Operating Revenue,0.0,0.0,0.0,11000000.0,0.0,
