,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,
Normalized EBITDA,-3010000.0,-2154000.0,-2049000.0,-1950000.0,-2372000.0,
Net Income From Continuing Operation Net Minority Interest,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Reconciled Depreciation,11000.0,11000.0,13000.0,13000.0,14000.0,
Reconciled Cost Of Revenue,42000.0,48000.0,0.0,0.0,0.0,
EBITDA,-3010000.0,-2154000.0,-2049000.0,-1950000.0,-2372000.0,
EBIT,-3021000.0,-2165000.0,-2062000.0,-1963000.0,-2386000.0,
Net Interest Income,0.0,20000.0,45000.0,-32000.0,36000.0,
Interest Income,,,45000.0,,,
Normalized Income,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Net Income From Continuing And Discontinued Operation,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Total Expenses,3063000.0,2222000.0,2062000.0,1963000.0,2386000.0,
Total Operating Income As Reported,-3021000.0,-2165000.0,-2062000.0,-1963000.0,-2386000.0,
Diluted Average Shares,37644612.0,37090160.0,36735429.0,,28813952.0,28812375.0
Basic Average Shares,37644612.0,37090160.0,36735429.0,,28813952.0,28812375.0
Diluted EPS,-0.08,-0.06,-0.05,,-0.08,-0.08
Basic EPS,-0.08,-0.06,-0.05,,-0.08,-0.08
Diluted NI Availto Com Stockholders,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Net Income Common Stockholders,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Net Income,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Net Income Including Noncontrolling Interests,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Net Income Continuous Operations,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2379000.0,
Tax Provision,0.0,,,0.0,29000.0,0.0
Pretax Income,-3021000.0,-2145000.0,-2017000.0,-1995000.0,-2350000.0,
Net Non Operating Interest Income Expense,0.0,20000.0,45000.0,-32000.0,36000.0,
Total Other Finance Cost,,-20000.0,,32000.0,-36000.0,-5000.0
Interest Income Non Operating,,,45000.0,,,
Operating Income,-3021000.0,-2165000.0,-2062000.0,-1963000.0,-2386000.0,
Operating Expense,3021000.0,2174000.0,2062000.0,1963000.0,2386000.0,
Other Operating Expenses,,,,-10000.0,-12000.0,-14000.0
Research And Development,1477000.0,1086000.0,735000.0,1000000.0,1370000.0,
Selling General And Administration,1544000.0,1088000.0,1327000.0,973000.0,1028000.0,
General And Administrative Expense,1544000.0,1088000.0,1327000.0,973000.0,1028000.0,
Other Gand A,1544000.0,1088000.0,1327000.0,973000.0,1028000.0,
Gross Profit,0.0,9000.0,0.0,0.0,0.0,
Cost Of Revenue,42000.0,48000.0,0.0,0.0,0.0,
Total Revenue,42000.0,57000.0,0.0,0.0,0.0,
Operating Revenue,42000.0,57000.0,0.0,0.0,0.0,
