,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-8162509.0,-2991657.0,-7919376.0,-6998263.0,-11325102.0,
Total Unusual Items,0.0,89623.0,-11207897.0,0.0,1240800.0,
Total Unusual Items Excluding Goodwill,0.0,89623.0,-11207897.0,0.0,1240800.0,
Net Income From Continuing Operation Net Minority Interest,-8690919.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Reconciled Depreciation,0.0,0.0,297844.0,287481.0,295396.0,
Reconciled Cost Of Revenue,0.0,48.0,3101318.0,132522.0,490361.0,
EBITDA,-8162509.0,-2902034.0,-19127273.0,-6998263.0,-10084302.0,
EBIT,-8162509.0,-2902034.0,-19425117.0,-7285744.0,-10379698.0,
Net Interest Income,-506477.0,-546150.0,-506443.0,-557110.0,-609135.0,
Interest Expense,528410.0,581499.0,529663.0,602109.0,674001.0,
Interest Income,21933.0,35349.0,23220.0,44999.0,64866.0,
Normalized Income,-8690919.0,-3573156.0,-8746883.0,-7887853.0,-12294499.0,
Net Income From Continuing And Discontinued Operation,-8690919.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Total Expenses,8353282.0,3045413.0,8271326.0,7333552.0,11710969.0,
Total Operating Income As Reported,-8353282.0,-3030693.0,-19451130.0,-7331927.0,-11688344.0,
Diluted Average Shares,3518906.0,2188938.0,,869479.0,664022.0,582584.0
Basic Average Shares,3518906.0,2188938.0,,869479.0,664022.0,582584.0
Diluted EPS,-2.5,-1.59,,-8.8,-16.65,-18.75
Basic EPS,-2.5,-1.59,,-8.8,-16.65,-18.75
Diluted NI Availto Com Stockholders,-8788086.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Net Income Common Stockholders,-8788086.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Preferred Stock Dividends,97167.0,,,,,
Net Income,-8690919.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Net Income Including Noncontrolling Interests,-8690919.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Net Income Continuous Operations,-8690919.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Pretax Income,-8690919.0,-3483533.0,-19954780.0,-7887853.0,-11053699.0,
Other Income Expense,168840.0,93310.0,-11205104.0,1184.0,1243780.0,
Other Non Operating Income Expenses,168840.0,3687.0,2793.0,1184.0,2980.0,
Special Income Charges,0.0,89623.0,-11207897.0,0.0,1240800.0,
Other Special Charges,,-89623.0,,,,
Write Off,,,,,,198034.0
Restructuring And Mergern Acquisition,0.0,,0.0,0.0,-1240800.0,
Net Non Operating Interest Income Expense,-506477.0,-546150.0,-506443.0,-557110.0,-609135.0,
Interest Expense Non Operating,528410.0,581499.0,529663.0,602109.0,674001.0,
Interest Income Non Operating,21933.0,35349.0,23220.0,44999.0,64866.0,
Operating Income,-8353282.0,-3030693.0,-8243233.0,-7331927.0,-11688344.0,
Operating Expense,8353282.0,3045365.0,5170008.0,7201030.0,11220608.0,
Other Operating Expenses,,,0.0,,2864600.0,2000000.0
Research And Development,674578.0,673043.0,1962009.0,3471939.0,4597173.0,
Selling General And Administration,7678704.0,2372322.0,3207999.0,3729091.0,3758835.0,
Selling And Marketing Expense,15066.0,22021.0,128403.0,169377.0,263340.0,
General And Administrative Expense,7663638.0,2350301.0,3079596.0,3559714.0,3495495.0,
Other Gand A,1469262.0,1331413.0,1979270.0,1365676.0,1376389.0,
Insurance And Claims,209000.0,214457.0,210935.0,212783.0,210582.0,
Salaries And Wages,5985376.0,804431.0,889391.0,1981255.0,1908524.0,
Gross Profit,0.0,14672.0,-3073225.0,-130897.0,-467736.0,
Cost Of Revenue,0.0,48.0,3101318.0,132522.0,490361.0,
Total Revenue,0.0,14720.0,28093.0,1625.0,22625.0,
Operating Revenue,0.0,14720.0,28093.0,1625.0,22625.0,
