,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.139,0.129094,0.122,0.114,0.075,
Normalized EBITDA,17753000000.0,14556000000.0,10957000000.0,7411000000.0,2659000000.0,
Total Unusual Items,,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Reconciled Depreciation,410000000.0,387000000.0,372000000.0,365000000.0,384000000.0,
Reconciled Cost Of Revenue,5638000000.0,5312000000.0,4720000000.0,4045000000.0,2544000000.0,
EBITDA,17753000000.0,14556000000.0,10957000000.0,7411000000.0,2659000000.0,
EBIT,17343000000.0,14169000000.0,10585000000.0,7046000000.0,2275000000.0,
Net Interest Income,295000000.0,231000000.0,171000000.0,122000000.0,84000000.0,
Interest Expense,64000000.0,63000000.0,63000000.0,65000000.0,66000000.0,
Interest Income,359000000.0,294000000.0,234000000.0,187000000.0,150000000.0,
Normalized Income,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Net Income From Continuing And Discontinued Operation,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Total Expenses,9135000000.0,8489000000.0,7703000000.0,6707000000.0,5052000000.0,
Total Operating Income As Reported,16909000000.0,13614000000.0,10417000000.0,6800000000.0,2140000000.0,
Diluted Average Shares,24890000000.0,,24940000000.0,24990000000.0,24900000000.0,24770000000.0
Basic Average Shares,24620000000.0,,24680000000.0,24730000000.0,24700000000.0,24640000000.0
Diluted EPS,0.598,,0.371,0.248,0.082,0.057
Basic EPS,0.604,,0.375,0.25,0.083,0.057
Diluted NI Availto Com Stockholders,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Net Income Common Stockholders,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Net Income,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Net Income Including Noncontrolling Interests,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Net Income Continuous Operations,14881000000.0,12285000000.0,9243000000.0,6188000000.0,2043000000.0,
Tax Provision,2398000000.0,1821000000.0,1279000000.0,793000000.0,166000000.0,
Pretax Income,17279000000.0,14106000000.0,10522000000.0,6981000000.0,2209000000.0,
Other Income Expense,75000000.0,261000000.0,-66000000.0,59000000.0,-15000000.0,
Other Non Operating Income Expenses,75000000.0,261000000.0,-66000000.0,59000000.0,-15000000.0,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,295000000.0,231000000.0,171000000.0,122000000.0,84000000.0,
Interest Expense Non Operating,64000000.0,63000000.0,63000000.0,65000000.0,66000000.0,
Interest Income Non Operating,359000000.0,294000000.0,234000000.0,187000000.0,150000000.0,
Operating Income,16909000000.0,13614000000.0,10417000000.0,6800000000.0,2140000000.0,
Operating Expense,3497000000.0,3177000000.0,2983000000.0,2662000000.0,2508000000.0,
Research And Development,2720000000.0,2465000000.0,2294000000.0,2040000000.0,1875000000.0,
Selling General And Administration,777000000.0,712000000.0,689000000.0,622000000.0,633000000.0,
Gross Profit,20406000000.0,16791000000.0,13400000000.0,9462000000.0,4648000000.0,
Cost Of Revenue,5638000000.0,5312000000.0,4720000000.0,4045000000.0,2544000000.0,
Total Revenue,26044000000.0,22103000000.0,18120000000.0,13507000000.0,7192000000.0,
Operating Revenue,26044000000.0,22103000000.0,18120000000.0,13507000000.0,7192000000.0,
