,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,18855583.244543,0.0,0.0,-328020.0,-619710.0,,
Tax Rate For Calcs,0.250949,0.039539,0.21,0.21,0.21,,
Normalized EBITDA,-341000.0,-12443000.0,-7601000.0,-7098000.0,-10647000.0,,
Total Unusual Items,75137000.0,,0.0,-1562000.0,-2951000.0,0.0,
Total Unusual Items Excluding Goodwill,75137000.0,,0.0,-1562000.0,-2951000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Reconciled Depreciation,927000.0,1052000.0,695000.0,762000.0,979000.0,,
EBITDA,74796000.0,-12443000.0,-7601000.0,-8660000.0,-13598000.0,,
EBIT,73869000.0,-13495000.0,-8296000.0,-9422000.0,-14577000.0,,
Net Interest Income,794000.0,296000.0,261000.0,785000.0,484000.0,,
Interest Expense,663000.0,643000.0,643000.0,630000.0,644000.0,,
Interest Income,1457000.0,939000.0,904000.0,1415000.0,1128000.0,,
Normalized Income,-1446416.755457,-13579000.0,-15527000.0,-11464020.0,-14197710.0,,
Net Income From Continuing And Discontinued Operation,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Total Expenses,28920000.0,29822000.0,27954000.0,26143000.0,27010000.0,,
Total Operating Income As Reported,-2725000.0,-14434000.0,-9200000.0,-10837000.0,-15705000.0,,
Diluted Average Shares,50726000.0,49706000.0,49306000.0,49038000.0,48747000.0,,
Basic Average Shares,50177000.0,49706000.0,49306000.0,49038000.0,48747000.0,,
Diluted EPS,1.08,-0.27,-0.31,-0.26,-0.34,,
Basic EPS,1.09,-0.27,-0.31,-0.26,-0.34,,
Diluted NI Availto Com Stockholders,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Net Income Common Stockholders,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Net Income,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Net Income Including Noncontrolling Interests,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,54835000.0,-13579000.0,-15527000.0,-12698000.0,-16529000.0,,
Tax Provision,18371000.0,-559000.0,6588000.0,2646000.0,1308000.0,,
Pretax Income,73206000.0,-14138000.0,-8939000.0,-10052000.0,-15221000.0,,
Other Income Expense,75137000.0,,0.0,-1562000.0,-2951000.0,,0.0
Special Income Charges,75137000.0,,0.0,-1562000.0,-2951000.0,0.0,
Gain On Sale Of Business,75137000.0,,,,0.0,,
Impairment Of Capital Assets,0.0,,0.0,1562000.0,2951000.0,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,794000.0,296000.0,261000.0,785000.0,484000.0,,
Interest Expense Non Operating,663000.0,643000.0,643000.0,630000.0,644000.0,,
Interest Income Non Operating,1457000.0,939000.0,904000.0,1415000.0,1128000.0,,
Operating Income,-2725000.0,-14434000.0,-9200000.0,-9275000.0,-12754000.0,,
Operating Expense,28920000.0,29822000.0,27954000.0,26143000.0,27010000.0,,
Research And Development,10490000.0,11452000.0,9453000.0,9268000.0,9954000.0,,
Selling General And Administration,18430000.0,18370000.0,18501000.0,16875000.0,17056000.0,,
Total Revenue,26195000.0,15388000.0,18754000.0,16868000.0,14256000.0,,
Operating Revenue,26195000.0,15388000.0,18754000.0,16868000.0,14256000.0,,
