,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,25663.716814,0.0,-430573.248408,-2276400.0,-4389000.0,
Tax Rate For Calcs,0.256637,0.274,0.33121,0.271,0.21,
Normalized EBITDA,30600000.0,28100000.0,41700000.0,9500000.0,16900000.0,
Total Unusual Items,100000.0,0.0,-1300000.0,-8400000.0,-20900000.0,
Total Unusual Items Excluding Goodwill,100000.0,0.0,-1300000.0,-8400000.0,-20900000.0,
Net Income From Continuing Operation Net Minority Interest,16700000.0,14300000.0,21100000.0,-6200000.0,-14000000.0,
Reconciled Depreciation,6000000.0,6400000.0,6700000.0,7000000.0,6600000.0,
Reconciled Cost Of Revenue,242000000.0,237000000.0,256100000.0,224600000.0,264200000.0,
EBITDA,30700000.0,28100000.0,40400000.0,1100000.0,-4000000.0,
EBIT,24700000.0,21700000.0,33700000.0,-5900000.0,-10600000.0,
Net Interest Income,-500000.0,-1400000.0,-1800000.0,-2100000.0,-2700000.0,
Interest Expense,2100000.0,2000000.0,2300000.0,2600000.0,3100000.0,
Interest Income,1600000.0,600000.0,500000.0,500000.0,400000.0,
Normalized Income,16625663.716814,14300000.0,21969426.751592,-76400.0,2511000.0,
Net Income From Continuing And Discontinued Operation,16700000.0,14300000.0,21100000.0,-6200000.0,-14000000.0,
Total Expenses,309000000.0,308900000.0,324100000.0,290200000.0,335300000.0,
Total Operating Income As Reported,21400000.0,20500000.0,34800000.0,-7200000.0,-10700000.0,
Diluted Average Shares,23074780.0,22976526.0,22906000.0,22816000.0,22797000.0,
Basic Average Shares,22877075.0,22833292.0,22821000.0,22816000.0,22797000.0,
Diluted EPS,0.72,0.62,0.92,-0.27,-0.61,
Basic EPS,0.73,0.63,0.92,-0.27,-0.61,
Diluted NI Availto Com Stockholders,16700000.0,14300000.0,21100000.0,-6200000.0,-14000000.0,
Net Income Common Stockholders,16700000.0,14300000.0,21100000.0,-6200000.0,-14000000.0,
Net Income,16700000.0,14300000.0,21100000.0,-6200000.0,-14000000.0,
Minority Interests,100000.0,0.0,-100000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,16800000.0,14300000.0,21000000.0,-6200000.0,-14000000.0,
Net Income Continuous Operations,16800000.0,14300000.0,21000000.0,-6200000.0,-14000000.0,
Tax Provision,5800000.0,5400000.0,10400000.0,-2300000.0,300000.0,
Pretax Income,22600000.0,19700000.0,31400000.0,-8500000.0,-13700000.0,
Other Income Expense,1800000.0,600000.0,-1700000.0,-7600000.0,-21200000.0,
Other Non Operating Income Expenses,1700000.0,600000.0,-400000.0,800000.0,-300000.0,
Special Income Charges,100000.0,0.0,-100000.0,-8400000.0,-20900000.0,
Gain On Sale Of Ppe,100000.0,0.0,0.0,0.0,200000.0,
Write Off,,,,0.0,0.0,
Impairment Of Capital Assets,0.0,,0.0,0.0,20200000.0,400000.0
Restructuring And Mergern Acquisition,0.0,0.0,100000.0,8400000.0,900000.0,
Net Non Operating Interest Income Expense,-500000.0,-1400000.0,-1800000.0,-2100000.0,-2700000.0,
Interest Expense Non Operating,2100000.0,2000000.0,2300000.0,2600000.0,3100000.0,
Interest Income Non Operating,1600000.0,600000.0,500000.0,500000.0,400000.0,
Operating Income,21300000.0,20500000.0,34900000.0,1200000.0,10200000.0,
Operating Expense,67000000.0,71900000.0,68000000.0,65600000.0,71100000.0,
Selling General And Administration,67000000.0,71900000.0,68000000.0,65600000.0,71100000.0,
Gross Profit,88300000.0,92400000.0,102900000.0,66800000.0,81300000.0,
Cost Of Revenue,242000000.0,237000000.0,256100000.0,224600000.0,264200000.0,
Total Revenue,330300000.0,329400000.0,359000000.0,291400000.0,345500000.0,
Operating Revenue,330300000.0,329400000.0,359000000.0,291400000.0,345500000.0,
