,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,855000.0,-405000.0,-368421.052632,450000.0,75000.0,
Tax Rate For Calcs,0.15,0.15,0.368421,0.15,0.15,
Normalized EBITDA,7800000.0,11900000.0,34000000.0,-11200000.0,3300000.0,
Total Unusual Items,5700000.0,-2700000.0,-1000000.0,3000000.0,500000.0,
Total Unusual Items Excluding Goodwill,5700000.0,-2700000.0,-1000000.0,3000000.0,500000.0,
Net Income From Continuing Operation Net Minority Interest,1900000.0,-7500000.0,12000000.0,-19000000.0,-16500000.0,
Reconciled Depreciation,5700000.0,5700000.0,13000000.0,12800000.0,13200000.0,
Reconciled Cost Of Revenue,29700000.0,36100000.0,22000000.0,49200000.0,24900000.0,
EBITDA,13500000.0,9200000.0,33000000.0,-8200000.0,3800000.0,
EBIT,7800000.0,3500000.0,20000000.0,-21000000.0,-9400000.0,
Net Interest Income,-2900000.0,,,,-2000000.0,
Interest Expense,2900000.0,,,,2000000.0,
Normalized Income,-2945000.0,-5205000.0,12631578.947368,-21550000.0,-16925000.0,
Net Income From Continuing And Discontinued Operation,1900000.0,-7000000.0,-11000000.0,-19000000.0,-41400000.0,
Total Expenses,119600000.0,141800000.0,123000000.0,166000000.0,132800000.0,
Total Operating Income As Reported,2000000.0,-6200000.0,19000000.0,-21000000.0,-12900000.0,
Diluted Average Shares,600831000.0,,593530000.0,590549000.0,589821000.0,587523000.0
Basic Average Shares,596300000.0,,591240000.0,590549000.0,589821000.0,587523000.0
Diluted EPS,0.0,,-0.02,-0.03,-0.07,-0.1
Basic EPS,0.0,,-0.02,-0.03,-0.07,-0.1
Diluted NI Availto Com Stockholders,1900000.0,-7000000.0,-11000000.0,-19000000.0,-41400000.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,1900000.0,-7000000.0,-11000000.0,-19000000.0,-41400000.0,
Net Income,1900000.0,-7000000.0,-11000000.0,-19000000.0,-41400000.0,
Net Income Including Noncontrolling Interests,1900000.0,-7000000.0,-11000000.0,-19000000.0,-41400000.0,
Net Income Discontinuous Operations,0.0,500000.0,-23000000.0,,-24900000.0,
Net Income Continuous Operations,1900000.0,-7500000.0,12000000.0,-19000000.0,-16500000.0,
Tax Provision,3000000.0,1000000.0,7000000.0,1000000.0,7600000.0,
Pretax Income,4900000.0,-6500000.0,19000000.0,-18000000.0,-8900000.0,
Other Income Expense,5700000.0,-2700000.0,-1000000.0,3000000.0,500000.0,
Other Non Operating Income Expenses,,,,,,0.0
Special Income Charges,-100000.0,-8400000.0,-1000000.0,0.0,-3500000.0,
Gain On Sale Of Ppe,,,,,,0.0
Impairment Of Capital Assets,100000.0,5600000.0,1000000.0,0.0,3500000.0,
Gain On Sale Of Security,5800000.0,5700000.0,,3000000.0,4000000.0,4000000.0
Net Non Operating Interest Income Expense,-2900000.0,,,,-2000000.0,
Interest Expense Non Operating,2900000.0,,,,2000000.0,
Operating Income,2100000.0,2100000.0,20000000.0,-21000000.0,-9400000.0,
Operating Expense,88200000.0,103800000.0,92000000.0,115000000.0,99400000.0,
Depreciation Amortization Depletion Income Statement,4000000.0,3800000.0,4000000.0,11000000.0,4700000.0,
Depreciation And Amortization In Income Statement,4000000.0,3800000.0,4000000.0,11000000.0,4700000.0,
Amortization,4000000.0,-3300000.0,4000000.0,11000000.0,4700000.0,
Amortization Of Intangibles Income Statement,4000000.0,-3300000.0,4000000.0,11000000.0,4700000.0,
Depreciation Income Statement,,,,,2000000.0,
Research And Development,25000000.0,23800000.0,27000000.0,37000000.0,30600000.0,
Selling General And Administration,59200000.0,76200000.0,61000000.0,67000000.0,64100000.0,
Selling And Marketing Expense,28700000.0,27500000.0,23000000.0,34000000.0,23800000.0,
General And Administrative Expense,30500000.0,48700000.0,38000000.0,33000000.0,40300000.0,
Other Gand A,30500000.0,48700000.0,38000000.0,33000000.0,40300000.0,
Gross Profit,90300000.0,105900000.0,112000000.0,94000000.0,90000000.0,
Cost Of Revenue,31400000.0,38000000.0,31000000.0,51000000.0,33400000.0,
Total Revenue,121700000.0,143900000.0,143000000.0,145000000.0,123400000.0,
Operating Revenue,121700000.0,143900000.0,143000000.0,145000000.0,123400000.0,
