,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-12995.743083,101880.0,-1254750.0,71610.0,71190.0,,
Tax Rate For Calcs,0.002379,0.024,0.21,0.21,0.21,,
Normalized EBITDA,3489000.0,-4998000.0,-500000.0,-1097000.0,-2647000.0,,
Total Unusual Items,-5463000.0,4245000.0,-5975000.0,341000.0,339000.0,,
Total Unusual Items Excluding Goodwill,-5463000.0,4245000.0,-5975000.0,341000.0,339000.0,,
Net Income From Continuing Operation Net Minority Interest,-7968000.0,2897000.0,-7742000.0,-1504000.0,-2864000.0,,
Reconciled Depreciation,149000.0,143000.0,133000.0,130000.0,134000.0,,
Reconciled Cost Of Revenue,2775000.0,3539000.0,4256000.0,4506000.0,4164000.0,,
EBITDA,-1974000.0,-753000.0,-6475000.0,-756000.0,-2308000.0,,
EBIT,-2123000.0,-896000.0,-6608000.0,-886000.0,-2442000.0,,
Net Interest Income,-401000.0,-601000.0,-917000.0,-1067000.0,-705000.0,,
Interest Income,,,,,,14000.0,44000.0
Normalized Income,-2517995.743083,-1246120.0,-3021750.0,-1773390.0,-3131810.0,,
Net Income From Continuing And Discontinued Operation,-7968000.0,2897000.0,-7742000.0,-1504000.0,-2864000.0,,
Total Expenses,7188000.0,7603000.0,8715000.0,9059000.0,9920000.0,,
Total Operating Income As Reported,-2123000.0,-896000.0,-1111000.0,-886000.0,-2442000.0,,
Diluted Average Shares,25421560.0,24030518.0,18810771.0,17862240.0,17598357.0,,
Basic Average Shares,25421560.0,22986350.0,18810771.0,17862240.0,17598357.0,,
Diluted EPS,-0.31,0.11,-0.41,-0.08,-0.16,,
Basic EPS,-0.31,0.13,-0.41,-0.08,-0.16,,
Diluted NI Availto Com Stockholders,-7968000.0,2677000.0,-7742000.0,-1504000.0,-2864000.0,,
Average Dilution Earnings,,-220000.0,,,,0.0,
Net Income Common Stockholders,-7968000.0,2897000.0,-7742000.0,-1504000.0,-2864000.0,,
Net Income,-7968000.0,2897000.0,-7742000.0,-1504000.0,-2864000.0,,
Net Income Including Noncontrolling Interests,-7968000.0,2897000.0,-7742000.0,-1504000.0,-2864000.0,,
Net Income Continuous Operations,-7968000.0,2897000.0,-7742000.0,-1504000.0,-2864000.0,,
Tax Provision,-19000.0,71000.0,143000.0,37000.0,69000.0,,
Pretax Income,-7987000.0,2968000.0,-7599000.0,-1467000.0,-2795000.0,,
Other Income Expense,-5463000.0,4465000.0,-5571000.0,486000.0,352000.0,,
Other Non Operating Income Expenses,,220000.0,404000.0,145000.0,13000.0,-782000.0,
Special Income Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,,0.0
Gain On Sale Of Security,-5463000.0,4245000.0,-5360000.0,341000.0,339000.0,,
Net Non Operating Interest Income Expense,-401000.0,-601000.0,-917000.0,-1067000.0,-705000.0,,
Total Other Finance Cost,401000.0,601000.0,,1067000.0,705000.0,262000.0,
Interest Income Non Operating,,,,,,14000.0,44000.0
Operating Income,-2123000.0,-896000.0,-1111000.0,-886000.0,-2442000.0,,
Operating Expense,4413000.0,4064000.0,4459000.0,4553000.0,5756000.0,,
Selling General And Administration,4413000.0,4064000.0,4459000.0,4553000.0,5756000.0,,
General And Administrative Expense,4413000.0,4064000.0,4459000.0,4553000.0,5756000.0,,
Other Gand A,4413000.0,4064000.0,4459000.0,4553000.0,5756000.0,,
Gross Profit,2290000.0,3168000.0,3348000.0,3667000.0,3314000.0,,
Cost Of Revenue,2775000.0,3539000.0,4256000.0,4506000.0,4164000.0,,
Total Revenue,5065000.0,6707000.0,7604000.0,8173000.0,7478000.0,,
Operating Revenue,5065000.0,6707000.0,7604000.0,8173000.0,7478000.0,,
