,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,23100.0,-31500.0,2209410.0,21420.0,318570.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,70559000.0,66483000.0,64926000.0,59974000.0,64906000.0,,
Total Unusual Items,110000.0,-150000.0,10521000.0,102000.0,1517000.0,,
Total Unusual Items Excluding Goodwill,110000.0,-150000.0,10521000.0,102000.0,1517000.0,,
Net Income From Continuing Operation Net Minority Interest,36987000.0,34165000.0,43242000.0,28540000.0,35256000.0,,
Reconciled Depreciation,19918000.0,19157000.0,18680000.0,17768000.0,17490000.0,,
Reconciled Cost Of Revenue,2914000.0,2887000.0,2844000.0,2786000.0,2802000.0,,
EBITDA,70669000.0,66333000.0,75447000.0,60076000.0,66423000.0,,
EBIT,50751000.0,47176000.0,56767000.0,42308000.0,48933000.0,,
Net Interest Income,-15001000.0,-14337000.0,-15240000.0,-14939000.0,-14854000.0,,
Interest Expense,14062000.0,13359000.0,14025000.0,14066000.0,13981000.0,,
Normalized Income,36900100.0,34283500.0,34930410.0,28459420.0,34057570.0,,
Net Income From Continuing And Discontinued Operation,36987000.0,34165000.0,43242000.0,28540000.0,35256000.0,,
Total Expenses,41999000.0,41421000.0,42844000.0,36431000.0,35811000.0,,
Diluted Average Shares,46822465.0,45878528.0,45435267.0,43987072.0,43563654.0,,
Basic Average Shares,46691953.0,45720496.0,45117095.0,43476067.0,43397080.0,,
Diluted EPS,0.79,0.74,0.95,0.65,0.81,,
Basic EPS,0.79,0.75,0.96,0.66,0.81,,
Diluted NI Availto Com Stockholders,36938000.0,34113000.0,43214000.0,28511000.0,35227000.0,,
Net Income Common Stockholders,36938000.0,34113000.0,43214000.0,28511000.0,35227000.0,,
Otherunder Preferred Stock Dividend,49000.0,52000.0,28000.0,29000.0,29000.0,,
Net Income,36987000.0,34165000.0,43242000.0,28540000.0,35256000.0,,
Minority Interests,298000.0,348000.0,455000.0,298000.0,304000.0,,
Net Income Including Noncontrolling Interests,36689000.0,33817000.0,42787000.0,28242000.0,34952000.0,,
Net Income Continuous Operations,36689000.0,33817000.0,42787000.0,28242000.0,34952000.0,,
Pretax Income,36689000.0,33817000.0,42742000.0,28242000.0,34952000.0,,
Other Income Expense,3027000.0,279000.0,15071000.0,-3332000.0,647000.0,,
Other Non Operating Income Expenses,1393000.0,14000.0,,-3434000.0,-1106000.0,-10000.0,
Special Income Charges,,-264000.0,-700000.0,0.0,0.0,0.0,
Other Special Charges,,264000.0,,,,,0.0
Earnings From Equity Interest,1524000.0,415000.0,0.0,0.0,236000.0,,
Gain On Sale Of Security,110000.0,114000.0,11221000.0,102000.0,1517000.0,,
Net Non Operating Interest Income Expense,-15001000.0,-14337000.0,-15240000.0,-14939000.0,-14854000.0,,
Total Other Finance Cost,939000.0,978000.0,1215000.0,873000.0,873000.0,,
Interest Expense Non Operating,14062000.0,13359000.0,14025000.0,14066000.0,13981000.0,,
Operating Income,48663000.0,47875000.0,42911000.0,46513000.0,49159000.0,,
Operating Expense,39085000.0,38534000.0,40000000.0,33645000.0,33009000.0,,
Other Operating Expenses,11704000.0,10853000.0,10757000.0,10744000.0,10437000.0,,
Other Taxes,243000.0,269000.0,94000.0,83000.0,47000.0,,
Depreciation Amortization Depletion Income Statement,19918000.0,19157000.0,18680000.0,17768000.0,17490000.0,,
Depreciation And Amortization In Income Statement,19918000.0,19157000.0,18680000.0,17768000.0,17490000.0,,
Depreciation Income Statement,19918000.0,19157000.0,18680000.0,17768000.0,17490000.0,,
Selling General And Administration,7220000.0,8255000.0,5829000.0,5050000.0,5035000.0,,
General And Administrative Expense,7220000.0,8255000.0,5829000.0,5050000.0,5035000.0,,
Other Gand A,7220000.0,8255000.0,5829000.0,5050000.0,5035000.0,,
Gross Profit,87748000.0,86409000.0,82911000.0,80158000.0,82168000.0,,
Cost Of Revenue,2914000.0,2887000.0,2844000.0,2786000.0,2802000.0,,
Total Revenue,90662000.0,89296000.0,85755000.0,82944000.0,84970000.0,,
Operating Revenue,90662000.0,89296000.0,85755000.0,82944000.0,84970000.0,,
