,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.203311,0.21,0.233648,,
Normalized EBITDA,1136000.0,2212000.0,6107000.0,-1940000.0,-1304000.0,,
Net Income From Continuing Operation Net Minority Interest,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Reconciled Depreciation,1586000.0,1658000.0,1721000.0,1895000.0,1770000.0,,
Reconciled Cost Of Revenue,38075000.0,42259000.0,49981000.0,48327000.0,47434000.0,,
EBITDA,1136000.0,2212000.0,6107000.0,-1940000.0,-1304000.0,,
EBIT,-450000.0,554000.0,4386000.0,-3835000.0,-3074000.0,,
Net Interest Income,28000.0,185000.0,95000.0,30000.0,136000.0,,
Interest Income,28000.0,185000.0,95000.0,,136000.0,151000.0,
Normalized Income,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Net Income From Continuing And Discontinued Operation,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Total Expenses,53434000.0,59016000.0,63566000.0,70339000.0,68391000.0,,
Total Operating Income As Reported,-450000.0,554000.0,4386000.0,-3835000.0,-3074000.0,,
Diluted Average Shares,20634651.0,20938817.0,20941505.0,,20425282.0,20382979.0,
Basic Average Shares,20634651.0,20597807.0,20513281.0,,20425282.0,20382979.0,
Diluted EPS,-0.03,0.11,0.18,,-0.1,-0.003434,
Basic EPS,-0.03,0.11,0.18,,-0.1,-0.003434,
Diluted NI Availto Com Stockholders,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Net Income Common Stockholders,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Net Income,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Net Income Including Noncontrolling Interests,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Net Income Continuous Operations,-707000.0,2326000.0,3754000.0,-5016000.0,-2027000.0,,
Tax Provision,465000.0,-1401000.0,958000.0,1536000.0,-618000.0,,
Pretax Income,-242000.0,925000.0,4712000.0,-3480000.0,-2645000.0,,
Other Income Expense,180000.0,186000.0,231000.0,325000.0,293000.0,,
Other Non Operating Income Expenses,180000.0,186000.0,231000.0,325000.0,293000.0,,
Net Non Operating Interest Income Expense,28000.0,185000.0,95000.0,30000.0,136000.0,,
Total Other Finance Cost,,,,,,,-620000.0
Interest Income Non Operating,28000.0,185000.0,95000.0,,136000.0,151000.0,
Operating Income,-450000.0,554000.0,4386000.0,-3835000.0,-3074000.0,,
Operating Expense,15359000.0,16757000.0,13585000.0,22012000.0,20957000.0,,
Depreciation Amortization Depletion Income Statement,1586000.0,1658000.0,1721000.0,1895000.0,1770000.0,,
Depreciation And Amortization In Income Statement,1586000.0,1658000.0,1721000.0,1895000.0,1770000.0,,
Selling General And Administration,13773000.0,15099000.0,11864000.0,20117000.0,19187000.0,,
Selling And Marketing Expense,2987000.0,4606000.0,6990000.0,5969000.0,5762000.0,,
General And Administrative Expense,10786000.0,10493000.0,4874000.0,14148000.0,13425000.0,,
Other Gand A,10786000.0,10493000.0,4874000.0,14148000.0,13425000.0,,
Gross Profit,14909000.0,17311000.0,17971000.0,18177000.0,17883000.0,,
Cost Of Revenue,38075000.0,42259000.0,49981000.0,48327000.0,47434000.0,,
Total Revenue,52984000.0,59570000.0,67952000.0,66504000.0,65317000.0,,
Operating Revenue,52984000.0,59570000.0,67952000.0,66504000.0,65317000.0,,
