,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,53760.0,-141960.0,-111345.654847,-7660.0,-12303.494595,,
Tax Rate For Calcs,0.21,0.21,0.003338,0.005,0.004198,,
Normalized EBITDA,21138000.0,25422000.0,12725000.0,2210000.0,11911000.0,,
Total Unusual Items,256000.0,-676000.0,-33361000.0,-1532000.0,-2931000.0,,
Total Unusual Items Excluding Goodwill,256000.0,-676000.0,-33361000.0,-1532000.0,-2931000.0,,
Net Income From Continuing Operation Net Minority Interest,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Reconciled Depreciation,11579000.0,15434000.0,12843000.0,13330000.0,13402000.0,,
Reconciled Cost Of Revenue,189197000.0,263283000.0,200214000.0,196623000.0,207947000.0,,
EBITDA,21394000.0,24746000.0,-20636000.0,678000.0,8980000.0,,
EBIT,9815000.0,9312000.0,-33479000.0,-12652000.0,-4422000.0,,
Net Interest Income,-5919000.0,-7815000.0,-6319000.0,-6097000.0,-4968000.0,,
Interest Expense,5919000.0,8066000.0,6370000.0,6322000.0,5107000.0,,
Interest Income,,251000.0,51000.0,225000.0,139000.0,312000.0,
Normalized Income,3790760.0,1783040.0,-6466345.654847,-17351660.0,-6570303.494595,,
Net Income From Continuing And Discontinued Operation,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Total Expenses,274144000.0,382614000.0,285396000.0,285983000.0,301784000.0,,
Rent Expense Supplemental,24329000.0,32197000.0,23509000.0,23826000.0,24595000.0,,
Total Operating Income As Reported,9815000.0,9061000.0,-33530000.0,-12877000.0,-4561000.0,,
Diluted Average Shares,18925000.0,18302000.0,16014000.0,15754000.0,15680000.0,,
Basic Average Shares,17799000.0,17546000.0,16014000.0,15754000.0,15680000.0,,
Diluted EPS,0.21,0.07,-2.48,-1.2,-0.61,,
Basic EPS,0.22,0.07,-2.48,-1.2,-0.61,,
Diluted NI Availto Com Stockholders,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Net Income Common Stockholders,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Net Income,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Net Income Including Noncontrolling Interests,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Net Income Continuous Operations,3993000.0,1249000.0,-39716000.0,-18876000.0,-9489000.0,,
Tax Provision,-97000.0,-3000.0,-133000.0,-98000.0,-40000.0,,
Pretax Income,3896000.0,1246000.0,-39849000.0,-18974000.0,-9529000.0,,
Other Income Expense,256000.0,-676000.0,-33361000.0,-1532000.0,-2931000.0,,
Other Non Operating Income Expenses,,,,,,-115000.0,
Special Income Charges,256000.0,-676000.0,-33361000.0,-1532000.0,-2931000.0,,
Gain On Sale Of Ppe,-889000.0,426000.0,-1176000.0,-1179000.0,-887000.0,,
Gain On Sale Of Business,,-210000.0,,,-423000.0,-175000.0,-1516000.0
Other Special Charges,11000.0,12000.0,-10000.0,271000.0,356000.0,,
Impairment Of Capital Assets,-1615000.0,,32774000.0,178000.0,1551000.0,0.0,
Restructuring And Mergern Acquisition,459000.0,880000.0,-579000.0,-96000.0,137000.0,,
Net Non Operating Interest Income Expense,-5919000.0,-7815000.0,-6319000.0,-6097000.0,-4968000.0,,
Interest Expense Non Operating,5919000.0,8066000.0,6370000.0,6322000.0,5107000.0,,
Interest Income Non Operating,,251000.0,51000.0,225000.0,139000.0,312000.0,
Operating Income,9559000.0,9737000.0,-169000.0,-11345000.0,-1630000.0,,
Operating Expense,84947000.0,119331000.0,85182000.0,89360000.0,93837000.0,,
Other Operating Expenses,49600000.0,67532000.0,48228000.0,49740000.0,51783000.0,,
Depreciation Amortization Depletion Income Statement,11579000.0,15434000.0,12843000.0,13330000.0,13402000.0,,
Depreciation And Amortization In Income Statement,11579000.0,15434000.0,12843000.0,13330000.0,13402000.0,,
Selling General And Administration,23768000.0,36365000.0,24111000.0,26290000.0,28652000.0,,
Selling And Marketing Expense,6350000.0,9376000.0,,,12040000.0,13547000.0,
General And Administrative Expense,17418000.0,26989000.0,24111000.0,26290000.0,16612000.0,,
Other Gand A,17418000.0,26989000.0,24111000.0,26290000.0,16612000.0,,
Gross Profit,94506000.0,129068000.0,85013000.0,78015000.0,92207000.0,,
Cost Of Revenue,189197000.0,263283000.0,200214000.0,196623000.0,207947000.0,,
Total Revenue,283703000.0,392351000.0,285227000.0,274638000.0,300154000.0,,
Operating Revenue,282491000.0,390298000.0,282930000.0,273612000.0,298744000.0,,
